gene_name,gene_length,gene_type,gene_chr
Rab11a,22459.0,protein_coding,chr9
Dennd4a,108327.0,,
Slc24a1,28746.0,protein_coding,chr9
Dpp8,50237.0,protein_coding,chr9
Igdcc4,36454.0,,
Igdcc3,44683.0,,
Parp16,43871.0,,
Clpx,36398.0,,
Pdcd7,13539.0,,
Ubap1l,19336.0,protein_coding,chr9
Mtfmt,17272.0,protein_coding,chr9
Spg21,27523.0,,
Ankdd1a,31723.0,,
Oaz2,22299.0,,
Zfp609,135173.0,protein_coding,chr9
Trip4,79864.0,,
Csnk1g1,136091.0,protein_coding,chr9
Ppib,6401.0,,
Snx22,4543.0,protein_coding,chr9
Snx1,38454.0,,
Dapk2,114019.0,protein_coding,chr9
Herc1,158325.0,protein_coding,chr9
Gm28379,30750.0,,
Fbxl22,6234.0,,
Usp3,78505.0,,
Gm15563,10058.0,,
Car12,53159.0,protein_coding,chr9
Aph1b,20288.0,,
Aph1c,19732.0,,
Rab8b,76023.0,,
Rps27l,3430.0,,
Lactb,20096.0,,
Tpm1,26816.0,protein_coding,chr9
Tln2,342616.0,,
M5C1000I18Rik,1518.0,,
C2cd4b,1493.0,,
Vps13c,155242.0,protein_coding,chr9
Rora,734460.0,protein_coding,chr9
Gm15511,15358.0,,
Ice2,35216.0,,
Bnip2,18851.0,protein_coding,chr9
Gtf2a2,10316.0,,
Fam81a,54049.0,protein_coding,chr9
Myo1e,192416.0,protein_coding,chr9
Ccnb2,13855.0,,
Rnf111,78301.0,,
Sltm,49480.0,protein_coding,chr9
Adam10,101232.0,,
Lipc,154098.0,protein_coding,chr9
Polr2m,7498.0,,
Myzap,88013.0,,
Cgnl1,145093.0,,
Tcf12,269183.0,protein_coding,chr9
Gm27188,22600.0,,
Gm27253,6242.0,,
Zfp280d,88917.0,,
BC065403,48210.0,antisense,chr9
Mns1,24014.0,protein_coding,chr9
Tex9,41818.0,protein_coding,chr9
Rfx7,90697.0,,
Gm27241,3263.0,,
Nedd4,87506.0,protein_coding,chr9
Prtg,110417.0,protein_coding,chr9
Pygo1,26536.0,,
Ccpg1os,5660.0,,
Ccpg1,30911.0,,
Pigb,32959.0,protein_coding,chr9
Rab27a,52775.0,protein_coding,chr9
Khdc3,2602.0,,
Rsl24d1,9907.0,,
Unc13c,489544.0,protein_coding,chr9
Wdr72,172952.0,protein_coding,chr9
Onecut1,29860.0,protein_coding,chr9
Fam214a,79584.0,protein_coding,chr9
Arpp19,22699.0,,
Myo5a,152673.0,protein_coding,chr9
Myo5c,73431.0,protein_coding,chr9
Gnb5,39588.0,protein_coding,chr9
Mapk6,40943.0,,
4933433G15Rik,7525.0,,
Leo1,24908.0,,
Tmod3,61950.0,,
Tmod2,45704.0,protein_coding,chr9
Lysmd2,12030.0,protein_coding,chr9
Scg3,40867.0,protein_coding,chr9
Bmp5,124946.0,,
Gm26903,117349.0,,
Hmgcll1,121495.0,,
Hcrtr2,97976.0,protein_coding,chr9
Tinag,94101.0,,
Mlip,250888.0,protein_coding,chr9
Lrrc1,114047.0,protein_coding,chr9
Klhl31,23627.0,,
Gclc,39950.0,protein_coding,chr9
Elovl5,67155.0,protein_coding,chr9
Fbxo9,27566.0,protein_coding,chr9
Ick,62915.0,protein_coding,chr9
Gsta4,26575.0,protein_coding,chr9
Ddx43,27810.0,,
Mto1,27140.0,protein_coding,chr9
Eef1a1,10702.0,protein_coding,chr9
Slc17a5,51553.0,,
Cd109,100707.0,protein_coding,chr9
Col12a1,119840.0,protein_coding,chr9
Cox7a2,4517.0,,
Tmem30a,24564.0,,
4930429F24Rik,9594.0,,
Filip1,197800.0,protein_coding,chr9
Senp6,78050.0,protein_coding,chr9
Gm17477,3042.0,,
Myo6,146698.0,,
Gm26713,248155.0,,
Mei4,342337.0,,
Irak1bp1,18147.0,protein_coding,chr9
Phip,109357.0,,
Hmgn3,36737.0,protein_coding,chr9
Gm29054,1449.0,processed_transcript,chr9
Lca5,50834.0,,
Gm2087,23026.0,,
Sh3bgrl2,90474.0,protein_coding,chr9
Elovl4,27585.0,protein_coding,chr9
Bckdhb,199095.0,protein_coding,chr9
Ibtk,61974.0,protein_coding,chr9
Ube2cbp,157644.0,protein_coding,chr9
Pgm3,17465.0,,
Rwdd2a,2908.0,,
Me1,114582.0,,
A330041J22Rik,5793.0,,
Prss35,14794.0,,
Snap91,114731.0,protein_coding,chr9
Ripply2,4380.0,protein_coding,chr9
Cyb5r4,55760.0,protein_coding,chr9
Mrap2,39739.0,,
Cep162,65959.0,protein_coding,chr9
Nt5e,44895.0,protein_coding,chr9
Snx14,62208.0,,
Gm28229,2152.0,,
Syncrip,35565.0,protein_coding,chr9
Snhg5,1879.0,,
Zfp949,23041.0,protein_coding,chr9
Trim43a,7928.0,,
9430037G07Rik,4191.0,,
Mthfsl,31694.0,protein_coding,chr9
Gm10634,86635.0,antisense,chr9
9330159M07Rik,18634.0,,
Mthfs,167037.0,,
Tmed3,5862.0,,
Rasgrf1,117069.0,protein_coding,chr9
Morf4l1,23109.0,protein_coding,chr9
Tbc1d2b,68777.0,protein_coding,chr9
Zic1,7752.0,,
Gm29478,158344.0,,
Plscr4,35083.0,,
Plod2,66205.0,protein_coding,chr9
4933400C23Rik,78255.0,lincRNA,chr9
Slc9a9,560536.0,protein_coding,chr9
Chst2,7430.0,protein_coding,chr9
U2surp,55098.0,,
Gm28424,1318.0,antisense,chr9
Paqr9,8366.0,,
Gm16126,29560.0,,
Pcolce2,60495.0,protein_coding,chr9
Trpc1,45293.0,,
Pls1,92669.0,,
Atr,94184.0,,
Gm16794,17348.0,,
Xrn1,103043.0,protein_coding,chr9
C78334,6806.0,,
Gm28085,13572.0,,
Gk5,65246.0,,
Tfdp2,127371.0,,
Atp1b3,31787.0,,
Rnf7,7738.0,,
Rasa2,92317.0,,
Zbtb38,70061.0,protein_coding,chr9
A930006L05Rik,5621.0,antisense,chr9
Pxylp1,69333.0,protein_coding,chr9
Gm19325,19863.0,,
Slc25a36,36196.0,protein_coding,chr9
Gm16185,3284.0,,
Clstn2,588786.0,protein_coding,chr9
4921534H16Rik,8755.0,,
Nmnat3,133003.0,protein_coding,chr9
Rbp1,23614.0,,
4930579K19Rik,1382.0,,
Copb2,24661.0,,
Mrps22,12930.0,,
Faim,15648.0,,
Pik3cb,103967.0,protein_coding,chr9
Cep70,57037.0,,
4930422M22Rik,5668.0,,
Esyt3,48594.0,,
Mras,51961.0,protein_coding,chr9
Armc8,90527.0,protein_coding,chr9
Dbr1,8702.0,,
Dzip1l,39760.0,,
Il20rb,29069.0,protein_coding,chr9
Nck1,53841.0,,
Slc35g2,18902.0,,
Stag1,361577.0,protein_coding,chr9
Pccb,52866.0,,
Msl2,30699.0,,
Ppp2r3a,146711.0,protein_coding,chr9
9630041A04Rik,81387.0,,
Ephb1,432565.0,protein_coding,chr9
Ky,40489.0,protein_coding,chr9
Cep63,41946.0,,
Anapc13,8129.0,,
Amotl2,16746.0,protein_coding,chr9
Ryk,73388.0,protein_coding,chr9
Slco2a1,107290.0,protein_coding,chr9
Rab6b,73489.0,,
Srprb,14105.0,,
Trf,26443.0,protein_coding,chr9
1300017J02Rik,54561.0,protein_coding,chr9
Topbp1,45213.0,,
Cdv3,12746.0,,
5830418P13Rik,37682.0,,
Bfsp2,55496.0,,
Tmem108,278890.0,protein_coding,chr9
4932413F04Rik,8801.0,antisense,chr9
Gm29154,71953.0,lincRNA,chr9
Nphp3,41274.0,protein_coding,chr9
Uba5,16535.0,protein_coding,chr9
Acad11,64348.0,protein_coding,chr9
Ackr4,42776.0,protein_coding,chr9
Dnajc13,111648.0,,
Cpne4,487258.0,protein_coding,chr9
Mrpl3,26649.0,,
Nudt16,2921.0,,
Nek11,233368.0,protein_coding,chr9
Aste1,16837.0,,
Atp2c1,123780.0,protein_coding,chr9
Gm19667,9674.0,antisense,chr9
Pik3r4,44679.0,,
Col6a6,140351.0,protein_coding,chr9
Col6a5,104565.0,protein_coding,chr9
Col6a4,107329.0,,
Glyctk,5281.0,,
Wdr82,20211.0,protein_coding,chr9
Ppm1m,4799.0,,
Twf2,12281.0,protein_coding,chr9
Alas1,15199.0,protein_coding,chr9
4930500F10Rik,1453.0,antisense,chr9
Poc1a,69460.0,protein_coding,chr9
Gm29123,25889.0,,
Dusp7,7092.0,protein_coding,chr9
Rpl29,2114.0,,
Acy1,5338.0,,
Abhd14a,7627.0,,
Abhd14b,5464.0,,
Gm28959,,,
Pcbp4,10721.0,,
Gpr62,1976.0,,
Parp3,6627.0,protein_coding,chr9
Rrp9,9461.0,,
Grm2,12987.0,,
Tex264,27181.0,protein_coding,chr9
Rad54l2,101112.0,,
Manf,53667.0,,
Rbm15b,6510.0,,
4930524O07Rik,3635.0,,
Dock3,339084.0,protein_coding,chr9
Cish,6758.0,,
Hemk1,11266.0,protein_coding,chr9
6430571L13Rik,11820.0,,
Cacna2d2,129731.0,protein_coding,chr9
Tmem115,4728.0,,
Cyb561d2,3186.0,,
Nprl2,3480.0,,
Zmynd10,4021.0,,
Rassf1,10712.0,,
Gm9917,9606.0,antisense,chr9
Tusc2,2857.0,,
Hyal2,4834.0,protein_coding,chr9
Hyal1,4783.0,protein_coding,chr9
Hyal3,6541.0,protein_coding,chr9
Ifrd2,5743.0,,
Gnai2,21242.0,protein_coding,chr9
Sema3f,28975.0,,
Rbm5,30625.0,,
Rbm6,99678.0,,
Mon1a,14988.0,protein_coding,chr9
Camkv,14017.0,,
Traip,22134.0,protein_coding,chr9
Ip6k1,46281.0,protein_coding,chr9
Gmppb,3559.0,,
Rnf123,31812.0,,
Apeh,9193.0,protein_coding,chr9
Bsn,94362.0,protein_coding,chr9
Dag1,59324.0,protein_coding,chr9
Nicn1,6069.0,,
Amt,5449.0,,
Tcta,3202.0,,
Rhoa,31805.0,protein_coding,chr9
Gpx1,1440.0,protein_coding,chr9
Usp4,44692.0,protein_coding,chr9
1700102P08Rik,18129.0,protein_coding,chr9
Klhdc8b,13945.0,protein_coding,chr9
Ccdc71,5411.0,,
Usp19,11735.0,,
Qars,8235.0,protein_coding,chr9
Qrich1,43357.0,,
Impdh2,5298.0,,
Ndufaf3,1897.0,,
Dalrd3,2888.0,,
Wdr6,6428.0,,
P4htm,18805.0,,
Arih2,46444.0,,
Slc25a20,22553.0,,
Prkar2a,61122.0,protein_coding,chr9
Ip6k2,22541.0,protein_coding,chr9
Nckipsd,10476.0,,
Celsr3,26649.0,protein_coding,chr9
Slc26a6,59766.0,,
Uqcrc1,12990.0,protein_coding,chr9
Col7a1,31289.0,,
Pfkfb4,40450.0,protein_coding,chr9
Shisa5,19212.0,protein_coding,chr9
Atrip,16191.0,,
Tma7,8019.0,,
Ccdc51,9996.0,,
Plxnb1,24528.0,,
Spink8,14353.0,,
Nme6,10367.0,,
Cdc25a,18316.0,protein_coding,chr9
Map4,152495.0,,
Dhx30,33510.0,,
Smarcc1,122470.0,protein_coding,chr9
Cspg5,18793.0,protein_coding,chr9
Elp6,16929.0,,
Scap,51662.0,protein_coding,chr9
Ptpn23,23131.0,,
Klhl18,50768.0,protein_coding,chr9
Kif9,48221.0,,
Setd2,86036.0,,
Nradd,3317.0,,
Nbeal2,29372.0,,
Ccdc12,55103.0,,
Pth1r,25060.0,,
Als2cl,20660.0,,
Lrrc2,32521.0,,
Lrrfip2,108076.0,protein_coding,chr9
Mlh1,43563.0,protein_coding,chr9
Epm2aip1,7164.0,,
Trank1,84036.0,protein_coding,chr9
Dclk3,50037.0,protein_coding,chr9
Stac,128911.0,protein_coding,chr9
Arpp21,170847.0,protein_coding,chr9
2310075C17Rik,,,
2900079G21Rik,114648.0,lincRNA,chr9
Pdcd6ip,56515.0,,
Clasp2,178209.0,,
Ubp1,46268.0,protein_coding,chr9
Fbxl2,82554.0,,
4930520O04Rik,8926.0,,
Crtap,15541.0,,
Glb1,73822.0,protein_coding,chr9
Trim71,57236.0,protein_coding,chr9
Cnot10,54306.0,protein_coding,chr9
Dync1li1,35512.0,,
Cmtm6,18228.0,protein_coding,chr9
Cmtm7,25020.0,,
Cmtm8,54811.0,,
Gpd1l,34646.0,protein_coding,chr9
Osbpl10,253656.0,protein_coding,chr9
Stt3b,67840.0,protein_coding,chr9
Tgfbr2,91067.0,protein_coding,chr9
Rbms3,1057167.0,protein_coding,chr9
Zcwpw2,164259.0,,
Azi2,29295.0,,
Cmc1,85655.0,,
Gm17399,20145.0,,
Golga4,76252.0,,
Itga9,294313.0,,
Gm2415,36380.0,antisense,chr9
Ctdspl,117545.0,protein_coding,chr9
Plcd1,21975.0,protein_coding,chr9
Dlec1,45768.0,,
Acaa1b,9070.0,protein_coding,chr9
Slc22a14,196098.0,protein_coding,chr9
Oxsr1,83995.0,protein_coding,chr9
Myd88,5477.0,,
Acaa1a,10623.0,protein_coding,chr9
Xylb,36416.0,protein_coding,chr9
Acvr2b,32877.0,protein_coding,chr9
Exog,20574.0,protein_coding,chr9
Scn5a,95608.0,protein_coding,chr9
Gm2449,7414.0,,
Wdr48,31709.0,,
Cx3cr1,168263.0,protein_coding,chr9
Gorasp1,12308.0,,
Ttc21a,30187.0,,
Slc25a38,14130.0,,
Rpsa,4680.0,,
Mobp,31777.0,,
Myrip,173328.0,protein_coding,chr9
Eif1b,3098.0,,
Entpd3,28509.0,,
Rpl14,3210.0,,
5830454E08Rik,,,
4930593C16Rik,6352.0,,
Ctnnb1,31291.0,,
Ulk4,321846.0,protein_coding,chr9
Trak1,177416.0,protein_coding,chr9
Cck,5870.0,,
Lyzl4,64253.0,protein_coding,chr9
Vipr1,30238.0,,
Sec22c,25445.0,,
Nktr,37674.0,,
E530011L22Rik,5281.0,,
Zfp651,12412.0,,
Klhl40,6211.0,protein_coding,chr9
Ccdc13,41834.0,protein_coding,chr9
Higd1a,9799.0,,
1700048O20Rik,9793.0,,
Pomgnt2,15504.0,protein_coding,chr9
Snrk,52436.0,protein_coding,chr9
Ano10,118549.0,protein_coding,chr9
Gm26797,15059.0,,
Abhd5,29916.0,,
A730085K08Rik,18226.0,,
9530059O14Rik,107097.0,lincRNA,chr9
Tcaim,30795.0,,
Zfp445,21477.0,,
A530083I20Rik,18451.0,,
Zkscan7,11920.5,,
Zfp105,7956.0,,
1110059G10Rik,5911.0,,
Kif15,67687.0,,
Tmem42,2379.0,,
Tgm4,32835.0,,
Zdhhc3,47045.0,,
Exosc7,22914.0,,
Clec3b,6486.0,,
Tmem158,1711.0,protein_coding,chr9
Lars2,95739.0,protein_coding,chr9
Limd1,42846.0,protein_coding,chr9
Sacm1l,62841.0,,
Slc6a20b,41765.0,,
Slc6a20a,44115.0,protein_coding,chr9
Ccr9,105891.0,,
Lztfl1,23281.0,,
Gm17021,23175.0,sense_overlapping,chr9
Fyco1,62399.0,protein_coding,chr9
Cxcr6,5285.0,,
Ccr5,26156.0,,
2010315B03Rik,20892.0,,
Ppp2r3d,54276.0,,
Ppp1r14c,98918.0,protein_coding,chr10
Plekhg1,226939.0,protein_coding,chr10
Mthfd1l,193963.0,protein_coding,chr10
Akap12,93090.0,,
Zbtb2,21033.0,protein_coding,chr10
Gm21781,4837.0,,
Rmnd1,30473.0,,
Gm16153,14336.0,,
Ccdc170,79729.0,,
Esr1,394021.0,,
Syne1,530565.0,protein_coding,chr10
Gm10097,2783.0,,
Vip,8399.0,,
Fbxo5,6440.0,protein_coding,chr10
Mtrf1l,12023.0,protein_coding,chr10
Rgs17,96737.0,protein_coding,chr10
Oprm1,279692.0,protein_coding,chr10
Ipcef1,166682.0,protein_coding,chr10
Lrp11,35683.0,,
Pcmt1,51763.0,,
Nup43,11378.0,,
Lats1,35246.0,,
Katna1,37150.0,,
Gm20470,17579.0,,
Ginm1,24877.0,,
Ppil4,30244.0,,
Tab2,50577.0,,
Ust,314069.0,protein_coding,chr10
Sash1,163851.0,protein_coding,chr10
Samd5,52272.0,protein_coding,chr10
Stxbp5,145532.0,protein_coding,chr10
Gm28905,231354.0,lincRNA,chr10
Adgb,136623.0,protein_coding,chr10
Rab32,13263.0,protein_coding,chr10
Grm1,396297.0,protein_coding,chr10
Shprh,68168.0,protein_coding,chr10
4930432B10Rik,36431.0,lincRNA,chr10
Fbxo30,16722.0,protein_coding,chr10
Epm2a,116240.0,protein_coding,chr10
Utrn,487177.0,protein_coding,chr10
Sf3b5,3840.0,protein_coding,chr10
Plagl1,71190.0,protein_coding,chr10
Ltv1,15028.0,,
Phactr2,266695.0,protein_coding,chr10
Fuca2,19495.0,,
Pex3,29300.0,protein_coding,chr10
Adat2,10482.0,protein_coding,chr10
Aig1,221926.0,protein_coding,chr10
Hivep2,185299.0,protein_coding,chr10
Vta1,50805.0,protein_coding,chr10
Nmbr,65259.0,protein_coding,chr10
Gm20125,189380.0,lincRNA,chr10
Cited2,2456.0,protein_coding,chr10
Heca,79455.0,protein_coding,chr10
Abracl,12028.0,,
Reps1,69294.0,,
Ect2l,81987.0,,
Ccdc28a,21322.0,protein_coding,chr10
Gm10827,10966.0,,
Nhsl1,214907.0,protein_coding,chr10
Hebp2,6578.0,,
Perp,12053.0,,
Tnfaip3,14747.0,,
Ifngr1,18280.0,,
Il20ra,47483.0,protein_coding,chr10
Pex7,53789.0,,
Map3k5,208281.0,protein_coding,chr10
Map7,133119.0,protein_coding,chr10
4933406P04Rik,1788.0,protein_coding,chr10
Bclaf1,32144.0,protein_coding,chr10
Mtfr2,13534.0,,
Pde7b,327074.0,protein_coding,chr10
Ahi1,127882.0,protein_coding,chr10
Gm26577,9280.0,antisense,chr10
Hbs1l,72919.0,protein_coding,chr10
Sgk1,117719.0,,
Slc2a12,59274.0,,
Tbpl1,28059.0,protein_coding,chr10
Eya4,247823.0,protein_coding,chr10
Rps12,2092.0,protein_coding,chr10
Slc18b1,30982.0,protein_coding,chr10
Stx7,40920.0,protein_coding,chr10
Moxd1,79273.0,protein_coding,chr10
Enpp1,74245.0,protein_coding,chr10
Med23,43695.0,protein_coding,chr10
Arg1,12263.0,,
Akap7,138780.0,protein_coding,chr10
Tmem200a,166721.0,protein_coding,chr10
L3mbtl3,101503.0,protein_coding,chr10
Arhgap18,165227.0,protein_coding,chr10
Lama2,639722.0,protein_coding,chr10
Ptprk,522577.0,protein_coding,chr10
Themis,215458.0,protein_coding,chr10
Soga3,55791.0,protein_coding,chr10
9330159F19Rik,19173.0,,
Echdc1,34303.0,protein_coding,chr10
Rnf146,18266.0,protein_coding,chr10
Rspo3,83451.0,protein_coding,chr10
Cenpw,5991.0,protein_coding,chr10
Trmt11,66524.0,protein_coding,chr10
Hint3,21491.0,protein_coding,chr10
Ncoa7,174327.0,protein_coding,chr10
Hey2,10442.0,protein_coding,chr10
Hddc2,14821.0,,
Tpd52l1,113582.0,,
Rnf217,115991.0,protein_coding,chr10
Nkain2,1201152.0,protein_coding,chr10
Trdn,396155.0,protein_coding,chr10
Clvs2,112483.0,protein_coding,chr10
Gm15939,38186.0,antisense,chr10
Rsph4a,10910.0,,
Rwdd1,23069.0,protein_coding,chr10
Dse,56322.0,protein_coding,chr10
Tspyl1,3085.0,protein_coding,chr10
Nt5dc1,130264.0,protein_coding,chr10
Tspyl4,3878.0,protein_coding,chr10
Hs3st5,327583.0,protein_coding,chr10
Hdac2,27345.0,,
Marcks,5545.0,,
Lama4,144673.0,protein_coding,chr10
Fam229b,15110.0,,
Tube1,18566.0,,
Fyn,196526.0,protein_coding,chr10
Traf3ip2,42373.0,protein_coding,chr10
E130307A14Rik,110595.0,processed_transcript,chr10
Rev3l,143093.0,protein_coding,chr10
4930547M16Rik,8602.0,,
Slc16a10,108726.0,protein_coding,chr10
Rpf2,23790.0,,
Gtf3c6,10405.0,,
Amd1,14728.0,,
Cdk19,144254.0,protein_coding,chr10
Ddo,51836.0,,
Mettl24,127801.0,protein_coding,chr10
Cdc40,51690.0,,
Wasf1,55095.0,protein_coding,chr10
Fig4,115088.0,protein_coding,chr10
Ak9,130554.0,,
Zbtb24,15191.0,,
Mical1,10718.0,,
Smpd2,4727.0,,
Ppil6,23847.0,,
Cd164,11634.0,,
Ccdc162,177788.0,protein_coding,chr10
Cep57l1,91031.0,protein_coding,chr10
BC048559,36716.0,,
Sesn1,98489.0,protein_coding,chr10
Armc2,103452.0,protein_coding,chr10
Foxo3,94914.0,protein_coding,chr10
Snx3,33351.0,,
Ostm1,118637.0,protein_coding,chr10
Sec63,71018.0,,
Scml4,100410.0,protein_coding,chr10
Sobp,172030.0,protein_coding,chr10
9030612E09Rik,1863.0,protein_coding,chr10
Pdss2,243396.0,protein_coding,chr10
Bend3,36565.0,,
1700021F05Rik,15861.0,protein_coding,chr10
Qrsl1,27557.0,protein_coding,chr10
Rtn4ip1,55394.0,protein_coding,chr10
Atg5,95933.0,protein_coding,chr10
Prep,99995.0,protein_coding,chr10
Popdc3,140354.0,protein_coding,chr10
Bves,36707.0,protein_coding,chr10
Lin28b,109775.0,,
Hace1,134516.0,protein_coding,chr10
Grik2,693933.0,protein_coding,chr10
Gm26543,6231.0,,
Ascc3,258816.0,protein_coding,chr10
Dcbld1,87759.0,protein_coding,chr10
Gopc,46274.0,protein_coding,chr10
Nus1,22636.0,protein_coding,chr10
Slc35f1,421089.0,protein_coding,chr10
Cep85l,106504.0,protein_coding,chr10
Pln,8320.0,,
Mcm9,94124.0,protein_coding,chr10
Asf1a,12468.0,protein_coding,chr10
Fam184a,117978.0,protein_coding,chr10
Man1a,171824.0,protein_coding,chr10
Tbc1d32,214396.0,protein_coding,chr10
Msl3l2,9963.0,protein_coding,chr10
Gja1,25183.0,protein_coding,chr10
Hsf2,26750.0,protein_coding,chr10
Serinc1,16756.0,,
Pkib,109131.0,protein_coding,chr10
Fabp7,3569.0,,
Smpdl3a,17495.0,,
Gcc2,50102.0,,
Lims1,101225.0,protein_coding,chr10
Ranbp2,47436.0,,
Ccdc138,78296.0,protein_coding,chr10
Sh3rf3,325557.0,protein_coding,chr10
Sept10,80220.0,,
Sowahc,4481.0,,
P4ha1,50008.0,protein_coding,chr10
Mcu,169708.0,protein_coding,chr10
Micu1,161655.0,protein_coding,chr10
Dnajb12,19746.0,protein_coding,chr10
Ddit4,2165.0,,
Anapc16,15726.0,,
Ascc1,97183.0,protein_coding,chr10
Spock2,28979.0,,
Psap,24970.0,protein_coding,chr10
Cdh23,393742.0,protein_coding,chr10
Slc29a3,40722.0,protein_coding,chr10
Unc5b,68988.0,protein_coding,chr10
Sgpl1,49061.0,,
Tbata,16887.0,protein_coding,chr10
Pald1,63874.0,protein_coding,chr10
Eif4ebp2,24170.0,,
Lrrc20,106990.0,protein_coding,chr10
Npffr1,33073.0,protein_coding,chr10
Ppa1,25616.0,,
Sar1a,12998.0,,
Tysnd1,7259.0,,
H2afy2,45482.0,,
Col13a1,140872.0,protein_coding,chr10
Tspan15,45855.0,protein_coding,chr10
Hk1,111053.0,,
Hk1os,23111.0,,
Hkdc1,39354.0,protein_coding,chr10
Supv3l1,20529.0,,
Vps26a,31570.0,,
Ddx21,22030.0,,
Ddx50,35323.0,,
Stox1,67085.0,,
Ccar1,48358.0,,
Tet1,104426.0,protein_coding,chr10
Slc25a16,25865.0,,
Dna2,27159.0,,
Rufy2,36987.0,,
Hnrnph3,9553.0,protein_coding,chr10
Pbld1,17800.0,protein_coding,chr10
Atoh7,1628.0,,
Mypn,88157.0,,
1700120B22Rik,1085.0,,
Herc4,74068.0,,
Gm26789,3507.0,,
Sirt1,62699.0,,
Gm16145,13034.0,,
Dnajc12,28133.0,,
Ctnna3,1573569.0,protein_coding,chr10
Lrrtm3,161805.0,protein_coding,chr10
Reep3,87756.0,protein_coding,chr10
Jmjd1c,160201.0,protein_coding,chr10
Nrbf2,18616.0,protein_coding,chr10
Ado,4444.0,,
Zfp365,26559.0,protein_coding,chr10
Rtkn2,80170.0,protein_coding,chr10
Arid5b,186220.0,protein_coding,chr10
Rhobtb1,140357.0,protein_coding,chr10
A930033H14Rik,3336.0,protein_coding,chr10
Ank3,628665.0,protein_coding,chr10
Ccdc6,96079.0,protein_coding,chr10
Fam13c,118255.0,,
Phyhipl,98283.0,protein_coding,chr10
4930533K18Rik,65680.0,protein_coding,chr10
Bicc1,236868.0,protein_coding,chr10
Tfam,12816.0,,
Ube2d1,30282.0,,
Cisd1,14474.0,,
Ipmk,85564.0,protein_coding,chr10
Zwint,20119.0,protein_coding,chr10
Pcdh15,1550395.0,protein_coding,chr10
Gm15398,125776.0,lincRNA,chr10
Rsph14,75109.0,protein_coding,chr10
Gnaz,49730.0,protein_coding,chr10
Rab36,17690.0,,
Bcr,124329.0,protein_coding,chr10
Specc1l,100670.0,protein_coding,chr10
Gucd1,166861.0,protein_coding,chr10
Snrpd3,19830.0,,
Cabin1,118229.0,protein_coding,chr10
Ddt,2184.0,,
Gstt1,14771.0,,
Gstt2,6310.0,,
Mif,,,
Smarcb1,24848.0,protein_coding,chr10
Mmp11,13274.0,,
Chchd10,4617.0,,
Gm5134,55077.0,protein_coding,chr10
Zfp280b,10584.0,protein_coding,chr10
Slc5a4b,53467.0,,
Prmt2,30643.0,,
S100b,7306.0,,
Dip2a,85862.0,protein_coding,chr10
Pcnt,91523.0,protein_coding,chr10
1700094J05Rik,12492.0,,
Ybey,9547.0,,
Mcm3ap,46930.0,,
Lss,25550.0,,
Col6a2,27868.0,protein_coding,chr10
Col6a1,17376.0,protein_coding,chr10
Pcbp3,200030.0,protein_coding,chr10
Slc19a1,28761.0,protein_coding,chr10
Pofut2,10357.0,,
Adarb1,127544.0,protein_coding,chr10
Fam207a,29124.0,,
Pttg1ip,17012.0,,
Sumo3,12234.0,protein_coding,chr10
Ube2g2,23718.0,protein_coding,chr10
Tspear,200452.0,,
Trpm2,62841.0,,
Pfkl,23136.0,protein_coding,chr10
Icosl,14611.0,protein_coding,chr10
Pwp2,14240.0,,
Trappc10,57916.0,protein_coding,chr10
Agpat3,83311.0,protein_coding,chr10
Rrp1,12659.0,,
Cstb,1953.0,,
Pdxk,28231.0,protein_coding,chr10
Ilvbl,10156.0,,
Syde1,7461.0,,
Ccdc105,6139.0,,
Slc1a6,34269.0,protein_coding,chr10
2610008E11Rik,33226.0,,
Mier2,14954.0,,
C2cd4c,7171.0,,
Shc2,19867.0,protein_coding,chr10
Tpgs1,6758.0,,
Cdc34,6203.0,,
Gzmm,6241.0,,
Bsg,7478.0,,
Hcn2,19474.0,protein_coding,chr10
Polrmt,10458.0,protein_coding,chr10
Fgf22,3520.0,,
Rnf126,8437.0,protein_coding,chr10
Fstl3,5358.0,protein_coding,chr10
Palm,27324.0,,
Misp,9501.0,,
E130317F20Rik,3590.0,,
Ptbp1,10344.0,,
Prtn3,8698.0,,
Med16,14215.0,protein_coding,chr10
R3hdm4,11156.0,,
Kiss1r,5302.0,,
Arid3a,27975.0,,
Wdr18,10051.0,,
Tmem259,9382.0,,
Abca7,19078.0,,
Polr2e,3846.0,,
Gpx4,9273.0,,
Sbno2,48579.0,protein_coding,chr10
Stk11,14879.0,,
Atp5d,7186.0,protein_coding,chr10
Midn,10096.0,,
Cirbp,6801.0,protein_coding,chr10
1600002K03Rik,2202.0,protein_coding,chr10
Efna2,10528.0,protein_coding,chr10
Ndufs7,7673.0,,
Gamt,2861.0,protein_coding,chr10
Dazap1,26922.0,protein_coding,chr10
Rps15,1661.0,,
Apc2,22286.0,,
2310011J03Rik,2283.0,,
Pcsk4,8215.0,protein_coding,chr10
Reep6,6488.0,protein_coding,chr10
Adamtsl5,9302.0,,
Plk5,9030.0,protein_coding,chr10
Gm15124,1261.0,antisense,chr10
Mex3d,7304.0,,
Mbd3,7011.0,,
Uqcr11,3833.0,,
Tcf3,24133.0,protein_coding,chr10
Rexo1,20638.0,,
Klf16,10197.0,protein_coding,chr10
Abhd17a,6687.0,protein_coding,chr10
Gm29093,1825.0,,
