gene_name,gene_length,gene_type,gene_chr
Lmntd1,249185.0,,
Htra2,4007.0,,
Zc3h8,17809.0,protein_coding,chr2
Wdr18,10051.0,,
4931406C07Rik,23111.0,,
Trim39,13374.0,,
Ccbe1,257439.0,,
Sc5d,12661.0,,
Slc48a1,14172.0,,
Rtcb,19186.0,,
Ptchd4,189130.0,protein_coding,chr17
Atmin,17052.0,,
Psma5,23048.0,,
Catsperd,36313.0,,
Nnt,73486.5,,
Pitpnc1,262807.0,,
Zfp617,25994.0,,
Taf8,18928.0,,
Galc,57165.0,,
Dusp8,16353.0,,
4930473A02Rik,19958.0,,
Gpsm2,43671.0,,
1700028E10Rik,63443.0,,
Pomt2,41107.0,,
Bsg,7478.0,,
Zscan12,9469.0,,
Jund,1667.0,,
Sema6a,133272.0,protein_coding,chr18
Tubd1,22369.0,,
Pcsk7,23229.0,,
Ddx59,24887.0,,
Sdf2,9750.0,,
Pcdh1,26139.0,,
Pdgfa,21356.0,,
Pmpca,7783.0,,
Lactb,20096.0,,
Ggcx,16404.0,,
Clu,13064.0,,
Tmem256,1104.0,,
Bpnt1,25628.0,,
Dusp18,6056.0,,
Stmn2,52246.0,,
Gm27253,6242.0,,
Ift80,112071.0,,
Rnf6,12363.0,,
Dhx16,12851.0,,
Fra10ac1,35675.0,,
Gtf2ird2,40336.0,,
Vmn2r57,52751.0,,
Abhd14b,5464.0,,
Lamtor2,3255.0,,
Cfp,6101.0,,
Kcnf1,4788.0,,
Jade2,44198.0,,
B3galnt1,24802.0,,
Zfp707,6745.0,,
B230216N24Rik,26564.0,,
Inha,3289.0,protein_coding,chr1
Egr4,2468.0,,
Apba3,6286.0,,
Stk16,4768.0,,
Pak1,123840.0,,
Lrrc10b,2102.0,,
Golga7,15728.0,,
Dolpp1,8275.0,,
Necap1,14467.0,,
Cyp2r1,13290.0,,
Sh3bgrl2,90474.0,,
Mrps35,31227.0,,
Mdp1,2629.0,,
Socs6,262257.0,,
Stk35,31770.0,,
Zfp777,24723.0,,
Akr1b3,15044.0,,
Dusp7,7092.0,,
Mterf1a,3352.0,,
Commd4,3296.0,,
Leng8,11138.0,,
Zfp277,130856.0,protein_coding,chr12
Sri,23301.0,,
Endov,20090.0,protein_coding,chr11
Rbms2,48739.0,,
Tubg2,5880.0,,
Ndufa6,4182.0,,
Ramp1,45374.0,,
Tmtc1,211959.0,protein_coding,chr6
Itga6,112800.0,,
Enox2,278552.0,protein_coding,chrX
Tesk2,85008.0,protein_coding,chr4
Coasy,4054.0,,
Top2b,70283.0,,
Txnrd1,63761.0,,
Trip4,79864.0,protein_coding,chr9
Stx16,23463.0,,
Zfp420,17313.0,,
Dcbld2,61284.0,,
Smc4,29885.0,,
Dtx2,38072.0,,
Slc25a42,27965.0,,
Tmem214,11168.0,,
Tmed1,2699.0,,
Dcdc2b,5926.0,,
Cops7b,26471.0,,
Zfp87,10396.0,,
Dnaja3,67706.0,,
Twf1,11938.0,,
Use1,2884.0,,
Atp6ap2,29248.0,,
Gosr1,36977.0,protein_coding,chr11
Gfra4,3456.0,,
Pomp,15995.0,,
Optn,43409.0,,
Slc25a19,14117.0,,
Rdh14,4790.0,protein_coding,chr12
Jkamp,15872.0,,
Ism1,80403.0,protein_coding,chr2
Tug1,9888.0,,
Guk1,8337.0,,
Tnfrsf25,4185.0,,
Zfp746,24198.0,,
Ppp1cc,16995.0,,
Mef2c,163046.0,protein_coding,chr13
Oscp1,33630.0,,
Higd1a,9799.0,,
Gm11867,484493.0,,
Nadk2,39631.0,,
Zfp324,8398.0,,
Mcur1,21798.0,,
Slc45a1,23602.0,,
Rnf34,21243.0,,
Cep57l1,91031.0,,
Ndufaf3,1897.0,,
Cfap20,14620.0,,
Ptprf,83192.0,,
Eno2,9620.0,,
Notch2,136834.0,protein_coding,chr3
Ranbp6,4574.0,,
Elmod3,32491.0,,
Acsl3,49918.0,,
Gng10,6815.0,,
Arl4a,32578.0,,
Churc1,17642.0,,
Zfp82,18411.0,,
Gm17354,3598.0,,
Tcof1,35216.0,,
Pitpnb,57596.0,protein_coding,chr5
Mblac2,41934.0,,
Ctnnbip1,48201.0,,
Mapk9,39670.0,,
Plekho1,7572.0,,
Mrpl33,67449.0,,
Abcf3,12802.0,,
Tjp2,130525.0,,
Abca2,19837.0,,
Ssr4,3802.0,,
Pdrg1,6537.0,,
Ube2e1,49137.0,protein_coding,chr14
Gsn,51512.0,,
Ggh,24698.0,,
Cflar,47376.0,,
Dnhd1,70972.0,,
Zcchc9,11172.0,,
Cep83os,17551.0,,
Pex13,19480.0,,
1810034E14Rik,23152.0,antisense,chr13
Jph3,64653.0,,
Jade1,61133.0,,
Tgoln1,8568.0,,
Zdhhc16,10624.0,,
Zbtb21,19265.0,,
Carm1,45729.0,protein_coding,chr9
Iars2,44670.0,protein_coding,chr1
Aldh9a1,18541.0,,
Itpkb,94317.0,protein_coding,chr1
Txn1,13038.0,,
Rwdd1,23069.0,,
Gm26861,439907.0,antisense,chr13
Rab24,2203.0,,
Zfp326,39253.0,,
Ppargc1a,113476.0,,
Cbfb,47315.0,,
Pithd1,11804.0,,
Slc6a15,51594.0,,
Clcc1,24927.0,,
Fam228b,29379.0,,
Fibp,4436.0,,
Vhl,7674.0,,
Me2,45546.0,protein_coding,chr18
Nup37,31398.0,,
Casp9,22364.0,protein_coding,chr4
Psenen,1764.0,,
Fads2,38981.0,,
Ccdc39,31948.0,,
Ddx39,11715.0,,
Wdr66,75382.0,protein_coding,chr5
Zfp90,11271.0,,
Mycbp,7437.0,,
Ttyh1,17300.0,protein_coding,chr7
Gm1673,1580.0,,
Romo1,1758.0,,
Hykk,32641.0,protein_coding,chr9
Zfp72,21510.0,,
Srsf12,24349.0,,
Cenpv,14315.0,,
Fgfbp3,2065.0,,
Aptx,20812.0,,
Syngr3,4863.0,,
Wdr5,21378.0,,
Zfr2,18968.0,,
Tshz2,438803.0,protein_coding,chr2
Atxn7l2,8712.0,,
Col22a1,238432.0,,
Neurod1,4230.0,protein_coding,chr2
Zfp956,11910.0,,
Tmcc2,34966.0,,
Gm28153,63502.0,,
Scyl1,13068.0,,
Sec24c,20544.0,,
Pianp,6402.0,,
2810021J22Rik,16072.0,,
2510002D24Rik,3582.0,,
Uap1,33019.0,protein_coding,chr1
Mfn1,49774.0,,
Thoc5,33547.0,,
Zfp938,16430.0,,
Nmnat3,133003.0,protein_coding,chr9
Zfand2a,13338.0,,
Sf3a2,6726.0,,
Zfp426,24197.0,,
Asphd2,10512.0,,
Ythdf2,27391.0,,
Mfsd6,71176.0,,
Cnih4,24301.0,,
Pgap2,28359.0,,
Slitrk3,10538.0,,
Gm16263,20104.0,,
Galk2,125190.0,,
Itgb3bp,164411.0,protein_coding,chr4
Pnma2,9853.0,,
Kcna2,13859.0,,
Icmt,9894.0,,
Zfp410,26871.0,,
Nars,17005.0,protein_coding,chr18
Cndp2,18237.0,,
Tle2,16284.0,,
Mapk7,5594.0,,
Adcyap1r1,49473.0,,
D2hgdh,27439.0,,
Mrpl12,4452.0,,
Lysmd2,12030.0,,
Mrrf,54258.0,,
Dhx40,38900.0,,
Cbx6,10792.0,,
Gm3448,45750.0,,
Zfp143,34177.0,,
Cda,29568.0,,
Glis1,200470.0,protein_coding,chr4
Plbd2,20343.0,,
Inip,31952.0,,
Pcdhb22,6608.0,,
Tpcn2,97487.0,,
Bora,28318.0,protein_coding,chr14
Numbl,23711.0,,
Gm5577,24588.0,,
Nudt9,19073.0,,
Gm15892,8410.0,,
Fam149b,35329.0,,
Zfp760,17895.0,protein_coding,chr17
Rpl31,4069.0,,
Neu1,4700.0,,
Slc25a20,22553.0,,
Pex3,29300.0,,
Cdo1,15202.0,,
Poldip3,23408.0,,
Slc37a1,63947.0,,
Heca,79455.0,,
Gcnt2,101138.0,,
8430429K09Rik,27466.0,,
Arl13b,53355.0,,
Foxo3,94914.0,,
Kmt2d,39535.0,,
Col6a1,17376.0,,
Tmem201,22669.0,protein_coding,chr4
Gm16272,8692.0,antisense,chr6
Urb2,26997.0,,
Dcaf12,23589.0,,
Gm20387,6163.0,processed_transcript,chr6
Gm13483,137157.0,,
Rilpl2,15101.0,,
Rwdd3,16297.0,,
Vta1,50805.0,protein_coding,chr10
Btg1,5803.0,protein_coding,chr10
Osgep,18415.0,,
Zdhhc5,27210.0,,
Rnf19b,27615.0,,
Asic1,30762.0,,
Chrnb2,18437.0,,
Ppp1r14b,2356.0,,
Dnajc12,28133.0,,
Sycp2,62392.0,,
Snap29,24841.0,,
Tmem9,27192.0,,
Lasp1,39764.0,,
Fkbp4,8942.0,,
Commd7,15848.0,,
Ppa1,25616.0,,
Trps1,235711.0,,
Zfp513,3322.0,,
Rgs20,160709.0,protein_coding,chr1
Zcchc3,3072.0,,
Parp2,13460.0,,
Aida,28886.0,,
Pwwp2b,21421.0,protein_coding,chr7
Calu,29041.0,protein_coding,chr6
5430403G16Rik,16496.0,,
Tpgs2,41784.0,,
Mkrn2,20722.0,,
Sumf2,17064.0,,
Slc35b1,7084.0,,
Gm26953,18259.0,,
Mrps21,8885.0,,
Cr1l,34204.0,,
Bhlhb9,93487.0,,
Get4,17727.0,,
Poc5,29443.0,,
Ndufb6,8830.0,,
Gm4673,4710.0,,
Parn,130210.0,protein_coding,chr16
Nr1d1,7401.0,protein_coding,chr11
Zfp566,13190.0,,
C2cd2,107389.0,protein_coding,chr16
Elmo1,517757.0,protein_coding,chr13
Zfp174,11612.0,,
Arrb2,8193.0,,
Mtmr4,24140.0,,
Crhr1,42668.0,,
Pcolce2,60495.0,,
Tor1a,7306.0,,
Aup1,3287.0,,
Slc35a3,43361.0,,
Cwc22,65216.0,,
Hsdl2,37126.0,,
Pcdhgc4,26794.0,,
Tmem132e,57432.0,,
Xxylt1,126288.0,protein_coding,chr16
Ssr1,27612.0,,
Slc11a2,37174.0,,
Gm2694,65085.0,lincRNA,chr8
Msantd3,21984.0,,
Ccdc106,40232.0,,
4930432K21Rik,24565.0,,
Gabarap,3808.0,,
Rgs2,4823.0,protein_coding,chr1
Itga7,24464.0,,
Mthfd1l,193963.0,protein_coding,chr10
Ddrgk1,10699.0,,
Phyh,19711.0,,
Laptm4a,17078.0,protein_coding,chr12
Asrgl1,25768.0,,
Dtd2,18189.0,,
Ptges2,9876.0,,
Tmem70,13068.0,,
Dpp3,21058.0,,
Fosl2,22041.0,,
Dnttip2,10883.0,,
Pdia4,17289.0,,
Tmed9,23965.0,,
Rab2b,17786.0,,
Slc18b1,30982.0,protein_coding,chr10
Ing2,8378.0,,
Rpa3,3237.0,protein_coding,chr6
Acsl5,45782.0,,
Dnajb11,21789.0,protein_coding,chr16
Twist2,46567.0,,
Arl2,7174.0,,
Ddx4,54142.0,,
Mzf1,12461.0,,
Nicn1,6069.0,,
Mgat4b,24213.0,,
Adal,16252.0,,
Fbxo9,27566.0,,
Pggt1b,45642.0,,
Pomt1,18415.0,,
Tkt,26361.0,,
Bcat1,82349.0,,
Cyp2u1,14786.0,,
Klhl12,35487.0,,
2010315B03Rik,20892.0,,
Tmem29,61381.0,protein_coding,chrX
Cttnbp2nl,51231.0,,
Phf23,4232.0,,
Rhobtb3,74388.0,,
Hadhb,29345.0,,
AU022252,29142.0,,
Atp5a1,9140.0,,
Hspd1,10408.0,,
Rhbdl1,2830.0,,
Fbxo22,15508.0,,
Tpra1,9987.0,,
Gk5,65246.0,,
Hells,40136.0,,
Zfp787,24506.0,,
Mgat1,18839.0,,
Pomk,13529.0,,
Btbd2,14454.0,,
Slc15a4,37233.0,,
St6galnac6,21097.0,,
Paip2b,26340.0,,
Chmp4b,43080.0,protein_coding,chr2
Eif3a,29541.0,,
Morn2,7273.0,,
Wdr90,16730.0,,
Trp53bp2,53260.0,,
Mrpl51,4468.0,,
Nupl2,19050.0,,
Mtmr2,58071.0,,
Stk38l,53817.0,,
Clptm1l,16599.0,,
Smc1a,46266.0,,
Armc6,14294.0,,
Ssb,10284.0,,
Prpf19,14328.0,,
Dnajc2,27984.0,,
4930578M01Rik,13098.0,,
AW146154,21016.0,,
Rpp21,2424.0,,
Nfe2l1,12554.0,,
Rabggta,6847.0,,
Gm11767,6895.0,antisense,chr11
Ctsz,11546.0,,
Mbip,17591.0,,
Tfg,27118.0,,
Phkb,220417.0,,
Fbxw2,21797.0,,
Stx3,44285.0,protein_coding,chr19
Zrsr2,23218.0,,
Ptpn21,60664.0,,
Mdm1,27186.0,,
Kifc3,102984.0,,
Wdr34,17335.0,,
Hsdl1,13194.0,,
Snrpe,6420.0,,
Pdss1,44744.0,,
Sypl,25969.0,,
Arntl2,37474.0,,
Psmd8,6513.0,,
Ndufs8,3911.0,,
Psmg4,15209.0,,
Phka1,130271.0,,
Vps35,39410.0,,
Zfp874b,12745.0,,
Fbxo7,29901.0,,
Blvra,26419.0,,
Grin1os,7705.0,antisense,chr2
Acr,6259.0,,
Asah2,125614.0,,
Bnip3l,23638.0,,
Dusp3,15870.0,,
Strap,16854.0,protein_coding,chr6
Sdcbp,42773.0,protein_coding,chr4
Sept10,80220.0,protein_coding,chr10
Zfp507,30660.0,,
0610040B10Rik,3457.0,,
Arl8b,42179.0,,
Shc1,11584.0,protein_coding,chr3
Coq9,16574.0,,
Pkd2,46369.0,protein_coding,chr5
Zfp964,12503.0,,
Osgin2,16767.0,protein_coding,chr4
Zfp511,4211.0,,
Bcl7c,47477.0,,
Phyhipl,98283.0,,
Mknk1,40052.0,,
Pex26,15170.0,,
Nudc,13454.0,,
Smad7,28406.0,,
Zfp85,7428.0,,
Mtx1,18007.0,,
Trappc6a,7750.0,,
Ephb1,432565.0,,
Slc39a11,405226.0,protein_coding,chr11
Znhit3,5416.0,,
Rmdn2,81329.0,,
Malt1,48129.0,,
Tcea2,7761.0,,
Gsta4,26575.0,,
Sntg2,198893.0,protein_coding,chr12
Tunar,50062.0,,
Cep44,19525.0,,
Abca4,135680.0,,
Vps51,9389.0,,
Cggbp1,7511.0,,
Cep135,57768.0,,
Cog7,102348.0,,
Ier5l,2682.0,,
Patl1,32692.0,,
Ptrhd1,5923.0,,
A730081D07Rik,44737.0,,
Spint2,25589.0,,
Scd2,13190.0,,
Zbed3,14229.0,,
2310026I22Rik,23403.0,,
Aar2,21388.0,,
Cops7a,7125.0,,
Faim,15648.0,,
B230369F24Rik,5221.0,antisense,chr1
Derl1,22946.0,,
Apc2,22286.0,,
Zfp414,2689.0,,
Fancm,56455.0,protein_coding,chr12
Gm15564,16478.0,,
Set,15199.0,,
Hadha,36858.0,,
Pak1ip1,11992.0,,
Ets2,18976.0,,
Tut1,12363.0,,
Them4,22451.0,,
Nacc1,17423.0,,
Grk5,206219.0,protein_coding,chr19
Me1,114582.0,,
Tmem132a,12118.0,protein_coding,chr19
Smarcd1,11862.0,,
Lca5l,33864.0,,
Nek4,37444.0,,
Fam53a,29288.0,,
Swi5,9259.0,,
Stk11,14879.0,,
Rell2,4100.0,,
Slc4a3,15906.0,,
Aip,11412.0,,
Pold3,39454.0,,
Alyref,6244.0,,
Sox8,4794.0,,
Rab39b,6185.0,,
Stk32c,109669.0,,
Vamp3,10663.0,,
Kdelr2,18063.0,,
Slc25a51,12843.0,,
Sf3a1,22191.0,,
Bdh1,36621.0,protein_coding,chr16
Med23,43695.0,,
Ola1,126123.0,,
Sec63,71018.0,,
Ppil4,30244.0,,
Eif2d,34477.0,,
Ints9,89787.0,,
Pptc7,39916.0,,
Exosc1,11131.0,,
Usp49,56048.0,,
Mpnd,11079.0,,
Kcnk12,52193.0,,
Txn2,13959.0,,
Dbi,7798.0,,
Mpp1,21283.0,,
Lix1,56715.0,,
Tmtc4,65064.0,protein_coding,chr14
Orc6,8646.0,,
Rnaseh2c,5146.0,,
Lonp1,12590.0,,
4930432B10Rik,36431.0,,
Eogt,39158.0,,
Eya1,141281.0,protein_coding,chr1
Letmd1,10141.0,,
Arhgap20,88519.0,,
Mettl25,78191.0,,
4930594M22Rik,14331.5,processed_transcript,chr14
Pqbp1,4750.0,,
Pgd,16780.0,,
Rnf167,4186.0,,
Pld2,18046.0,,
Tefm,5497.0,,
Mthfs,167037.0,,
Pfdn4,22695.0,protein_coding,chr2
Zfp35,15744.0,,
Gm14507,11247.0,,
Isoc2b,25299.0,,
Iscu,5540.0,,
Mrpl27,6322.0,,
Sar1a,12998.0,,
Gpr27,2387.0,,
Klhl18,50768.0,,
Ndufb3,9580.0,,
Wdr44,112974.0,,
Pigt,10781.0,,
Fbxl16,12170.0,,
Adsl,22456.0,,
Tnks1bp1,25026.0,,
Gm17382,25931.0,,
Gan,57862.0,,
Celsr2,24701.0,,
Ddb2,25410.0,,
Tspyl2,5573.0,,
Pex2,16051.0,,
Ddx19b,28563.0,protein_coding,chr8
Galnt10,142072.0,,
Fam160b1,28906.0,,
Qsox2,28888.0,,
Atp6v0e2,4186.0,,
Ccdc122,75485.0,,
Gm5141,13608.0,,
Pdk3,67594.0,,
Itpa,14004.0,,
Zfp882,7746.0,,
Tmub2,4306.0,,
Rbl2,53787.0,,
Fam210a,40146.0,,
Hus1,18054.0,,
Msh2,51383.0,,
Clcn1,29071.0,,
Zfp46,9259.0,,
Slc39a2,3856.0,,
Sh3bp4,84653.0,,
Kcnj12,48567.0,,
Gramd2,38730.0,,
Pcbp1,1829.0,,
Polr2b,39177.0,,
Ccnd2,27031.0,,
Gm12367,36325.0,,
Ngdn,8683.0,,
Lyrm9,20286.0,,
Med1,41139.0,,
Pmpcb,20011.0,,
Ccdc84,8410.0,,
Paqr8,49044.0,,
AV039307,15984.0,,
Rab9b,10608.0,,
Slc22a14,196098.0,protein_coding,chr9
Kbtbd2,20289.0,,
Lsm12,22799.0,protein_coding,chr11
Tubgcp3,57971.0,protein_coding,chr8
Atp1b2,6206.0,,
Mettl24,127801.0,protein_coding,chr10
E130304I02Rik,35482.0,,
Arhgap22,155908.0,,
Hfm1,86129.0,,
Gm9947,23994.0,antisense,chr1
Fuca2,19495.0,,
B3gntl1,56956.0,,
Plagl2,13667.0,,
N6amt1,14557.0,,
Fancc,212235.0,,
Fdxacb1,5112.0,,
Rgma,44390.0,protein_coding,chr7
Rrp1b,26765.0,,
2310009B15Rik,4869.0,,
Lmbr1l,14314.0,,
BC029722,1696.0,,
Bag6,12144.0,,
Zfp131,25702.0,protein_coding,chr13
Osgepl1,12719.0,,
Greb1l,237763.0,protein_coding,chr18
Rtn4r,24766.0,,
Extl2,21555.0,,
Mospd1,25904.0,,
Slc25a16,25865.0,,
B9d1,7787.0,,
Eif1ad,4785.0,,
Isy1,24529.0,,
Pcbd2,49462.0,,
Dnah7c,381884.0,,
4933423P22Rik,9189.0,,
Pramef8,8665.0,,
Rgsl1,64761.0,protein_coding,chr1
Zfp202,21288.0,,
Pced1a,7454.0,,
Chchd1,1419.0,,
Syvn1,7136.0,,
Zfp442,44345.0,,
Zdhhc24,6729.0,,
6530401F13Rik,24490.0,,
Tubgcp4,28116.0,,
C1galt1c1,4302.0,,
Cgrrf1,22068.0,,
Prpsap2,32438.0,,
Tyw5,18864.0,,
Gltp,21586.0,,
Trpv2,26029.0,,
Trim71,57236.0,protein_coding,chr9
Mtrf1,25815.0,,
Prkd2,27562.0,,
Naa25,46442.0,,
Gosr2,21049.0,,
Ddx27,19754.0,,
Samd4,222961.0,,
Marcks,5545.0,,
Gucd1,166861.0,,
B4galt7,10547.0,,
Mrpl48,62550.0,,
Ppm1k,28966.0,protein_coding,chr6
Impdh1,15930.0,protein_coding,chr6
Chst15,81448.0,,
Arhgap31,114934.0,,
Clcn6,34562.0,,
Rdh13,20879.0,,
Gng13,2235.0,,
Asb8,30988.0,,
Dek,21426.0,,
9130019P16Rik,160540.0,lincRNA,chr6
Ganc,57804.0,,
Commd2,7366.0,,
1700019A02Rik,29059.0,,
Pmepa1,52075.0,,
Acad8,25431.0,,
Got1,24853.0,,
Ndufa7,13745.0,,
Serpinb6a,84876.0,,
Eif1ax,17750.0,,
Stk33,159858.0,,
Pdcd5,5539.0,,
Ccdc162,177788.0,,
4930430F08Rik,18158.0,,
Fcf1,12406.0,,
Psmd6,8810.0,,
Vrk3,29102.0,,
Efhd2,16778.0,,
Slc37a4,6116.0,,
Jagn1,5660.0,,
Yrdc,4563.0,,
Lmnb1,45611.0,,
Kdm1b,41780.0,,
Fam189b,6152.0,,
Aplf,43769.0,,
Spata2,11754.0,,
Rad18,76836.0,,
Aldh18a1,38206.0,,
Nuak1,69692.0,,
Mzt2,14928.0,,
Snrk,52436.0,,
Gm14403,11548.0,,
Psma2,60996.0,,
Knop1,14032.0,,
Vrk1,67198.0,,
Rars,26125.0,,
Tssc4,1844.0,,
Usp21,6046.0,,
Eif2b2,7147.0,,
Yipf4,10784.0,,
Rbm48,12607.0,,
Ggct,10370.0,,
Gm13562,19307.0,,
Gm3696,17413.0,,
Herpud1,8939.0,,
Exog,20574.0,,
Zfp948,21691.0,,
Zfp428,8676.0,,
Ipmk,85564.0,,
Med19,9813.0,protein_coding,chr2
Bckdk,6139.0,,
Ero1l,35684.0,,
Prrt3,8292.0,,
Acat2,17857.0,,
Pate2,120034.0,,
Senp3,8969.0,,
Mrpl1,57234.0,,
Dhps,3405.0,,
Rpl7l1,8765.0,,
Ilkap,24954.0,protein_coding,chr1
Srp68,29051.0,,
Chd1l,49461.0,,
Psmd7,8083.0,,
Ctbp2,136791.0,protein_coding,chr7
6430590A07Rik,8296.0,,
Kremen1,70006.0,,
Reln,460248.0,protein_coding,chr5
Cetn3,14078.0,protein_coding,chr13
Atp6v0a4,76103.0,,
Sms,48432.0,,
Hps5,35598.0,,
Actr5,14323.0,,
Foxred1,6849.0,,
B930095G15Rik,5265.0,,
A530017D24Rik,3490.0,,
Map1s,11597.0,,
Armcx2,5076.0,,
Slc12a8,146807.0,,
2610008E11Rik,33226.0,,
Pnmal2,4146.0,,
Hmgn2,3912.0,,
Phf2,69369.0,,
Rdx,41562.0,,
Zfp239,11191.0,,
Atpaf2,17831.0,,
Polr1d,34547.0,protein_coding,chr5
Mtap,43959.0,,
Hpcal4,11474.0,protein_coding,chr4
Cipc,18319.0,,
Ccdc62,39216.0,,
Zfp930,21498.0,,
Dcx,77469.0,,
Rrp9,9461.0,,
Eif3k,10492.0,,
Bace2,86194.0,,
Med31,3868.0,,
Hnmt,46484.0,,
A330093E20Rik,361773.0,antisense,chr18
Trp53,11514.0,,
Sft2d3,2726.0,,
Lca5,50834.0,,
Lpxn,37614.0,,
Actr8,28017.0,,
Klhl42,21399.0,,
Rab4b,10472.0,,
Tiprl,24710.0,,
Mrpl37,10994.0,,
Gnai3,38866.0,,
Ears2,30050.0,,
Gstcd,110281.0,,
Gnpda2,19232.0,,
Zfp335,19875.0,,
1110032A03Rik,12692.0,,
Ar,174446.0,,
Zdhhc15,134095.0,,
Ccar2,15647.0,,
Ppat,38329.0,protein_coding,chr5
Gpatch2l,49926.0,,
Pex19,9738.0,protein_coding,chr1
Isg20l2,10372.0,,
Mboat7,15734.0,,
Usp5,14465.0,,
Homer3,11534.0,,
Tmem8b,23697.0,,
Stambp,29518.0,,
Akt1,21063.0,,
Psma1,11512.0,,
2510039O18Rik,6419.0,,
Cds2,48902.0,,
Gm12905,12961.0,,
Hsd17b12,125275.0,,
Unc50,8985.0,,
Arhgef33,92674.0,,
Gcdh,7528.0,,
B3gat2,87405.0,,
Ap4m1,8427.0,,
Zfp799,14812.0,,
Idh3a,18327.0,,
Pcyox1l,10798.0,,
5430402O13Rik,28222.0,,
Mir22hg,5137.0,,
Orai1,15382.0,,
Ccdc82,45565.0,,
Gpd2,133084.0,protein_coding,chr2
Mrps10,12530.0,,
Tdp2,10474.0,,
Slc9a6,54473.0,,
Slc10a7,224657.0,protein_coding,chr8
Ethe1,21382.0,,
Tro,12279.0,,
Sgcb,15041.0,,
Ptpmt1,9542.0,,
Paics,16202.0,protein_coding,chr5
Dctd,54141.0,protein_coding,chr8
Lgalsl,7480.0,,
Gm15513,1992.0,,
Sfxn5,120373.0,,
Tmc7,48895.0,,
Golph3l,30313.0,,
Hivep1,140516.0,,
2310057M21Rik,24539.0,,
Zc3h4,36786.0,,
Pnck,4123.0,,
Poglut1,25121.0,,
Anp32e,18144.0,,
9430091E24Rik,16594.0,,
Zcchc2,43668.0,protein_coding,chr1
Ankrd13b,19193.0,,
Prmt2,30643.0,,
Nr2f2,14791.0,,
Dusp23,2198.0,,
Dok7,31073.0,,
Rdh10,27960.0,,
Slc22a17,6828.0,,
Nr2c2ap,2416.0,,
Csnk2b,5857.0,,
Hnrnpd,23003.0,,
Crebl2,28777.0,protein_coding,chr6
Gm16973,4988.0,,
Psma6,34232.0,,
Acot6,10695.0,,
Gne,50102.0,,
Kifc5b,15492.0,,
Rint1,32658.0,,
Fam229b,15110.0,,
Elovl1,4860.0,,
Coro1a,8014.0,,
Tmem209,30730.0,protein_coding,chr6
Gm11266,39276.0,,
Cdh4,456942.0,protein_coding,chr2
Agbl5,18271.0,,
Zbtb37,31927.0,,
Chrac1,7162.0,,
Sema3a,477151.0,,
Gm8098,13027.0,,
Bzw1,14455.0,protein_coding,chr1
Mob1a,17760.0,,
1700123M08Rik,27715.0,,
Chst10,34294.0,,
Ppp1ca,3355.0,,
Nbn,34664.0,,
Dgcr6,18772.0,,
Denr,21660.0,,
Tsen34,8161.0,,
Hspbap1,58102.0,,
2310014F06Rik,67521.0,processed_transcript,chr7
Afap1,110604.0,protein_coding,chr5
Setdb2,38875.0,protein_coding,chr14
Etv6,234458.0,protein_coding,chr6
Otub1,8114.0,,
Tmem11,14820.0,,
Tmed4,4501.0,,
Arv1,11984.0,,
Glis3,421226.0,protein_coding,chr19
G2e3,28925.0,,
Tram1,25212.0,,
Fech,37337.0,,
2610044O15Rik8,18052.0,,
Mpzl3,22250.0,,
Lancl2,36899.0,,
Igdcc3,44683.0,,
Kctd9,26373.0,protein_coding,chr14
4930570G19Rik,14993.0,processed_transcript,chr3
Pdzrn3,228288.0,protein_coding,chr6
Gm7854,83669.0,,
1700030K09Rik,17121.0,,
Kansl3,33451.0,,
Mcat,16990.0,,
Pcdhb21,4704.0,,
Npdc1,10143.0,,
Surf4,13888.0,,
Slc41a2,107034.0,,
Zfp606,17942.0,,
Mrps5,19607.0,,
Pola2,23660.0,,
Zmat3,31222.0,,
Twsg1,29254.0,,
3830408C21Rik,32944.0,,
Mthfr,20474.0,protein_coding,chr4
Stradb,22193.0,protein_coding,chr1
Papss1,78903.0,protein_coding,chr3
Syne2,292792.0,,
B230354K17Rik,8946.0,,
Slc39a9,39459.0,,
Omg,3102.0,,
Glmn,48921.0,,
Pcdhb16,5224.0,,
U2af2,17795.0,,
Bub3,11673.0,,
2310039H08Rik,,,
Cep128,385917.0,,
Magoh,7669.0,,
Pank1,72515.0,,
Arhgap15,647129.0,protein_coding,chr2
Zfpl1,4194.0,,
4833420G17Rik,23352.0,,
Arid3a,27975.0,,
Abcb7,133199.0,,
Cenpp,188762.0,protein_coding,chr13
Htr7,98773.0,,
Exosc7,22914.0,,
Clybl,220530.0,,
Slc22a15,68677.0,,
Hmces,22694.0,,
Lsm3,6697.0,,
Myo1e,192416.0,,
Slc9a1,53996.0,,
Ndufs4,100463.0,,
Col19a1,325582.0,,
Agbl1,894811.0,,
Ppie,12836.0,,
Daxx,6176.0,,
Cops5,13567.0,,
Hcn3,14122.0,,
Rad23a,6646.0,,
Zc3h3,87485.0,protein_coding,chr15
Tceal5,2928.0,,
Zfyve19,8432.0,,
Nudcd2,6379.0,,
Lpl,26957.0,protein_coding,chr8
Adam19,91351.0,protein_coding,chr11
Hps4,35331.0,,
Ip6k2,22541.0,,
Msantd4,10308.0,,
Mtfr1l,9837.0,,
Pwp1,59602.0,,
Oxa1l,8839.0,,
2900076A07Rik,7948.0,lincRNA,chr7
Cat,31311.0,,
