2mo,9mo,18mo,gene_name,distance
0.71,0.66,0.87,RP24-559D1.1,544689
0.79,0.72,0.57,RP24-559D1.1,543410
0.45,0.36,0.25,RP24-559D1.1,465394
0.53,0.4,0.24,RP24-559D1.1,410495
0.81,0.7,0.55,RP24-559D1.1,407087
0.72,0.59,0.49,RP24-559D1.1,395547
0.49,0.34,0.23,Gm15535,50
0.49,0.34,0.23,RP24-559D1.1,335420
0.45,0.36,0.22,Gatb,38631
0.45,0.36,0.22,RP24-559D1.1,270525
0.53,0.4,0.28,Gatb,27523
0.53,0.4,0.28,RP24-559D1.1,259417
0.87,0.68,0.65,Fam160a1,30925
0.87,0.68,0.65,RP24-559D1.1,30923
0.51,0.37,0.23,Sh3d19,60027
0.76,0.65,0.5,Sh3d19,71718
0.65,0.48,0.44,Sh3d19,34670
0.88,0.76,0.98,Sh3d19,24650
0.9,0.77,0.65,Rps3a1,2229
0.9,0.77,0.65,Snord73a,1378
0.64,0.41,0.51,Mab21l2,2165
0.64,0.41,0.51,Lrba,236228
0.63,0.38,0.51,Lrba,151543
0.51,0.45,0.26,Lrba,149055
0.6,0.46,0.34,Dclk2,4294
0.43,0.19,0.2,Dclk2,66774
0.46,0.33,0.22,Dclk2,25685
0.79,0.68,0.57,RP24-179K8.1,1726
0.83,0.83,0.63,Arhgef11,52815
0.5,0.45,0.7,Insrr,4249
0.5,0.45,0.7,Pear1,27106
0.81,0.73,0.56,Insrr,6512
0.81,0.73,0.56,Pear1,14717
0.68,0.62,0.45,Insrr,5996
0.68,0.62,0.45,Pear1,14201
0.37,0.32,0.16,Prcc,4328
0.77,0.7,0.54,Hdgf,3194
0.42,0.26,0.18,Nes,3573
0.75,0.63,0.52,Iqgap3,1189
0.49,0.35,0.22,Mef2d,9211
0.58,0.37,0.3,Mef2d,6455
0.17,0.35,0.37,Rhbg,395
0.81,0.75,0.53,Smg5,14020
0.55,0.33,0.29,Smg5,6283
0.68,0.62,0.41,Sema4a,12952
0.64,0.62,0.4,Sema4a,9682
0.41,0.25,0.16,Sema4a,9071
0.63,0.38,0.41,Sema4a,7652
0.5,0.32,0.27,Sema4a,7518
0.44,0.29,0.15,Sema4a,5990
0.41,0.27,0.18,Sema4a,2575
0.69,0.49,0.29,Lmna,5482
0.47,0.31,0.19,Lmna,5523
0.83,0.69,0.56,Lmna,5885
0.65,0.47,0.29,Lmna,10819
0.33,0.17,0.08,Lmna,11304
0.73,0.63,0.48,Lmna,11803
0.33,0.18,0.11,Lmna,11689
0.71,0.57,0.43,Ssr2,8008
0.48,0.26,0.19,Arhgef2,14430
0.48,0.26,0.19,Gm20652,3177
0.54,0.34,0.27,Arhgef2,19077
0.83,0.59,0.54,Gon4l,23874
0.7,0.57,0.45,n-R5s197,1073
0.7,0.57,0.45,Msto1,4448
0.7,0.57,0.45,Gon4l,4548
0.48,0.26,0.2,Dap3,10875
0.81,0.68,0.93,Ash1l,24562
0.54,0.38,0.32,Ash1l,48455
0.6,0.5,0.33,Ash1l,22841
0.68,0.52,0.43,Ash1l,22789
0.53,0.42,0.33,Fam189b,3047
0.52,0.3,0.17,Trim46,6450
0.42,0.28,0.22,Trim46,6557
0.61,0.47,0.38,Trim46,6660
0.45,0.28,0.2,Trim46,6436
0.61,0.39,0.29,Trim46,5972
0.42,0.28,0.18,Dpm3,1984
0.62,0.49,0.41,Dpm3,5097
0.72,0.9,0.96,Zbtb7b,3606
0.48,0.27,0.19,Kcnn3,8636
0.78,0.77,0.55,Kcnn3,12324
0.8,0.57,0.57,Kcnn3,54379
0.41,0.18,0.19,Kcnn3,54644
0.75,0.69,0.51,Adar,20415
0.55,0.47,0.32,Adar,8379
0.58,0.44,0.32,Adar,7736
0.34,0.09,0.15,Chrnb2,6010
0.73,0.59,0.5,Il6ra,5118
0.6,0.46,0.35,Il6ra,9519
0.36,0.31,0.16,Il6ra,15393
0.83,0.75,0.58,Atp8b2,7566
0.34,0.31,0.11,Tpm3,4994
0.55,0.48,0.3,Nup210l,54168
0.53,0.45,0.28,Ints3,22099
0.58,0.52,0.3,Chtop,6198
0.53,0.43,0.26,S100a3,2444
0.79,0.66,0.56,S100a6,2056
0.76,0.55,0.57,Lce1i,672
0.36,0.27,0.49,S100a11,1740
0.42,0.19,0.17,Snx27,22764
0.28,0.07,0.14,Pogz,4708
0.54,0.43,0.7,Rfx5,3056
0.54,0.43,0.7,B230398E01Rik,3471
0.67,0.91,0.71,Pi4kb,108
0.67,0.91,0.71,Zfp687,4145
0.5,0.26,0.29,Bnipl,4633
0.82,0.61,0.63,Setdb1,17780
0.8,0.7,0.57,Vps45,9652
0.63,0.41,0.5,Otud7b,19984
0.35,0.14,0.1,Hist2h2bb,1927
0.7,0.0,0.17,Gm17575,8164
0.7,0.0,0.17,Gm26689,4823
0.45,0.28,0.22,6330549D23Rik,11981
0.45,0.28,0.22,Lix1l,10712
0.34,0.22,0.13,Pex11b,9748
0.34,0.22,0.13,Itga10,1769
0.88,0.78,0.58,Ankrd35,9666
0.8,0.71,0.52,Ankrd35,8717
0.6,0.5,0.33,Ankrd35,3810
0.63,0.41,0.34,Ankrd35,3631
0.93,0.82,0.69,Pias3,4947
0.48,0.34,0.25,Pias3,5194
0.55,0.5,0.35,Pias3,4804
0.6,0.43,0.38,Pias3,4516
0.64,0.44,0.27,Nudt17,662
0.64,0.44,0.27,Pias3,3516
0.69,0.42,0.43,Pdzk1,12359
0.66,0.5,0.38,Gpr89,3928
0.66,0.5,0.38,Pdzk1,2717
0.57,0.44,0.35,Gpr89,4999
0.57,0.44,0.35,Pdzk1,1646
0.95,0.7,0.8,Gpr89,7542
0.61,0.34,0.32,Gpr89,14226
0.4,0.14,0.13,Gpr89,14947
0.74,0.66,0.54,Gpr89,15935
0.65,0.48,0.38,Acp6,10098
0.86,0.92,0.7,Bcl9,12251
0.75,0.57,0.51,Fmo5,5509
0.86,0.64,0.86,Pde4dip,81814
0.43,0.21,0.31,Notch2,51807
0.39,0.26,0.17,Notch2,45254
0.7,0.62,0.49,Notch2,45013
0.29,0.49,0.27,Notch2,2313
0.6,0.39,0.42,Phgdh,12864
0.49,0.29,0.17,Zfp697,25029
0.91,1.0,0.78,Wars2,11785
0.82,0.74,0.55,Wars2,38081
0.4,0.19,0.17,Wars2,38394
0.21,0.09,0.35,Tbx15,13197
0.67,0.57,0.43,Spag17,35912
0.66,0.53,0.44,Gdap2,24128
0.83,0.75,0.63,Gdap2,7370
0.7,0.54,0.38,Gm12464,586
0.53,0.35,0.24,4930406D18Rik,5282
0.56,0.39,0.3,Man1a2,51920
0.51,0.23,0.25,Vtcn1,1910
0.38,0.16,0.11,Vtcn1,15760
0.72,0.52,0.51,Ptgfrn,9633
0.33,0.48,0.25,Gm12490,1787
0.58,0.52,0.32,Atp1a1,12224
0.66,0.48,0.35,Slc22a15,6344
0.7,0.55,0.49,Slc22a15,9850
0.88,0.77,0.62,Casq2,5410
0.26,0.24,0.05,Vangl1,12993
0.58,0.51,0.35,Dennd2c,31420
0.66,0.43,0.58,Trim33,31955
0.5,0.34,0.23,Syt6,27748
0.34,0.21,0.14,Syt6,34827
0.74,0.8,0.57,Ptpn22,27935
0.8,0.62,0.59,Phtf1,24676
0.52,0.3,0.27,Phtf1,25014
0.33,0.24,0.12,Rhoc,3136
0.26,0.14,0.06,Rhoc,4426
0.23,0.25,0.04,Cttnbp2nl,4428
0.56,0.43,0.28,Cttnbp2nl,14027
0.91,0.76,0.97,4930564D02Rik,4649
0.55,0.46,0.32,4930564D02Rik,7442
0.66,0.44,0.37,Kcnd3,6334
0.48,0.26,0.27,Kcnd3,7221
0.64,0.5,0.4,Kcnd3,20949
0.85,0.71,0.64,Kcnd3,43880
0.65,0.52,0.41,Kcnd3,46918
0.64,0.5,0.38,Kcnd3,54030
0.52,0.22,0.31,Kcnd3,69702
0.36,0.23,0.16,Kcnd3,81917
0.58,0.4,0.33,Kcnd3,96862
0.34,0.24,0.13,Kcnd3,103849
0.54,0.39,0.3,Kcnd3,106797
0.51,0.37,0.22,Kcnd3,109672
0.49,0.33,0.28,Kcnd3,103655
0.78,0.68,0.56,Kcnd3,84433
0.76,0.61,0.51,Kcnd3,74944
0.52,0.45,0.29,Kcnd3,42812
0.28,0.09,0.06,Kcnd3,7871
0.88,0.86,0.61,Fam212b,5802
0.59,0.53,0.35,Adora3,20614
0.59,0.53,0.35,Adora3,21407
0.35,0.22,0.1,Adora3,18707
0.35,0.22,0.1,Adora3,23314
0.55,0.35,0.29,Adora3,18584
0.55,0.35,0.29,Adora3,23437
0.43,0.23,0.21,Gm27008,25619
0.31,0.1,0.11,Gm27008,7330
0.46,0.28,0.19,Kcna2,3620
0.78,0.55,0.7,Cym,5222
0.69,0.66,0.48,Slc6a17,2917
0.47,0.3,0.24,Slc6a17,5802
0.82,0.72,0.6,Slc6a17,19396
0.64,0.4,0.29,Csf1,10812
0.61,0.55,0.38,Gstm6,3992
0.61,0.4,0.29,Ampd2,5146
0.35,0.24,0.15,Ampd2,4593
0.35,0.24,0.15,Gm12500,474
0.72,0.72,0.51,Gnai3,18716
0.63,0.51,0.4,Sort1,14923
0.78,0.57,0.54,Sort1,6857
0.54,0.32,0.33,Psrc1,3095
0.84,0.73,0.6,5330417C22Rik,20118
0.66,0.41,0.45,5330417C22Rik,28752
0.88,0.9,0.61,5330417C22Rik,11458
0.4,0.33,0.17,Clcc1,6860
0.52,0.35,0.24,Aknad1,16809
0.59,0.4,0.38,Aknad1,16733
0.82,0.7,0.57,Aknad1,12298
0.45,0.26,0.13,Aknad1,11899
0.58,0.51,0.34,Stxbp3a,19781
0.47,0.29,0.19,Fndc7,11577
0.86,0.84,0.64,Fndc7,10528
0.68,0.69,0.48,Fndc7,10408
0.28,0.18,0.08,Gm9857,1402
0.28,0.18,0.08,Henmt1,2959
0.77,0.61,0.56,Fam102b,6036
0.43,0.69,0.43,Fam102b,3288
0.66,0.51,0.32,Slc25a24,15642
0.94,0.87,0.72,Slc25a24,16327
0.72,0.45,0.36,Vav3,22326
0.52,0.31,0.23,Ntng1,25879
0.59,0.41,0.37,Ntng1,95255
0.62,0.56,0.4,Ntng1,140125
0.48,0.29,0.16,Ntng1,158973
0.75,0.63,0.49,Amy1,17284
0.32,0.13,0.07,Olfm3,64216
0.83,0.74,0.58,Slc30a7,34322
0.5,0.38,0.16,Slc30a7,12424
0.31,0.13,0.11,Extl2,9161
0.55,0.53,0.31,Cdc14a,22185
0.64,0.43,0.46,Cdc14a,22649
0.25,0.26,0.05,Cdc14a,26760
0.67,0.43,0.4,Cdc14a,27951
0.35,0.18,0.15,Cdc14a,69563
0.51,0.54,0.3,Cdc14a,70692
0.68,0.5,0.45,Dbt,10526
0.53,0.39,0.27,Hiat1,21497
0.36,0.25,0.11,Hiat1,21602
0.65,0.57,0.39,Hiat1,18149
0.76,0.64,0.53,Agl,36079
0.83,0.96,0.74,4930455H04Rik,4467
0.62,0.55,0.81,Lppr5,11530
0.47,0.16,0.18,Dpyd,192670
0.62,0.55,0.32,Dpyd,300910
0.34,0.1,0.2,Dpyd,374597
0.76,0.62,0.52,Dpyd,106422
0.44,0.17,0.39,6530403H02Rik,20387
0.2,0.45,0.19,Gm28544,211
0.57,0.44,0.35,Tmem56,25783
0.65,0.75,0.85,Abcd3,3658
0.52,0.74,0.65,Abca4,4196
0.8,0.58,0.52,Abca4,30858
0.34,0.14,0.14,Abca4,36128
0.67,0.43,0.38,Abca4,11019
0.51,0.48,0.28,Gm17494,7739
0.21,0.28,0.07,Bcar3,43912
0.58,0.44,0.35,Bcar3,53321
0.67,0.54,0.28,Bcar3,54365
0.71,0.77,0.5,Bcar3,37188
0.32,0.19,0.08,Fnbp1l,3798
0.74,0.89,0.95,Usp53,5357
0.7,0.57,0.42,Usp53,25105
0.8,0.76,0.57,Synpo2,77163
0.57,0.59,0.31,Sec24d,38190
0.95,0.97,0.76,Mettl14,2202
0.95,0.97,0.76,Sec24d,2788
0.36,0.3,0.12,Prss12,5484
0.81,0.86,0.59,Camk2d,21170
0.69,0.53,0.37,Camk2d,65991
0.76,0.56,0.5,Camk2d,113577
0.53,0.56,0.34,Gm25501,601
0.53,0.56,0.34,Ank2,84364
0.65,0.58,0.34,Ank2,174517
0.54,0.26,0.18,Ank2,186553
0.63,0.75,0.85,Ank2,260723
0.89,0.95,0.73,Ank2,102693
0.63,0.8,0.84,Mir302b,1261
0.63,0.8,0.84,Mir302c,1390
0.63,0.8,0.84,Mir302a,1524
0.63,0.8,0.84,Mir302d,1649
0.63,0.8,0.84,Mir367,1767
0.63,0.8,0.84,Larp7,9308
0.4,0.19,0.22,Elovl6,24005
0.39,0.22,0.15,Elovl6,24097
0.51,0.31,0.28,Rrh,9832
0.79,0.69,0.54,Casp6,264
0.79,0.69,0.54,Ccdc109b,2879
0.37,0.32,0.11,Casp6,99
0.37,0.32,0.11,Ccdc109b,3044
0.63,0.53,0.42,Sec24b,8845
0.76,0.61,0.48,Col25a1,86461
0.61,0.69,0.39,Col25a1,180219
0.62,0.43,0.29,Col25a1,205263
0.62,0.29,0.28,Col25a1,155449
0.77,0.61,0.86,Col25a1,62788
0.65,0.49,0.32,Col25a1,6395
0.67,0.42,0.53,Lef1,30093
0.39,0.22,0.19,Lef1,26279
0.83,0.64,0.56,Hadh,8594
0.74,0.66,0.5,Cyp2u1,7779
0.53,0.35,0.26,Papss1,25232
0.57,0.33,0.31,Papss1,25420
0.49,0.29,0.26,Papss1,29387
0.53,0.28,0.21,Papss1,39246
0.88,0.72,0.66,Tbck,59788
0.48,0.3,0.24,Arhgef38,53782
0.43,0.6,0.68,Arhgef38,58644
0.39,0.19,0.1,Bdh2,7728
0.39,0.19,0.1,Bdh2,7523
0.55,0.34,0.34,Nfkb1,48100
0.63,0.6,0.35,Nfkb1,53815
0.59,0.64,0.79,Nfkb1,18450
0.75,0.57,0.31,Bank1,49022
0.81,0.64,0.51,Bank1,76102
0.69,0.74,0.46,Ppp3ca,129142
0.42,0.34,0.21,Ppp3ca,104955
0.63,0.38,0.47,Ppp3ca,51692
0.68,0.55,0.3,Ppp3ca,37791
0.21,0.26,0.01,Ppp3ca,8189
0.42,0.5,0.12,Gm26107,467
0.8,0.7,0.59,Emcn,13173
0.83,0.85,0.62,Dapp1,25657
0.75,0.53,0.56,Dapp1,21563
0.48,0.63,0.3,1110002E22Rik,8604
0.81,0.62,0.98,4930579F01Rik,8552
0.76,0.65,0.5,Eif4e,8796
0.32,0.27,0.09,Tspan5,5221
0.56,0.4,0.26,Tspan5,13701
0.37,0.38,0.14,Tspan5,29828
0.58,0.47,0.34,Tspan5,56620
0.58,0.44,0.34,Tspan5,70373
0.8,0.75,0.54,Tspan5,70422
0.58,0.29,0.27,Tspan5,78616
0.68,0.38,0.5,Tspan5,80681
0.27,0.33,0.12,Gm16060,781
0.27,0.33,0.12,Tspan5,76052
0.44,0.34,0.21,Tspan5,72047
0.67,0.57,0.43,Tspan5,47065
0.42,0.44,0.2,Tspan5,6043
0.66,0.57,0.38,Rap1gds1,64729
0.74,0.85,0.6,Stpg2,52296
0.29,0.33,0.12,Stpg2,138651
0.94,0.95,0.74,Unc5c,151311
0.26,0.16,0.04,Unc5c,17583
0.69,0.32,0.34,Ccbl2,7354
0.44,0.23,0.22,Ccbl2,7476
0.37,0.23,0.12,Ccbl2,7964
0.9,0.87,0.7,Hs2st1,9109
0.36,0.13,0.2,Hs2st1,43863
0.69,0.47,0.43,Hs2st1,49783
0.31,0.28,0.11,Hs2st1,65741
0.26,0.14,0.04,Sh3glb1,8347
0.25,0.03,0.14,Clca2,6355
0.4,0.31,0.18,Ddah1,49054
0.51,0.25,0.26,Bcl10,771
0.46,0.34,0.15,Wdr63,34224
0.74,0.61,0.45,Lpar3,16886
0.74,0.74,0.49,Lpar3,3784
0.48,0.49,0.14,Ssx2ip,15824
0.53,0.46,0.23,Dnase2b,4771
0.88,0.74,0.64,Gm16325,3523
0.88,0.74,0.64,4930503B20Rik,3125
0.88,0.74,0.64,Samd13,6997
0.64,0.88,0.56,Samd13,14522
0.65,0.48,0.39,Samd13,7749
0.46,0.22,0.14,Prkacb,30980
0.73,0.91,0.65,Ttll7,10353
0.61,0.5,0.31,Ttll7,66683
0.62,0.62,0.32,Ttll7,28859
0.44,0.42,0.17,Lphn2,40806
0.47,0.22,0.11,Lphn2,48662
0.84,0.62,0.8,Gm10287,1893
0.81,0.96,0.52,Eltd1,17281
0.36,0.25,0.11,Eltd1,13349
0.74,0.75,0.96,Eltd1,1604
0.5,0.21,0.45,Gipc2,1530
0.75,0.68,0.5,Gm16198,699
0.75,0.68,0.5,Gipc2,16084
0.37,0.25,0.16,Fam73a,21179
0.4,0.26,0.18,Fam73a,9315
0.49,0.43,0.23,Usp33,14752
0.71,0.54,0.47,Ak5,10818
0.56,0.38,0.32,Ak5,20417
0.72,0.56,0.51,Ak5,47506
0.61,0.41,0.34,Ak5,51849
0.87,0.75,0.57,Ak5,52369
0.76,0.65,0.53,Ak5,54484
0.52,0.38,0.32,Ak5,56087
0.85,0.74,0.64,Ak5,60210
0.7,0.66,0.46,Ak5,60562
0.63,0.51,0.38,Ak5,82057
0.65,0.4,0.4,Ak5,94935
0.58,0.59,0.31,Ak5,95027
0.37,0.89,0.17,Ak5,102437
0.57,0.41,0.35,Ak5,84014
0.51,0.28,0.28,Ak5,80083
0.87,0.71,0.67,AI115009,51
0.87,0.71,0.67,Ak5,5176
0.7,0.47,0.4,Pigk,12309
0.65,0.38,0.4,Pigk,36566
0.24,0.09,0.02,Pigk,72608
0.77,0.83,0.5,Pigk,102107
0.77,0.83,0.5,St6galnac5,65220
0.61,0.53,0.33,Pigk,92875
0.61,0.53,0.33,St6galnac5,74452
0.45,0.31,0.2,Gm16213,1823
0.45,0.31,0.2,Pigk,62345
0.45,0.31,0.2,St6galnac5,64183
0.51,0.39,0.27,Pigk,53655
0.51,0.39,0.27,St6galnac5,55493
0.52,0.56,0.26,Pigk,47366
0.52,0.56,0.26,St6galnac5,49204
0.73,0.64,0.5,Pigk,33942
0.73,0.64,0.5,St6galnac5,35780
0.42,0.28,0.19,Pigk,10452
0.42,0.28,0.19,St6galnac5,12290
0.58,0.47,0.27,St6galnac3,32850
0.43,0.16,0.22,St6galnac3,75261
0.6,0.45,0.37,St6galnac3,246093
0.84,0.78,0.62,St6galnac3,196279
0.52,0.56,0.25,St6galnac3,180524
0.54,0.33,0.53,St6galnac3,170245
0.37,0.22,0.16,St6galnac3,125701
0.71,0.73,0.5,St6galnac3,99107
0.86,0.66,0.71,St6galnac3,81087
0.73,0.55,0.51,St6galnac3,81015
0.4,0.24,0.15,St6galnac3,73664
0.45,0.3,0.18,St6galnac3,73561
0.74,0.6,0.45,St6galnac3,68674
0.63,0.52,0.39,St6galnac3,68403
0.34,0.14,0.11,St6galnac3,64940
0.61,0.36,0.26,St6galnac3,62316
0.82,0.78,0.61,St6galnac3,57001
0.54,0.36,0.21,5730460C07Rik,2195
0.5,0.64,0.38,Rabggtb,3643
0.5,0.64,0.38,Snord45b,1310
0.5,0.64,0.38,Gm24494,1713
0.5,0.64,0.38,Snord45c,1198
0.7,0.6,0.85,Slc44a5,75047
0.7,0.53,0.41,Slc44a5,124991
0.6,0.65,0.39,Slc44a5,69841
0.72,0.72,0.94,RP23-187C2.2,9553
0.72,0.72,0.94,BC007180,10857
0.54,0.22,0.27,Tnni3k,70755
0.63,0.16,0.38,Tnni3k,70825
0.79,0.65,0.57,Tnni3k,94651
0.38,0.38,0.14,Negr1,123944
0.51,0.72,0.58,Negr1,205238
0.75,0.91,0.97,Negr1,225136
0.63,0.66,0.33,Wls,1496
0.51,0.48,0.3,Gm11805,1816
0.51,0.48,0.3,Lyn,44128
0.86,0.6,0.71,Impad1,7904
0.62,0.42,0.38,Fam110b,74886
0.92,0.63,0.64,Ubxn2b,14004
0.49,0.41,0.24,Ubxn2b,440
0.35,0.24,0.13,Sdcbp,22029
0.66,0.46,0.45,Car8,15497
0.86,0.74,0.51,RP23-385N7.2,2328
0.4,0.17,0.12,Chd7,41736
0.62,0.32,0.34,Chd7,55430
0.57,0.28,0.32,Chd7,82180
0.45,0.25,0.24,Chd7,82320
0.27,0.07,0.02,Chd7,72403
0.56,0.39,0.3,Chd7,26612
0.6,0.63,0.43,Clvs1,46185
0.5,0.54,0.75,Clvs1,63971
0.53,0.4,0.25,Asph,8246
0.4,0.16,0.24,Asph,31387
0.66,0.51,0.45,Gm11829,28
0.41,0.16,0.48,Esrp1,27029
0.44,0.25,0.22,1110037F02Rik,11649
0.7,0.57,0.47,1110037F02Rik,32532
0.57,0.25,0.32,1110037F02Rik,31544
0.45,0.46,0.15,1700123M08Rik,896
0.89,0.92,0.69,Tmem67,9245
0.71,0.58,0.48,Tmem67,21700
0.74,0.64,0.48,RP23-44D10.1,16843
0.48,0.54,0.27,Runx1t1,12553
0.49,0.23,0.22,Runx1t1,58288
0.85,1.0,0.78,Runx1t1,70184
0.59,0.51,0.31,Runx1t1,67221
0.34,0.32,0.13,Runx1t1,20133
0.51,0.32,0.24,Runx1t1,9066
0.43,0.26,0.21,Lrrc69,72690
0.25,0.09,0.03,Tmem55a,1505
0.77,0.67,0.52,Gm11844,3429
0.77,0.67,0.52,Necab1,73766
0.27,0.33,0.1,Necab1,91538
0.34,0.39,0.16,Tmem64,550
0.58,0.44,0.28,Ripk2,5581
0.46,0.38,0.23,Wwp1,24840
0.57,0.76,0.5,Nkain3,21516
0.6,0.38,0.34,Usp45,28676
0.81,0.73,0.58,Usp45,34424
0.76,0.68,0.49,Faxc,14418
0.24,0.14,0.03,Faxc,30373
0.63,0.58,0.39,Faxc,2180
0.49,0.55,0.3,Fbxl4,37776
0.63,0.89,0.54,Gm11884,58402
0.56,0.51,0.34,Gm11889,578
0.91,0.98,0.76,Gm11906,84360
0.84,0.78,0.63,Ufl1,3773
0.84,0.78,0.63,Gm11906,22726
0.32,0.32,0.1,Fut9,6192
0.6,0.5,0.36,Fut9,24868
0.58,0.77,0.4,Manea,2806
0.65,0.55,0.43,Epha7,31866
0.78,0.66,0.56,Gm11917,1679
0.37,0.32,0.1,Map3k7,24513
0.71,0.72,0.41,Bach2it1,3955
0.71,0.72,0.41,Bach2,27076
0.7,0.51,0.76,Bach2,122716
0.49,0.45,0.21,Bach2,151929
0.62,0.52,0.34,Bach2,166118
0.64,0.51,0.35,Ankrd6,22379
0.47,0.38,0.21,Ankrd6,24987
0.82,0.77,0.61,Ankrd6,37149
0.56,0.31,0.34,Ankrd6,45888
0.57,0.35,0.36,Ankrd6,36613
0.51,0.31,0.3,Ankrd6,24101
0.74,0.52,0.54,Gabrr2,4056
0.4,0.25,0.16,Gabrr1,16232
0.35,0.3,0.14,Rngtt,87225
0.66,0.41,0.38,Slc35a1,912
0.47,0.35,0.24,Slc35a1,12563
0.47,0.36,0.21,1700003M02Rik,6014
0.36,0.16,0.14,Mob3b,63077
0.55,0.34,0.32,Mob3b,18589
0.28,0.5,0.32,3110043O21Rik,2495
0.79,0.72,0.57,Lingo2,388612
0.53,0.42,0.26,Lingo2,227772
0.83,0.93,0.7,Lingo2,114568
0.73,0.94,0.75,4930509K18Rik,3090
0.45,0.28,0.17,Tmem215,841
0.57,0.3,0.29,Chmp5,9561
0.33,0.16,0.11,Nfx1,3697
0.43,0.51,0.7,Aqp3,2696
0.49,0.43,0.29,Ubap2,14664
0.49,0.73,0.7,Dcaf12,4732
0.76,0.76,0.56,Ubap1,4589
0.56,0.41,0.34,Cntfr,21732
0.24,0.12,0.04,Cntfr,10562
0.6,0.47,0.31,BC049635,3748
0.69,0.57,0.43,BC049635,3566
0.56,0.33,0.35,Fancg,4596
0.61,0.5,0.29,Unc13b,9104
0.69,0.48,0.54,Rusc2,18880
0.39,0.58,0.62,Fam166b,2425
0.39,0.58,0.62,Rusc2,1644
0.52,0.32,0.28,Fam166b,1043
0.52,0.55,0.29,Tln1,12390
0.75,0.61,0.54,Tln1,11193
0.7,0.65,0.44,Gm12472,12205
0.72,0.52,0.5,Spag8,2034
0.72,0.52,0.5,Npr2,1875
0.61,0.36,0.25,Fam221b,2479
0.57,0.53,0.29,Olfr156,228
0.79,0.74,0.49,Reck,7819
0.51,0.31,0.32,Reck,9191
0.68,0.45,0.34,Reck,7691
0.67,0.39,0.4,Clta,5048
0.57,0.56,0.32,Gne,24085
0.77,0.62,0.54,Gne,18367
0.61,0.38,0.47,Rnf38,12505
0.52,0.41,0.28,Melk,7551
0.6,0.48,0.35,Melk,21709
0.68,0.57,0.46,Pax5,82320
0.79,0.82,0.58,Pax5,66006
0.83,0.58,0.74,Zcchc7,87081
0.7,0.65,0.86,Shb,40156
0.74,0.6,0.5,Gm12409,2704
0.43,0.36,0.2,E230008N13Rik,21320
0.76,0.71,0.54,E230008N13Rik,30935
0.77,0.66,0.49,Tmod1,10357
0.66,0.46,0.29,Tmod1,18501
0.76,0.65,0.54,Tmod1,19445
0.79,0.68,0.52,Tmod1,22240
0.57,0.42,0.35,Tmod1,33313
0.53,0.35,0.15,Tmod1,25825
0.75,0.52,0.56,Tmod1,20299
0.56,0.42,0.33,Tstd2,13023
0.42,0.2,0.21,Tstd2,11361
0.43,0.36,0.21,Tstd2,8748
0.41,0.26,0.19,Gm12444,953
0.65,0.53,0.34,Gm12444,2121
0.81,0.74,0.55,Trim14,18680
0.79,0.55,0.49,Coro2a,13820
0.63,0.51,0.35,Coro2a,5695
0.72,0.73,0.48,Tbc1d2,21554
0.59,0.36,0.43,Tbc1d2,16252
0.82,0.83,0.58,Gabbr2,8640
0.52,0.59,0.27,Gabbr2,18823
0.67,0.75,0.53,Gabbr2,32262
0.5,0.41,0.24,Gabbr2,38329
0.38,0.32,0.17,Gabbr2,54864
0.76,0.72,0.51,Gabbr2,56515
0.52,0.43,0.3,Gabbr2,78350
0.34,0.06,0.11,Gabbr2,90656
0.64,0.72,0.85,Gabbr2,94731
0.42,0.28,0.16,Gabbr2,109657
0.52,0.29,0.3,Gabbr2,109867
0.31,0.13,0.1,Gabbr2,130264
0.31,0.17,0.08,Gabbr2,130473
0.67,0.63,0.45,Gabbr2,149131
0.47,0.27,0.16,Gabbr2,163650
0.61,0.4,0.34,Gabbr2,163767
0.47,0.51,0.24,Gabbr2,166113
0.7,0.49,0.55,Gabbr2,125504
0.77,0.67,0.5,Gabbr2,121286
0.54,0.47,0.32,Gabbr2,110313
0.68,0.36,0.39,Gabbr2,107614
0.45,0.22,0.2,Gabbr2,88615
0.49,0.41,0.22,Gabbr2,74461
0.76,0.73,0.55,Gabbr2,69279
0.49,0.32,0.21,Gabbr2,60435
0.84,0.96,0.71,Gabbr2,41816
0.42,0.32,0.13,Gabbr2,12750
0.57,0.39,0.37,Gabbr2,11655
0.81,0.77,0.58,Col15a1,20944
0.65,0.66,0.46,Col15a1,22925
0.36,0.44,0.14,Col15a1,45255
0.42,0.37,0.2,Col15a1,46385
0.73,0.66,0.49,RP23-184D5.1,13665
0.6,0.47,0.36,Nr4a3,6822
0.43,0.55,0.22,Nr4a3,8602
0.73,0.51,0.71,Nr4a3,9008
0.6,0.46,0.34,Nr4a3,4974
0.56,0.56,0.31,Stx17,31294
0.69,0.47,0.41,Invs,32818
0.58,0.52,0.74,Invs,31009
0.26,0.11,0.33,Tex10,3152
0.31,0.25,0.03,Msantd3,156
0.39,0.21,0.15,Msantd3,9597
0.67,0.43,0.31,Tmeff1,9562
0.64,0.39,0.34,Tmeff1,10538
0.58,0.51,0.3,Tmeff1,21709
0.3,0.43,0.2,Tmeff1,7772
0.78,0.63,0.55,Murc,1997
0.78,0.63,0.55,Tmeff1,1620
0.64,0.5,0.29,Murc,5722
0.38,0.09,0.5,Gm12436,22361
0.28,0.03,0.41,Gm12436,22355
