,DEG,pred
Net1,1,1
Rcc1,1,1
Mrpl44,1,1
Triap1,1,1
Sec13,1,1
Zfp629,1,1
Mrps35,1,1
Zik1,1,1
Nbn,1,1
Sdhaf1,1,0
Gm15879,1,0
Pcdhb21,1,1
Mdh2,1,1
Grik1,1,1
Zfp14,1,0
Aldh5a1,1,1
Eaf1,1,1
Sec61g,1,1
Lepr,1,1
Htr6,1,0
Sft2d1,1,1
Ccdc124,1,0
Ddx39,1,1
Hpgd,1,1
Ndufa12,1,1
Npy5r,1,1
Rdh11,1,1
Neat1,1,1
Slc5a3,1,1
Lpar1,1,1
Arl8b,1,1
Nrsn2,1,1
Olfm3,1,2
Pate2,1,2
Cirbp,1,0
Eya1,1,1
Nup43,1,0
Cgref1,1,1
Acd,1,0
Hfm1,1,1
Fem1c,1,1
Rpap3,1,1
Qpctl,1,0
Sept10,1,1
Mrpl19,1,1
Trp53inp2,1,1
Tmem69,1,1
Hdac11,1,1
Elf1,1,1
Elac1,1,1
Mknk1,1,0
Ier5l,1,1
St3gal4,1,1
Gosr2,1,1
Zfp146,1,1
E2f5,1,1
BC051142,1,1
Mdm1,1,1
Zscan2,1,0
Zfp770,1,1
Gnpda1,1,1
Smim20,1,1
Fdx1,1,1
Bend4,1,1
Gm7276,1,1
Erap1,1,1
Neb,1,1
6530401F13Rik,1,1
Stpg1,1,1
Ercc8,1,1
Otub2,1,1
Gm15902,1,1
Abhd14a,1,0
Cabyr,1,1
Trappc5,1,0
Fgf14,1,2
Erbb4,1,2
Trim35,1,1
Gm6999,1,1
Pradc1,1,1
Gorasp1,1,1
Timm10,1,1
9130019P16Rik,1,1
Epm2aip1,1,1
Lrrc55,1,1
Gm13563,1,0
Krtcap2,1,0
Psph,1,1
Fbl,1,1
9230114K14Rik,1,2
Ckmt2,1,1
Tspan14,1,0
Zfp112,1,1
Cln8,1,1
Gm9962,1,1
E130309D02Rik,1,1
Pcbp3,1,1
Coa6,1,1
Nkain1,1,1
Vcpkmt,1,1
Spata17,1,2
Prox2,1,1
Tsen54,1,1
Sra1,1,1
Gpx1,1,1
Egf,1,1
Agbl3,1,1
Mlh1,1,1
0610040B10Rik,1,1
Use1,1,0
Tmem143,1,0
Znhit6,1,1
Mterf4,1,1
Rassf5,1,0
Itgb1bp1,1,0
Asb1,1,1
Neu2,1,0
4930525G20Rik,1,1
Thsd7b,1,2
Tyms,1,1
Zfp72,1,1
Adnp2,1,1
Gdap2,1,1
2410131K14Rik,1,1
Rpl7,1,1
Scg3,1,1
N4bp1,1,1
Synm,1,1
Nfkbia,1,1
Vmn2r85,1,1
Ndufa2,1,1
Ifngr1,1,1
Pla2g6,1,1
Cystm1,1,1
Gm16759,1,1
Scrt1,1,0
Tmem167b,1,1
Gcsh,1,1
Tamm41,1,1
Pla2g3,1,1
Gm10644,1,1
Gm27188,1,1
Ofd1,1,1
Trmt44,1,1
Zmpste24,1,0
Rwdd3,1,1
Bcl11b,1,1
Det1,1,1
Dph1,1,0
Adhfe1,1,1
Lacc1,1,1
Gm17227,1,0
Snx30,1,0
Bag2,1,0
Lss,1,1
Hspb11,1,1
Bmp2k,1,1
Sfxn3,1,1
Nt5e,1,1
Gm26618,1,1
Zfp952,1,1
Bpgm,1,1
Pard6b,1,1
Rraga,1,1
Mtcp1,1,1
Sord,1,1
4732491K20Rik,1,1
Ccdc162,1,2
Gm14004,1,1
Spdya,1,1
Tmem107,1,0
Chek1,1,1
Gm15809,1,1
Thnsl1,1,1
Naaa,1,1
B230369F24Rik,1,1
Tigd2,1,1
Tpcn2,1,1
Kin,1,1
Tbl3,1,0
Tbc1d2b,1,1
Fahd2a,1,1
Wdfy4,1,1
D730003I15Rik,1,1
Lipa,1,1
St3gal6,1,1
Angptl2,1,0
Rrp12,1,0
Gm10550,1,1
Clptm1l,1,1
Ttbk2,1,2
Bach2,1,2
Parva,1,1
Capn6,1,1
Zfp775,1,1
Gm9989,1,1
Fgf1,1,1
Dcc,1,2
Lpcat2,1,1
Trim11,1,0
Flcn,1,1
C1galt1,1,1
Rfc3,1,1
Ube2j1,1,1
Commd2,1,1
Sft2d3,1,1
Sft2d2,1,1
Il6ra,1,0
Ddo,1,1
Bad,1,0
Myo5c,1,1
Txnl4a,1,1
Dhfr,1,1
Mylk,1,1
Taf4b,1,2
Pcdh20,1,1
Lrrc1,1,1
Zdhhc22,1,1
Gm3235,1,1
4933407K13Rik,1,1
Zxdb,1,1
Kbtbd3,1,1
Txnrd1,1,1
Oprd1,1,1
Sned1,1,1
Zfp958,1,1
Pes1,1,1
Pram1,1,1
Mrpl35,1,1
Kif18a,1,1
Dctd,1,1
C920021L13Rik,1,0
Mtif3,1,1
Grin1os,1,0
Setmar,1,1
Gpr88,1,1
Klhl9,1,1
Dse,1,1
2810403D21Rik,1,1
Zfp87,1,1
Fbxo44,1,0
Zbtb48,1,0
Yars2,1,1
Rmst,1,1
Gm20457,1,1
Zfp334,1,1
Rbl1,1,1
5730405O15Rik,1,1
Lrguk,1,1
Taf9b,1,1
Zfp933,1,0
Zfp174,1,1
Mettl21a,1,1
Uchl1os,1,1
Asf1a,1,1
Ost4,1,1
Nrp1,1,2
Klhl13,1,2
Nsun5,1,1
Zfp263,1,0
AV039307,1,1
Zfp418,1,1
Dcp2,1,1
B130034C11Rik,1,1
Dnlz,1,0
Ttc32,1,1
Nsa2,1,1
Gclm,1,1
Ackr4,1,1
Slc19a1,1,1
Timm21,1,1
Mpp7,1,1
Cnih4,1,1
Ralb,1,1
Aimp1,1,1
Wnt9a,1,1
4933423P22Rik,1,1
Tyw3,1,1
Gm4117,1,0
Gm13483,1,1
4930506C21Rik,1,1
Slc46a3,1,0
Eif5a,1,0
A830019P07Rik,1,1
Lonrf3,1,1
Sf3b4,1,1
Opcml,1,2
Mtfr1,1,1
Opa3,1,0
Rab33a,1,1
Fkrp,1,0
Gm12576,1,1
Zfp119a,1,1
T2,1,1
2810468N07Rik,1,1
Gm29170,1,1
Pde3a,1,1
Manba,1,1
Phax,1,1
Dock6,1,1
Arv1,1,1
Cd302,1,1
Isca2,1,1
Mppe1,1,1
Cpa6,1,1
1700028K03Rik,1,1
Ltbp3,1,1
1110008P14Rik,1,0
Hpgds,1,1
Tmem163,1,1
Fbxo46,1,0
Dbr1,1,1
Junos,1,1
Atp7a,1,1
Tcp11l2,1,1
Itga3,1,1
Hmox2,1,0
Aamdc,1,1
Panct2,1,1
Blm,1,1
Mrpl46,1,1
Lyrm7,1,1
Dck,1,1
Clybl,1,1
Bcl10,1,1
Cables2,1,1
Fam71e1,1,1
Gm29443,1,0
Rps27l,1,1
Gm2a,1,1
Timm17a,1,1
6720489N17Rik,1,1
Dhrs1,1,1
Gm14027,1,1
Exosc3,1,1
Sdhd,1,1
Eri2,1,1
Eif4ebp2,1,1
2410004B18Rik,1,1
Med8,1,1
Gm11084,1,0
Mad2l2,1,0
1700008O03Rik,1,0
Gm26660,1,1
Nfkbil1,1,0
2700046G09Rik,1,0
Rdh14,1,1
Uqcrc1,1,1
Amer3,1,0
0610043K17Rik,1,1
Dolk,1,1
Fundc1,1,1
Grin2d,1,0
Gcnt2,1,1
Gnb1l,1,1
Gm10130,1,1
Gfra2,1,1
Ier5,1,0
Bola1,1,0
4933413L06Rik,1,1
Ranbp6,1,1
Gucd1,1,1
Tmsb10,1,1
Dnttip2,1,1
Zbtb8a,1,1
Il6st,1,1
Fopnl,1,0
Zscan25,1,1
Ddx59,1,1
Dmc1,1,1
Zfp758,1,1
Zfp30,1,1
1500035N22Rik,1,1
Rsad1,1,1
Kmo,1,1
D330050G23Rik,1,1
Pigg,1,0
Lurap1,1,0
Cln5,1,1
Cthrc1,1,1
Natd1,1,1
4921507P07Rik,1,1
Gm17382,1,1
Lima1,1,1
Sdr42e1,1,1
Fkbp9,1,1
Zfp606,1,1
Lyrm4,1,1
Trappc1,1,1
Anxa5,1,1
Gm26910,1,1
Wls,1,1
Gm15494,1,1
Bccip,1,1
Tulp2,1,0
Prkra,1,1
Fuom,1,1
Nhsl1,1,1
Stk32b,1,1
4921504A21Rik,1,1
Rcn1,1,1
Zbtb33,1,1
Arhgef15,1,1
Med29,1,1
Amot,1,2
Rnf128,1,2
Ubap1l,1,1
Mtap,1,1
Flii,1,0
Rbm7,1,1
Asrgl1,1,1
Polr3k,1,1
Fbll1,1,1
Sephs1,1,1
Pawr,1,1
Slc35b4,1,1
A630052C17Rik,1,1
Ndufaf1,1,1
Nsun3,1,1
Fgf5,1,1
Tmem101,1,1
Coch,1,1
Mknk2,1,1
Casp7,1,1
Mrpl51,1,0
Ifngr2,1,1
Gng4,1,1
Zfp688,1,1
Zfp275,1,1
Zfp213,1,1
Pcdhga10,1,0
Steap2,1,1
H2afz,1,1
Papss2,1,1
Leprotl1,1,1
Zfp219,1,1
Irgq,1,0
Gm14471,1,0
Rabl3,1,1
Ptpn13,1,1
Abhd13,1,1
Trappc2,1,1
Nudt19,1,1
Gpr146,1,0
1700066M21Rik,1,1
Bach1,1,1
2310039H08Rik,1,1
Trappc6a,1,0
Eri1,1,1
A330093E20Rik,1,1
Ptgds,1,0
Raver2,1,1
Aven,1,1
Usp12,1,0
Abcb4,1,1
Pml,1,0
Wnt5b,1,1
Tsr1,1,0
Cflar,1,1
Krt10,1,1
Noc3l,1,1
Gm26621,1,1
BC048403,1,1
Lrrc28,1,1
Tctn1,1,1
Fpgs,1,1
Hnmt,1,1
Tmem43,1,1
Vamp1,1,1
Ankef1,1,1
Yes1,1,1
Nrip2,1,1
Shq1,1,1
Ano2,1,2
Pigb,1,1
Jrkl,1,1
Cdk5rap3,1,1
Kbtbd11,1,0
Tmem158,1,1
Insig1,1,1
Mroh8,1,1
Prim2,1,2
Sh3bgrl,1,1
Gm29361,1,1
Pusl1,1,0
Bphl,1,1
Gm8098,1,1
Ccnd3,1,0
Bloc1s6,1,1
Eif2s1,1,1
Slc41a1,1,1
Klhl11,1,1
Trim17,1,1
Gm15559,1,1
Abhd3,1,1
Ttc38,1,1
Utp14b,1,1
Sh3yl1,1,1
Rdh10,1,1
Gpr1,1,1
Syt10,1,1
Gm13791,1,1
Pwp1,1,1
Mterf1b,1,1
Gm14418,1,1
Sdc2,1,1
1110032A03Rik,1,1
Lrrc61,1,1
Lhpp,1,1
A230083G16Rik,1,0
Fads3,1,1
Igfbp4,1,1
Mrpl18,1,1
Gm15246,1,1
Col26a1,1,1
Cebpzos,1,1
Chrm2,1,0
Oard1,1,1
Sars2,1,1
Parp16,1,1
Atp6v1c2,1,1
Ccdc84,1,1
Lrig1,1,1
5430400D12Rik,1,1
Fn3krp,1,1
Trp53inp1,1,1
Alkbh7,1,1
2500004C02Rik,1,1
Zfp709,1,1
Spag16,1,0
Oma1,1,1
Lair1,1,1
Gm3693,1,1
1700110K17Rik,1,0
Arl6ip6,1,1
Mrps22,1,1
Tubgcp2,1,1
Mrpl55,1,1
Aqp11,1,1
Proser1,1,1
Dna2,1,1
Tmem60,1,1
Srek1ip1,1,1
Alg1,1,1
Ddah1,1,1
Il18bp,1,1
Gm7467,1,1
Thap3,1,0
Sh2b2,1,1
Gsta3,1,1
Eif2b1,1,1
Leo1,1,1
Aldob,1,1
Bloc1s5,1,1
Mpzl3,1,1
Prps1,1,1
Mpi,1,0
Zfp85,1,1
Gm9947,1,1
Cox15,1,0
Dynlrb1,1,1
Srxn1,1,0
Calu,1,1
Coa7,1,0
D2hgdh,1,1
Gm15478,1,1
Wdr4,1,0
Icmt,1,0
Zfp212,1,1
Anapc13,1,1
Abi3bp,1,1
Litaf,1,1
Ormdl1,1,1
Efcc1,1,1
Gap43,1,2
Rfx5,1,1
Lrch4,1,0
Zfp623,1,1
Akr1b10,1,1
Mrpl16,1,1
Zfp882,1,1
Mrpl50,1,1
Slc35f6,1,0
Tchp,1,1
Kctd8,1,2
Klhl33,1,1
Trim13,1,1
Cdkn2d,1,0
Zfp938,1,1
Pcyt1a,1,1
Gm26693,1,1
Rwdd4a,1,1
Adam4,1,1
Cep76,1,1
Tinf2,1,1
Mpg,1,1
4933421O10Rik,1,1
Nudt1,1,1
Phf10,1,0
4632404H12Rik,1,1
Ccdc117,1,1
Trmt61b,1,1
Ctsk,1,1
Slc39a6,1,1
Med31,1,1
Msl3l2,1,1
Gm10629,1,0
Vma21,1,1
Slc35e4,1,0
Slc2a12,1,1
Acp6,1,1
Pard3b,1,2
Smad5,1,1
Ccdc15,1,1
Blvrb,1,0
Mrpl32,1,1
Bbs10,1,1
Commd9,1,1
Ccdc60,1,1
Zfp850,1,1
Trmt112,1,1
Dnajc9,1,1
Cd83,1,1
Htatip2,1,1
Amer1,1,1
Creg1,1,1
Mcm7,1,1
Srp54a,1,1
D030056L22Rik,1,1
Pola2,1,1
1190007I07Rik,1,1
Tm9sf1,1,0
Zfp113,1,1
Mdk,1,1
4930432B10Rik,1,1
Mgat2,1,1
Gm10069,1,1
Mrfap1,1,1
Trib2,1,1
Hddc2,1,1
Zbtb24,1,1
9330136K24Rik,1,1
Uchl5,1,1
Fam192a,1,1
Gm10135,1,1
Acyp1,1,1
Tmem14c,1,1
Gabra5,1,1
B230110C06Rik,1,1
Nabp1,1,1
Gm12655,1,1
Ccnk,1,1
Lmo1,1,1
Uprt,1,1
Kcnrg,1,1
Zfp472,1,1
Enoph1,1,1
Trim68,1,1
Tmed7,1,1
Arhgef33,1,2
A630072M18Rik,1,1
Star,1,1
6530402F18Rik,1,1
Dera,1,1
Zfp202,1,1
Rsl24d1,1,1
Pqlc1,1,1
Gm10138,1,1
Ehd1,1,1
Poln,1,0
Rnf207,1,0
Tspan15,1,1
Glb1l,1,1
Rbm15b,1,1
Cachd1,1,1
Ctsf,1,1
Adcy5,1,1
1700056N10Rik,1,1
Pop7,1,1
Vstm5,1,1
Bcdin3d,1,1
Gm14391,1,1
Notch2,1,1
Slc30a4,1,1
Phf2os1,1,1
2900079G21Rik,1,2
Zfp825,1,1
Pstk,1,1
Tspyl5,1,1
Antxr2,1,2
Lig1,1,1
Zfp772,1,1
Zfp715,1,1
Gm10762,1,1
Gm14033,1,1
Mvd,1,1
Pde12,1,1
Gm14532,1,1
Rnf113a2,1,1
Smg8,1,1
Sco1,1,1
Cstf2t,1,1
Phf7,1,1
Hsf4,1,1
2810405F17Rik,1,1
8030453O22Rik,1,1
Trat1,1,1
Tmprss5,1,1
Ccdc97,1,0
Zfp354b,1,1
Dph3,1,1
Med9,1,1
Ubiad1,1,1
Zfp94,1,0
Dynlt3,1,1
Nadsyn1,1,1
Tex30,1,1
Tmem186,1,1
Pla2g4e,1,1
March10,1,1
Gm17178,1,1
Evc,1,1
Cyp7b1,1,2
Fut10,1,1
Zscan12,1,1
Tmem251,1,1
Zbtb49,1,1
Ache,1,0
Prdx4,1,1
Pgm2,1,1
Cntnap1,1,0
Trpc7,1,1
Gdpgp1,1,1
Gm16337,1,1
Hspa13,1,1
Prodh,1,0
4921531C22Rik,1,1
Ccdc61,1,1
Rbm12b1,1,1
Gm28578,1,1
Gm9725,1,1
Ifnar2,1,1
2610306M01Rik,1,1
2900009J06Rik,1,1
Scml2,1,1
Aurkaip1,1,0
Zfp280b,1,1
Dhrs11,1,1
Psg16,1,0
0610009L18Rik,1,1
Lrriq3,1,1
Zfp52,1,1
9530051G07Rik,1,1
Pramef8,1,1
Skap1,1,1
Idnk,1,1
Gm11944,1,1
A430108G06Rik,1,1
Mex3b,1,1
Fdps,1,0
Rasd2,1,1
Rita1,1,1
Efemp1,1,1
Lzic,1,1
5430416N02Rik,1,1
Scel,1,1
Eef1e1,1,1
Ublcp1,1,1
Ruvbl2,1,0
Nwd1,1,1
Tefm,1,0
Asah2,1,1
Ntsr2,1,1
Gm17655,1,1
Ndufaf3,1,0
Nsfl1c,1,1
Gm14295,1,1
Usp46,1,1
9930104L06Rik,1,1
Abcd2,1,1
Rpap2,1,1
Gm16152,1,1
Msto1,1,1
Lyrm2,1,1
Racgap1,1,1
Rnaseh2c,1,0
Trim59,1,1
Mrps18b,1,0
Cd59a,1,1
Gm3696,1,1
AV099323,1,1
Prpf38a,1,1
Golim4,1,1
Emd,1,1
Caprin2,1,1
Zbed4,1,1
Gatc,1,1
Gtf3c6,1,1
1700048O20Rik,1,1
Plcd3,1,0
Tmem170,1,1
Pacsin2,1,1
Tmem168,1,1
Nme4,1,1
Nup107,1,1
Cmtm6,1,0
Nhej1,1,1
Nap1l3,1,1
4930522L14Rik,1,1
Zfp37,1,1
Gla,1,1
Fam161a,1,1
Pcna,1,1
Pkhd1l1,1,1
Smim13,1,1
Ncapg2,1,1
Gm10778,1,1
Cyb5d2,1,1
Pcdhb7,1,1
Gm26935,1,1
Qrfpr,1,1
Neil1,1,1
Elp6,1,1
Gm13844,1,1
Dnajc30,1,1
Zfp937,1,1
Tgds,1,1
Tbc1d2,1,1
Gm15912,1,1
Zfp580,1,1
Cby1,1,0
Macrod1,1,0
Nedd9,1,1
Mrpl57,1,1
B230208B08Rik,1,1
Pnrc2,1,1
Nsun4,1,1
Lama2,1,1
3300002I08Rik,1,1
1300002E11Rik,1,1
Gm960,1,0
Timm10b,1,0
Spg21,1,1
Tmem203,1,1
Galnt12,1,1
Tmem123,1,1
Snrpd1,1,1
Ccpg1os,1,1
Scube3,1,1
Klhl10,1,1
Cdkn1b,1,1
Serpinb8,1,1
Gm15535,1,1
Nnt,1,1
Ptgs1,1,1
Surf1,1,1
Leng1,1,1
BC006965,1,2
Zcwpw1,1,1
Ano4,1,2
Gm13936,1,1
Commd6,1,1
Tgfb3,1,1
Pcdhb19,1,1
Mrpl23,1,1
Gsto1,1,1
Nup210l,1,1
Tspan9,1,1
C230014O12Rik,1,1
Hist3h2a,1,1
Jagn1,1,1
Zfp964,1,1
AI115009,1,1
Ampd3,1,1
Imp3,1,1
A830031A19Rik,1,1
9330104G04Rik,1,1
Map3k11,1,0
4732440D04Rik,1,1
Tmem159,1,1
Ndrg1,1,1
Kctd21,1,1
Mmgt1,1,1
Plxna4os3,1,1
Rbm11,1,1
Pcdhb20,1,1
Coq7,1,1
Cyp2j6,1,1
Gm17092,1,1
Ak8,1,1
Zfp786,1,1
Agbl5,1,1
Yipf2,1,0
Exosc4,1,1
Wdr95,1,1
Zkscan14,1,1
Gm5141,1,1
0610012G03Rik,1,1
Prkab1,1,1
Lrrc51,1,1
Plk4,1,1
Tmem134,1,1
Zfp85os,1,1
Gm16263,1,1
4930590J08Rik,1,1
4930563E22Rik,1,1
Map3k1,1,1
Gm17108,1,1
Hexim1,1,0
Zfp959,1,1
Gm13481,1,1
Arhgap27os2,1,1
Hes1,1,1
Gpr61,1,1
0610009E02Rik,1,1
4930579K19Rik,1,1
Oxnad1,1,1
Ppil1,1,0
Zbed3,1,0
Shisa5,1,1
Tm7sf3,1,1
4933404O12Rik,1,1
Abca4,1,1
4930405A21Rik,1,0
Ndst2,1,1
Casp6,1,1
Ehbp1l1,1,1
Masp2,1,0
Skida1,1,1
Nxt2,1,1
Mzt2,1,1
Zfp367,1,1
Il18,1,1
Surf6,1,1
4931414P19Rik,1,0
Acp1,1,1
Eme2,1,0
Rrm1,1,1
Rassf3,1,1
Dhdh,1,0
Hsd17b11,1,1
Ints12,1,1
Cyb561a3,1,1
Nfatc2ip,1,1
Tmem97,1,1
Gm17399,1,1
Cenpu,1,1
Pvr,1,1
Tagap1,1,1
Fam219b,1,0
Ubl5,1,0
Arl6ip4,1,1
Gm12264,1,1
Zbtb26,1,0
A230072C01Rik,1,1
4930555F03Rik,1,1
Gorab,1,1
E130102H24Rik,1,1
Rad1,1,1
Samd15,1,1
Tmem218,1,1
Bid,1,1
Gm26756,1,1
Gm27010,1,1
Afap1l1,1,0
Ncoa4,1,1
Enkur,1,1
Mtrf1,1,1
Pts,1,1
Gm9967,1,0
Spink8,1,1
Klhdc9,1,0
Fbxl12os,1,1
Nkain4,1,0
Suclg2,1,2
L3mbtl2,1,1
Kif22,1,0
Ttc23,1,1
Gm16701,1,1
Olfr690,1,1
Nanos1,1,1
Cyp2r1,1,1
Fdxacb1,1,1
Acr,1,1
Nap1l2,1,1
Ccdc91,1,2
Gm19461,1,0
C030034I22Rik,1,1
Zfp689,1,1
Mkln1os,1,1
A230087F16Rik,1,1
Gm26543,1,1
Gm12709,1,1
Gpr75,1,1
Gm26760,1,1
4930556N13Rik,1,0
Impdh2,1,0
Il17ra,1,1
Ctso,1,1
Hsdl2,1,1
Cebpb,1,0
Pgbd1,1,1
Zfp36l2,1,1
A130014A01Rik,1,1
Thap1,1,1
Pus3,1,1
Gm28320,1,1
Ephx2,1,1
Gm20470,1,1
9530036O11Rik,1,2
Slc31a1,1,1
2810021J22Rik,1,1
Zfp324,1,0
Mrps16,1,1
Uchl4,1,1
Mkks,1,1
Tomm5,1,1
Gm11520,1,1
Klhl36,1,1
Hist3h2ba,1,1
4931415C17Rik,1,1
Arl16,1,1
Gm15723,1,1
Fap,1,1
D030068K23Rik,1,1
Pigc,1,1
Rps6ka6,1,1
0610009B22Rik,1,1
Ift27,1,1
6430550D23Rik,1,1
2810013P06Rik,1,1
Ackr3,1,1
Mageh1,1,1
2310057M21Rik,1,1
Gins2,1,1
Hist1h4d,1,1
Zfp712,1,1
Ado,1,1
2310058D17Rik,1,1
1700093J21Rik,1,0
Arl10,1,1
Gm29488,1,1
Ormdl2,1,1
Zfp748,1,1
Pdcl,1,1
Slc35e3,1,1
BC051226,1,0
Gm4651,1,1
Spata24,1,1
Tstd3,1,1
Gusb,1,1
Nudt2,1,1
Gpr21,1,1
Gm15832,1,1
Fahd1,1,1
Smim18,1,1
Oxld1,1,1
Tor3a,1,1
1500009L16Rik,1,1
Wdr31,1,1
