,DEG,pred
Gm26533,1,1
Arid3b,1,1
AA386476,1,1
Pradc1,1,1
Arxes2,1,1
Pcdhga6,1,1
Dazl,1,1
Zfp687,1,1
Xkr7,1,1
Thoc1,1,1
Umps,1,1
Sema4b,1,1
Larp7,1,1
Bri3,1,1
Leng1,1,1
Fbxl12os,1,1
Nudt2,1,1
Grin2d,1,1
Tinf2,1,1
Ebna1bp2,1,1
Miip,1,1
Sema6a,1,1
Dapk2,1,1
Pald1,1,1
Ccdc107,1,1
Elk1,1,1
1700021F05Rik,1,1
Tdp1,1,1
Maf,1,1
Cfap61,1,1
Frem1,1,1
Sft2d1,1,1
Hs3st4,1,1
Stx2,1,1
Ccdc142,1,1
A930029G22Rik,1,1
Gdpgp1,1,1
Gm960,1,1
Gstcd,1,1
Wdr45b,1,1
Pex26,1,1
3110009E18Rik,1,1
9430041J12Rik,1,1
Slc35b4,1,1
Grsf1,1,1
Wrap73,1,1
Hint1,1,1
Msi1,1,1
Rfesd,1,1
Gtpbp3,1,1
Cnpy3,1,1
Rragd,1,1
Tmem39b,1,1
Fam219b,1,1
Nr1h2,1,1
Ganab,1,1
Mroh8,1,1
Zfp65,1,1
Ntng1,1,1
Med28,1,1
Cebpg,1,1
Rybp,1,1
Hebp1,1,1
Shisa5,1,1
Gfm1,1,1
Mrpl30,1,1
Ints12,1,1
Cecr2,1,1
Nap1l4,1,1
Tex9,1,1
Gm6225,1,1
Gm11437,1,1
Asb6,1,1
Coprs,1,1
Slc38a6,1,1
Nfkbid,1,1
Abcc10,1,1
Slc25a26,1,1
Arhgap27,1,1
Zfp110,1,1
Slc39a14,1,1
Icmt,1,1
Pus7l,1,1
Abcc8,1,1
Gm14471,1,1
Zfp384,1,1
Arl16,1,1
Evc,1,1
Gm26873,1,1
Arhgef3,1,1
Rai2,1,1
Dhdh,1,1
Pqlc1,1,1
Fjx1,1,1
Eif3b,1,1
Ppdpf,1,1
Timm21,1,1
Arpp19,1,1
1700028K03Rik,1,1
Enpp4,1,1
Slc18a2,1,1
Elac2,1,1
Cep57l1,1,1
2810021J22Rik,1,1
Bhlhe41,1,1
Alg14,1,1
Hsd17b11,1,1
Msrb2,1,1
Gpr12,1,1
Ftsj3,1,1
Shc1,1,1
Gm15489,1,1
Arsb,1,1
Prps2,1,1
Btg3,1,1
Lsm5,1,1
Gm26944,1,1
Sco1,1,1
Mpg,1,1
Pygo2,1,1
Hddc2,1,1
Cldn10,1,1
Prrc1,1,1
Rpusd1,1,1
Esf1,1,1
Tmem237,1,1
Dnajc9,1,1
Fancl,1,1
Dlg5,1,1
Nip7,1,1
Anapc2,1,1
Vcan,1,1
Npc2,1,1
Gm14004,1,1
Manba,1,1
Fancd2,1,1
Gm29266,1,1
Slc48a1,1,1
Fam136a,1,1
Lgi3,1,1
Slc38a10,1,1
Cbr4,1,1
Alg1,1,1
Zfp11,1,1
Snhg4,1,1
Cdh20,1,1
5830444B04Rik,1,1
Surf1,1,1
Qrfpr,1,1
Fancm,1,1
Gm28307,1,1
Zfp825,1,1
Scamp3,1,1
Nudt16l1,1,1
Zfp119a,1,1
Taf10,1,1
Dcun1d3,1,1
Osbpl7,1,1
Zfp608,1,1
Atp6v1g1,1,1
Lztfl1,1,1
Prss35,1,1
Gm26935,1,1
Ift22,1,1
Fam222b,1,1
Kctd18,1,1
Il31ra,1,1
Atrip,1,1
Efcab7,1,1
Ctsc,1,1
Suv39h2,1,1
Nelfa,1,1
Camk1,1,1
Idua,1,1
Boc,1,1
Nxpe3,1,1
Tmem161a,1,1
Dbr1,1,1
Pno1,1,1
Optn,1,1
Arv1,1,1
Plxnd1,1,1
Mettl24,1,1
Far2os1,1,1
Mtif3,1,1
Nr2f6,1,1
Ift80,1,1
Pdhx,1,1
Tefm,1,1
Slc35f4,1,1
Ethe1,1,1
Sfmbt1,1,1
Llph,1,1
Slc6a1,1,1
Dgkq,1,1
Rfx4,1,1
Tsen54,1,1
Fastkd1,1,1
P4ha2,1,1
Tspan13,1,1
Bola2,1,1
Eid2b,1,1
Il18,1,1
Crkl,1,1
Timm10,1,1
Rbm18,1,1
Traf2,1,1
Txndc12,1,1
Amer3,1,1
Zfp39,1,1
Ramp2,1,1
Asnsd1,1,1
2310014F06Rik,1,1
Ercc8,1,1
Usb1,1,1
Coro1b,1,1
Ss18,1,1
Hnrnpul2,1,1
Gm16189,1,1
Zfp280b,1,1
A330008L17Rik,1,1
Ldhd,1,1
Gm17092,1,1
Thsd1,1,1
Nkd1,1,1
Gm5089,1,1
1110059E24Rik,1,1
Fam151b,1,1
Tmem120a,1,1
Zbtb49,1,1
Med29,1,1
Sipa1l2,1,1
Hpcal1,1,1
Cgrrf1,1,1
Ocln,1,1
Lamtor4,1,1
4932441J04Rik,1,1
Ipmk,1,1
Zadh2,1,1
Mterf1b,1,1
Stxbp4,1,1
Glud1,1,1
Bbip1,1,1
Pes1,1,1
Akr7a5,1,1
1300017J02Rik,1,1
Gm11149,1,1
Pcdhgc4,1,1
Spg21,1,1
Capn6,1,1
Tspan33,1,1
Rab11fip5,1,1
Skida1,1,1
Tor2a,1,1
1700066M21Rik,1,1
Rbm48,1,1
Ddx54,1,1
Sptssa,1,1
Slc35f5,1,1
Lyn,1,1
Gm4673,1,1
Ovgp1,1,1
Dner,1,1
Kctd21,1,1
Rfxap,1,1
Nsmce4a,1,1
Abracl,1,1
Csrp1,1,1
Zbtb10,1,1
Polr2d,1,1
Pdcd6ip,1,1
Snrpn,1,1
Tmem33,1,1
Zfp213,1,1
Cdh22,1,1
Ppox,1,1
Gm26673,1,1
H2afx,1,1
Nhp2,1,1
Elk3,1,1
Tob2,1,1
Llgl1,1,1
Cntnap1,1,1
Edem1,1,1
Pstpip2,1,1
Tha1,1,1
Rfwd3,1,1
Armcx4,1,1
Tmem258,1,1
Commd2,1,1
Twf1,1,1
Ttc23,1,1
Parva,1,1
Ubxn1,1,1
Maoa,1,1
Lrrc39,1,1
2310039H08Rik,1,1
Spag7,1,1
Abcf2,1,1
Plrg1,1,1
Mocos,1,1
2310009B15Rik,1,1
Gm16091,1,1
A230072C01Rik,1,1
Dnah7a,1,1
A230056P14Rik,1,1
4930444P10Rik,1,1
Coa3,1,1
Alkbh7,1,1
Med4,1,1
Ctps,1,1
Rrp12,1,1
Gm26660,1,1
M6pr,1,1
Lrp1b,1,1
Exosc4,1,1
2810468N07Rik,1,1
Gm15559,1,1
Ccnd1,1,1
Atg4a,1,1
Znhit3,1,1
Wnt9a,1,1
Haus6,1,1
Tbcc,1,1
Pcna,1,1
Fam3c,1,1
4930570G19Rik,1,1
Tbcb,1,1
Fam117a,1,1
Mcm4,1,1
Asphd1,1,1
Sema3d,1,1
Use1,1,1
Mettl25,1,1
Traf6,1,1
Leprotl1,1,1
Ebpl,1,1
Txn1,1,1
Sema3a,1,1
Nudt16,1,1
Pex10,1,1
Tmsb15b2,1,1
Lrrtm4,1,1
Zfp661,1,1
3010001F23Rik,1,1
Rbks,1,1
Ermard,1,1
Knop1,1,1
Zfpm1,1,1
Fancg,1,1
Zfp111,1,1
Gm26910,1,1
Gm13710,1,1
Mdc1,1,1
Rtkn2,1,1
Htra2,1,1
Fkbp4,1,1
Anapc13,1,1
Itm2b,1,1
2310057M21Rik,1,1
Mtpap,1,1
Slc25a1,1,1
Net1,1,1
Trmt2b,1,1
Gprin1,1,1
Tceanc2,1,1
Rfk,1,1
Bop1,1,1
Cdkn2aipnl,1,1
Slc1a6,1,1
Sema4f,1,1
Wdr4,1,1
9030624G23Rik,1,1
Fuom,1,1
Gm14169,1,1
Cyp20a1,1,1
Fam133b,1,1
Tmem41b,1,1
Wdr53,1,1
Egfl7,1,1
Elovl1,1,1
Gm26543,1,1
Cog7,1,1
A430108G06Rik,1,1
Commd6,1,1
Tmem42,1,1
Epha6,1,1
Specc1l,1,1
Surf2,1,1
Rbm15b,1,1
Mcm8,1,1
Abca17,1,1
Tubgcp4,1,1
Rnf135,1,1
Gstp1,1,1
Eif3j1,1,1
Zyx,1,1
Trappc6a,1,1
Tgs1,1,1
Slc25a39,1,1
Gm14066,1,1
Srek1ip1,1,1
Sp3os,1,1
Lepr,1,1
Ilvbl,1,1
Srd5a3,1,1
5330413P13Rik,1,1
Arfgap3,1,1
Haus3,1,1
Nanp,1,1
Rab35,1,1
Pkd2l2,1,1
Disc1,1,1
Rsl1d1,1,1
Limd1,1,1
Lap3,1,1
Zfp324,1,1
Alas2,1,1
Txndc17,1,1
Trim71,1,1
Pias3,1,1
Cyb561,1,1
Hmbs,1,1
Mrpl27,1,1
Rab13,1,1
Ptn,1,1
Zc3h8,1,1
Pnma3,1,1
Smc2,1,1
Itga3,1,1
Gcnt7,1,1
Lhx2,1,1
4930565N06Rik,1,1
Rbm7,1,1
Fam174a,1,1
Tmub2,1,1
Eri1,1,1
Pmpcb,1,1
Trim68,1,1
Akap12,1,1
Pank4,1,1
Dtwd1,1,1
Bcl2l11,1,1
Zfp84,1,1
Asic4,1,1
Gm15411,1,1
Gm12655,1,1
Dynlt3,1,1
Gm12709,1,1
Utp14b,1,1
Cabyr,1,1
Snx11,1,1
Leo1,1,1
Cbx7,1,1
Pvr,1,1
AU041133,1,1
Ankef1,1,1
Sh2b3,1,1
Stk11ip,1,1
Synm,1,1
Adcy10,1,1
D730003I15Rik,1,1
Arl6ip4,1,1
Mzt2,1,1
Panct2,1,1
Mrps22,1,1
Fahd1,1,1
Atoh7,1,1
Urb2,1,1
Rin2,1,1
Cebpzos,1,1
Get4,1,1
Spats1,1,1
Katnal1,1,1
Dnajb12,1,1
Amot,1,1
Smim15,1,1
1110019D14Rik,1,1
Vwa3b,1,1
Tmed7,1,1
Hat1,1,1
Prim1,1,1
Etnk2,1,1
Pcnt,1,1
Zbtb21,1,1
Bola3,1,1
Tmem127,1,1
Lurap1,1,1
Hsdl2,1,1
Itga4,1,1
Zfp959,1,1
Pard6a,1,1
Ranbp1,1,1
Gm11817,1,1
C330018D20Rik,1,1
Rbm20,1,1
Cln5,1,1
Zfp273,1,1
Kcnk12,1,1
Pcdhb19,1,1
Fancb,1,1
Ypel2,1,1
Chst8,1,1
2510009E07Rik,1,1
Pigyl,1,1
3632454L22Rik,1,1
Shroom2,1,1
Idnk,1,1
Creb3,1,1
Zdhhc16,1,1
Rdh14,1,1
Mbd4,1,1
Nosip,1,1
Myo1b,1,1
Rnaseh2b,1,1
Bcl10,1,1
Fgf2,1,1
9430060I03Rik,1,1
March10,1,1
Lsm11,1,1
Kcnd3os,1,1
Sco2,1,1
Gm15608,1,1
Gm15631,1,1
A530072M11Rik,1,1
Snhg5,1,1
Snx9,1,1
A630072M18Rik,1,1
Mtg1,1,1
Kdm4d,1,1
Usp29,1,1
Hist1h4d,1,1
Slc39a2,1,1
Rassf3,1,1
Apool,1,1
Inpp5e,1,1
Ccdc162,1,1
Mrpl19,1,1
Cd55,1,1
Asf1a,1,1
Phf7,1,1
Tmem11,1,1
Ugt8a,1,1
Gm3693,1,1
9330160F10Rik,1,1
Trim36,1,1
Aldh1a1,1,1
Gm9801,1,1
Srp14,1,1
Gm17178,1,1
Prr18,1,1
Zfp931,1,1
Gm29642,1,1
Erap1,1,1
Psmd5,1,1
Rad1,1,1
Rab26os,1,1
Pogk,1,1
Dtd2,1,1
5730409E04Rik,1,1
Gnpnat1,1,1
Gm10373,1,1
4930579K19Rik,1,1
Cactin,1,1
Cyc1,1,1
Zpbp,1,1
Gm10855,1,1
C730034F03Rik,1,1
Rbms2,1,1
Pgm3,1,1
A830012C17Rik,1,1
Tmem242,1,1
Lats1,1,1
1700019A02Rik,1,1
Iqck,1,1
Pla2g15,1,1
Mybl2,1,1
Mks1,1,1
Cpsf4,1,1
Myo5c,1,1
Aqp11,1,1
Trmt44,1,1
Dynlt1f,1,1
Vps18,1,1
Magoh,1,1
Zbed5,1,1
Ddx20,1,1
Socs6,1,1
Rnf43,1,1
Gm15492,1,1
BC051142,1,1
Ece2,1,1
Dnajc30,1,1
Elp4,1,1
Btla,1,1
Chn2,1,1
Thumpd1,1,1
Pnpo,1,1
Rtl1,1,1
Marveld1,1,1
Gm16023,1,1
Klc4,1,1
Mepce,1,1
Ftsj1,1,1
Tstd3,1,1
Ppp1r35,1,1
Rnf180,1,1
1810024B03Rik,1,1
Zfp12,1,1
Zfp57,1,1
Pstk,1,1
1700110K17Rik,1,1
Gm5141,1,1
Entpd7,1,1
Uap1,1,1
Calhm2,1,1
9330159M07Rik,1,1
4921531C22Rik,1,1
Zfp623,1,1
9330158H04Rik,1,1
Calb1,1,1
Pnldc1,1,1
Vps37c,1,1
Zfp574,1,1
Tulp2,1,1
Ivd,1,1
Dda1,1,1
Setmar,1,1
Oprl1,1,1
Zfp442,1,1
Slc14a2,1,1
A430010J10Rik,1,1
Ap1s3,1,1
Gm15860,1,1
Oxnad1,1,1
Snap29,1,1
Bora,1,1
Gm14061,1,1
Mitd1,1,1
Vars,1,1
A830036E02Rik,1,1
Exph5,1,1
4930578G10Rik,1,1
Soga1,1,1
Sdr39u1,1,1
Coq7,1,1
Zfp112,1,1
5430416N02Rik,1,1
Gpr150,1,1
Aurkaip1,1,1
Imp4,1,1
Zfp82,1,1
Neurod6,1,1
Cep76,1,1
Tmco4,1,1
Zbed3,1,1
Mns1,1,1
Nkain4,1,1
Tm7sf2,1,1
Wdr76,1,1
Rac1,1,1
Rcan2,1,1
Gm16168,1,1
Etfb,1,1
Eif4ebp3,1,1
Gm16337,1,1
Trim59,1,1
Pcdhb11,1,1
6430550D23Rik,1,1
Gm16008,1,1
Cdk5rap3,1,1
Pex11b,1,1
Dtnbos,1,1
Psph,1,1
Nek3,1,1
Gm11418,1,1
Maob,1,1
Dap,1,1
Fuz,1,1
Golm1,1,1
B9d1,1,1
Vps51,1,1
BC051226,1,1
Cry1,1,1
Msantd1,1,1
Gm2087,1,1
Ackr4,1,1
BC055324,1,1
Zbed4,1,1
Acd,1,1
Fbxo32,1,1
Tceal1,1,1
Ephx2,1,1
Pde12,1,1
Gng4,1,1
Gm13936,1,1
Zfp777,1,1
Tceal3,1,1
4930563E22Rik,1,1
Brf2,1,1
Noxred1,1,1
Hmgn2,1,1
Sec61b,1,1
Gcsh,1,1
Pigh,1,1
Gm15478,1,1
Decr1,1,1
Topors,1,1
Arhgef33,1,1
Hey1,1,1
Dnajc4,1,1
Gm21781,1,1
Cyp4f13,1,1
Cdc37,1,1
Zfp873,1,1
Sri,1,1
Tmem169,1,1
Map3k9,1,1
Ppcs,1,1
Exog,1,1
Snrpa1,1,1
Zfp51,1,1
Fah,1,1
Fuca1,1,1
4930505A04Rik,1,1
Mcat,1,1
Trmt10c,1,1
Apcdd1,1,1
Stoml2,1,1
Arrdc4,1,1
2310022A10Rik,1,1
Spag6,1,1
Gm10778,1,1
Grpel1,1,1
Kcnip1,1,1
Slc35a4,1,1
Nit2,1,1
Gpr171,1,1
Eme2,1,1
Ppih,1,1
Zfhx4,1,1
Fam104a,1,1
Pfdn6,1,1
Elp6,1,1
Tctn1,1,1
Mlst8,1,1
1700109H08Rik,1,1
Eya1,1,1
Gm16152,1,1
Masp2,1,1
Gm3510,1,1
Sec24c,1,1
Taf13,1,1
Tpra1,1,1
Rps7,1,1
Glb1l,1,1
Txnl4a,1,1
Extl2,1,1
Homez,1,1
Gm26638,1,1
Thbs3,1,1
Plag1,1,1
Gorasp1,1,1
Mrrf,1,1
Zbtb6,1,1
Gm11767,1,0
Smug1,1,1
Nfe2l3,1,1
4930595D18Rik,1,1
Sirt6,1,1
Asb8,1,1
Adam4,1,1
Ctso,1,1
Tubb2b,1,1
Gtf3c5,1,1
Tmem143,1,1
Cstf2t,1,1
Slc19a2,1,1
Onecut2,1,1
Aldh1l2,1,1
Slc9b2,1,1
Zwilch,1,1
Npy5r,1,1
Ripk1,1,1
2500004C02Rik,1,1
Nrip2,1,1
Herpud1,1,1
Mex3b,1,1
Tnfaip1,1,1
Ccdc32,1,1
Tubg2,1,1
Dpagt1,1,1
Mturn,1,1
Vmn2r84,1,1
Igsf9b,1,1
1700052K11Rik,1,1
Pawr,1,1
Gpsm2,1,1
Aloxe3,1,1
Dcaf12l1,1,1
Rpgrip1,1,1
Trim66,1,1
Ost4,1,1
Zfp622,1,1
Dhfr,1,1
Gm13402,1,1
Endov,1,1
Hist1h2be,1,1
Hccs,1,1
Gnpat,1,1
Sap18,1,1
Haus1,1,1
Tmem14a,1,1
Cfap70,1,1
Stxbp2,1,1
Samd14,1,1
Smg8,1,1
Ptpn13,1,1
Pigp,1,1
Prdm9,1,1
4933423P22Rik,1,1
Dis3l,1,1
Pramef8,1,1
AI987944,1,1
E130114P18Rik,1,1
Psma4,1,1
Ndufc1,1,1
Nol7,1,1
Cntrl,1,1
Pcdhb22,1,1
Acot6,1,1
Arhgap4,1,1
A330093E20Rik,1,1
Mis12,1,1
Tox2,1,1
Mrpl50,1,1
Mtrr,1,1
Hsd17b7,1,1
Nedd1,1,1
Gm15764,1,1
Tspyl5,1,1
B230208B08Rik,1,1
Sult2b1,1,1
D2hgdh,1,1
Gabarapl2,1,1
Trib2,1,1
Ankrd34b,1,1
Mgat2,1,1
Firre,1,1
B230354K17Rik,1,1
D230022J07Rik,1,1
Exosc5,1,1
A930012L18Rik,1,1
Dbpht2,1,1
Gm14964,1,1
Slc16a1,1,1
Krt12,1,1
Cux2,1,1
Arhgap27os2,1,1
Lrp10,1,1
Fkrp,1,1
Gm17484,1,1
A630052C17Rik,1,1
4930412C18Rik,1,1
Ptprd,1,1
Smpdl3a,1,1
Ddx59,1,1
Senp3,1,1
Gm14798,1,1
9230114K14Rik,1,1
Wnt5a,1,1
Gm26779,1,1
Exosc3,1,1
Tmem205,1,1
Gm12592,1,1
Rhob,1,1
Cln8,1,1
Trappc2,1,1
Oplah,1,1
Nsmce1,1,1
9330104G04Rik,1,1
Rnf31,1,1
Rpain,1,1
Klhl36,1,1
Ell2,1,1
1810037I17Rik,1,1
2810402E24Rik,1,1
2410004B18Rik,1,1
Gpr135,1,1
Sat1,1,1
Slc35g2,1,1
Qpct,1,1
Med9,1,1
2900009J06Rik,1,1
Nudt1,1,1
Lrig1,1,1
Nnt,1,1
Zfp317,1,1
Rrm1,1,1
Gm11520,1,1
Zcwpw1,1,1
Alg5,1,1
Sdr42e1,1,1
Zdhhc7,1,1
Arpc1b,1,1
Gm26658,1,1
2310011J03Rik,1,1
5430400D12Rik,1,1
Nek11,1,1
Jagn1,1,1
Catsper3,1,1
Pttg1ip,1,1
Mettl15,1,1
Tmem199,1,1
Tomm5,1,1
Rfx5,1,1
Dgat2,1,1
6720489N17Rik,1,1
Scnm1,1,1
Coa6,1,1
Slc25a15,1,1
Gnai2,1,1
Pkhd1l1,1,1
Prdx5,1,1
Incenp,1,1
Nap1l2,1,1
Bach1,1,1
Phex,1,1
Nudt10,1,1
4933400F21Rik,1,1
Ifngr1,1,1
Uchl4,1,1
Mrpl23,1,1
Zfp385a,1,1
Rrp15,1,1
Gm15535,1,1
E230001N04Rik,1,1
Rnf128,1,1
Wnt7b,1,1
4930473D10Rik,1,1
Wdr74,1,1
Hnrnpab,1,1
Paics,1,1
Gm16279,1,1
Hist3h2ba,1,1
Ddx39,1,1
Them6,1,1
Lpl,1,1
Abca6,1,1
Psmg4,1,1
Dyrk1b,1,1
1600014C10Rik,1,1
Opcml,1,1
Fxn,1,1
Zdhhc24,1,1
Tmem167b,1,1
Tusc2,1,1
Ppp2r3d,1,0
Gm15558,1,1
Pin4,1,1
Smim1,1,1
Tmem17,1,1
Eci1,1,1
Ehhadh,1,1
Gm7467,1,1
Tchp,1,1
