2mo,9mo,18mo,gene_name,distance
0.53,0.32,0.24,Kcna6,3690
0.53,0.32,0.24,Gm26673,4617
0.45,0.59,0.68,Tspan9,52659
0.28,0.46,0.49,Tspan9,65783
0.54,0.65,0.75,Tspan9,32919
0.49,0.7,0.67,Tspan9,3114
0.62,0.85,0.79,Tead4,19864
0.41,0.61,0.61,Gm4736,1319
0.36,0.16,0.1,Lrp6,57131
0.67,0.6,0.47,Dusp16,5361
0.59,0.35,0.35,8430419L09Rik,3481
0.58,0.78,0.74,Grin2b,37471
0.68,0.43,0.44,Atf7ip,18720
0.44,0.55,0.64,Erp27,2417
0.44,0.55,0.64,Arhgdib,240
0.48,0.69,0.67,Ptpro,86133
0.33,0.44,0.53,Slc15a5,26400
0.63,0.51,0.41,Pde3a,103110
0.26,0.38,0.46,Golt1b,9016
0.35,0.55,0.49,Sox5,215108
0.23,0.4,0.43,Sox5,425716
0.6,0.68,0.81,Sox5,279710
0.15,0.29,0.35,Bcat1,3194
0.8,0.57,0.58,Bhlhe41,5597
0.41,0.24,0.19,Itpr2,50357
0.53,0.67,0.74,Itpr2,177741
0.72,0.93,0.92,Itpr2,73397
0.64,0.8,0.86,Myadm,6148
0.35,0.57,0.55,Vmn2r32,563
0.62,0.95,0.75,Gm3563,4105
0.39,0.65,0.55,Vmn2r35,5704
0.53,0.8,0.7,Vmn2r42,8048
0.1,0.31,0.32,Gm3623,5313
0.84,0.93,0.73,Gm23499,632
0.37,0.48,0.57,Ehd2,10436
0.48,0.33,0.27,Gltscr1,13283
0.55,0.38,0.33,Sae1,23284
0.29,0.43,0.5,n-R5s151,1595
0.29,0.43,0.5,Npas1,6444
0.6,0.71,0.8,n-R5s151,1537
0.6,0.71,0.8,Npas1,6386
0.46,0.56,0.69,Arhgap35,35337
0.49,0.38,0.29,Calm3,5125
0.58,0.79,0.82,Ccdc8,3661
0.39,0.55,0.61,Gm26821,3095
0.39,0.55,0.61,Nova2,3809
0.53,0.68,0.74,Mir330,130
0.53,0.68,0.74,Eml2,5174
0.67,0.87,0.82,Mir330,1724
0.67,0.87,0.82,Eml2,6768
0.58,0.41,0.29,Gm26890,2278
0.58,0.41,0.29,Clasrp,8897
0.46,0.63,0.66,Relb,6648
0.48,0.3,0.25,Apoc1,1755
0.27,0.47,0.51,Bcl3,1422
0.5,0.69,0.71,Gm26550,1223
0.5,0.69,0.71,Phldb3,920
0.42,0.53,0.64,Atp1a3,4303
0.4,0.6,0.61,Tmem145,3449
0.53,0.35,0.31,4732471J01Rik,1360
0.53,0.35,0.31,Lipe,8686
0.61,0.82,0.73,Vmn1r-ps86,1403
0.55,0.66,0.77,Gm15567,2167
0.55,0.66,0.77,Adck4,6487
0.55,0.66,0.77,Numbl,1332
0.24,0.45,0.41,Sptbn4,13496
0.28,0.42,0.49,Sptbn4,17683
0.2,0.42,0.46,Lrfn1,2598
0.2,0.42,0.46,Pak4,70095
0.62,0.76,0.84,Lrfn1,2321
0.62,0.76,0.84,Pak4,70372
0.47,0.68,0.74,Lrfn1,1958
0.47,0.68,0.74,Pak4,70735
0.43,0.24,0.21,Mir7049,722
0.43,0.24,0.21,Pak4,37923
0.41,0.34,0.2,Pak4,29444
0.28,0.11,0.06,Pak4,23456
0.41,0.27,0.17,Sipa1l3,96779
0.36,0.18,0.13,Sipa1l3,86141
0.43,0.35,0.21,Clip3,5328
0.65,0.53,0.44,Aplp1,4684
0.66,0.4,0.32,Fxyd1,1884
0.6,0.41,0.26,Fxyd3,4252
0.6,0.41,0.26,Lgi4,2511
0.51,0.27,0.2,Fxyd3,4535
0.57,0.47,0.33,Chst8,46388
0.89,0.78,0.69,Chst8,62472
0.26,0.45,0.49,Chst8,36009
0.52,0.79,0.69,Gpatch1,11967
0.45,0.61,0.71,Cep89,6413
0.4,0.53,0.62,Dpy19l3,23854
0.3,0.08,0.06,Zfp536,57905
0.55,0.35,0.33,Zfp536,82237
0.38,0.21,0.14,Zfp536,94622
0.4,0.24,0.2,Zfp536,95851
0.49,0.36,0.28,Zfp536,85654
0.54,0.28,0.31,Zfp536,80885
0.48,0.4,0.27,Zfp536,56255
0.54,0.33,0.43,Zfp536,54310
0.49,0.23,0.19,Zfp536,42761
0.56,0.74,0.78,Vstm2b,11441
0.59,0.51,0.72,Gm6871,13234
0.29,0.38,0.49,Klk8,2389
0.29,0.38,0.49,Klk9,790
0.29,0.38,0.49,2310002F09Rik,1979
0.21,0.33,0.42,Shank1,7224
0.27,0.38,0.48,Myh14,34019
0.4,0.45,0.6,Myh14,31561
0.64,0.78,0.86,Myh14,31375
0.19,0.36,0.39,Snord35a,887
0.19,0.36,0.39,Snord34,1122
0.19,0.36,0.39,Snord33,1399
0.19,0.36,0.39,Snord32a,1916
0.19,0.36,0.39,Rpl13a,3990
0.58,0.77,0.79,Hrc,277
0.58,0.77,0.79,Ppfia3,3570
0.59,0.75,0.8,Bcat2,9325
0.5,0.71,0.73,Lmtk3,8131
0.25,0.46,0.44,Lmtk3,7935
0.44,0.66,0.67,Lmtk3,7913
0.36,0.6,0.56,Lmtk3,7820
0.22,0.33,0.47,Ush1c,20009
0.59,0.62,0.83,Mrgpra9,8248
0.87,0.63,0.69,Nav2,151726
0.46,0.24,0.18,Nav2,152304
0.35,0.15,0.08,Nav2,180797
0.36,0.16,0.12,Nav2,257287
0.36,0.16,0.13,Nav2,257472
0.45,0.34,0.21,Nav2,295306
0.72,0.56,0.52,Nav2,306534
0.54,0.34,0.28,Nav2,341213
0.67,0.58,0.46,Nav2,349711
0.59,0.42,0.31,Nav2,349744
0.29,0.07,0.03,Nav2,350044
0.29,0.58,0.49,Nav2,307333
0.45,0.57,0.65,Nav2,250293
0.69,0.55,0.44,Nav2,214631
0.58,0.37,0.35,Nav2,124644
0.71,0.52,0.51,Nav2,112344
0.46,0.24,0.21,Nav2,53819
0.58,0.32,0.33,Nav2,53585
0.7,0.45,0.4,Nav2,53469
0.33,0.47,0.54,Gas2,46544
0.47,0.32,0.25,Gas2,38293
0.58,0.39,0.3,Otud7a,95416
0.45,0.56,0.66,Trpm1,45181
0.47,0.32,0.21,Tjp1,22970
0.62,0.46,0.31,Tjp1,16044
0.49,0.32,0.29,Tjp1,11426
0.52,0.31,0.26,Tjp1,5986
0.67,0.52,0.45,Tjp1,5600
0.5,0.38,0.27,Tjp1,5330
0.66,0.84,0.9,Tarsl2,18728
0.34,0.38,0.58,Gm7551,1495
0.6,0.46,0.32,Gm20684,341
0.6,0.46,0.32,Pcsk6,3917
0.32,0.15,0.11,Lrrk1,5414
0.62,0.73,0.84,Aldh1a3,6488
0.31,0.19,0.09,Lrrc28,50852
0.5,0.36,0.29,Igf1r,112138
0.63,0.49,0.38,A730056A06Rik,8989
0.64,0.48,0.39,Rgma,17193
0.65,0.5,0.4,Rgma,23897
0.6,0.44,0.39,Rgma,3670
0.59,0.44,0.32,Rgma,935
0.56,0.5,0.35,Akap13,100841
0.39,0.25,0.17,Akap13,40575
0.33,0.5,0.55,Ntrk3,167185
0.44,0.62,0.65,Gm9885,93
0.44,0.62,0.65,Ntrk3,3485
0.38,0.59,0.43,Abhd2,44078
0.52,0.72,0.74,Mir9-3,1018
0.52,0.72,0.74,AI854517,8309
0.63,0.43,0.35,Zfp710,20534
0.51,0.65,0.72,Fes,7036
0.4,0.09,0.07,Crtc3,30083
0.56,0.4,0.35,Slc28a1,16612
0.52,0.66,0.76,Slc28a1,26561
0.62,0.55,0.4,Pde8a,15396
0.54,0.43,0.29,Pde8a,15508
0.46,0.3,0.24,Pde8a,57758
0.71,0.45,0.5,Pde8a,55578
0.34,0.47,0.56,Adamtsl3,116400
0.63,0.79,0.85,Adamtsl3,131472
0.45,0.3,0.24,Arnt2,44488
0.62,0.4,0.41,Arnt2,55438
0.72,0.52,0.47,Arnt2,74062
0.22,0.34,0.42,Grm5,198436
0.5,0.65,0.72,Tmem135,4949
0.28,0.43,0.49,Me3,88992
0.55,0.69,0.75,Sytl2,16297
0.4,0.26,0.2,Rab30,42103
0.59,0.38,0.44,Prcp,967
0.43,0.6,0.65,Ints4,3454
0.4,0.15,0.2,Capn5,20685
0.36,0.21,0.12,Gm16938,1009
0.36,0.21,0.12,Capn5,4071
0.55,0.33,0.22,Uvrag,52078
0.7,0.81,0.91,Gm26705,2390
0.3,0.46,0.54,Map6,26244
0.35,0.5,0.61,Gdpd5,31610
0.61,0.77,0.82,Gdpd5,15312
0.46,0.62,0.68,Neu3,8840
0.36,0.2,0.13,Chrdl2,5693
0.43,0.26,0.15,Pold3,15100
0.48,0.4,0.27,Mrpl48,9438
0.47,0.33,0.22,Plekhb1,6213
0.39,0.28,0.19,Plekhb1,6083
0.36,0.5,0.56,Arhgef17,3043
0.87,0.72,0.59,Gm15673,641
0.87,0.72,0.59,Fchsd2,49423
0.71,0.46,0.32,Stard10,9176
0.71,0.46,0.32,Gm20476,3945
0.68,0.5,0.46,Stard10,13261
0.34,0.11,0.14,Arap1,30957
0.51,0.7,0.79,Pde2a,14911
0.21,0.33,0.43,Pde2a,10386
0.55,0.29,0.28,Clpb,14105
0.54,0.39,0.28,Clpb,14321
0.58,0.59,1.0,Usp17lc,4047
0.58,0.59,1.0,Gm25774,93
0.94,0.67,0.68,Gm20663,59583
0.48,0.32,0.25,Ppfibp2,2866
0.53,0.34,0.23,Ppfibp2,10296
0.39,0.18,0.17,Ppfibp2,21332
0.56,0.34,0.29,Ppfibp2,25935
0.57,0.4,0.37,Ppfibp2,26860
0.44,0.28,0.23,Ppfibp2,66435
0.49,0.3,0.24,Ppfibp2,53941
0.57,0.37,0.29,Ppfibp2,53336
0.63,0.43,0.37,Cyb5r2,2279
0.63,0.43,0.37,Ppfibp2,1848
0.56,0.37,0.32,St5,42239
0.38,0.46,0.58,St5,38923
0.48,0.35,0.22,St5,8601
0.53,0.74,0.73,Adm,478
0.53,0.74,0.73,Gm28863,1858
0.22,0.3,0.47,Adm,700
0.22,0.3,0.47,Gm28863,2080
0.51,0.27,0.19,Ampd3,13439
0.56,0.75,0.77,Dkk3,17557
0.51,0.65,0.72,Mical2,3168
0.21,0.34,0.42,Tead1,85447
0.33,0.48,0.53,Tead1,66956
0.37,0.57,0.58,Tead1,66854
0.49,0.66,0.71,Tead1,5118
0.37,0.53,0.61,Sox6os,1302
0.37,0.53,0.61,Sox6,9463
0.58,0.65,0.79,Plekha7,89178
0.29,0.48,0.5,Plekha7,5270
0.63,0.85,0.83,Nucb2,15978
0.83,0.7,0.62,Xylt1,38023
0.5,0.63,0.73,Arl6ip1,5006
0.55,0.39,0.29,9030624J02Rik,16205
0.72,0.58,0.49,Gprc5b,5136
0.69,0.56,0.48,Gprc5b,9086
0.57,0.43,0.33,Gprc5b,9668
0.46,0.32,0.23,Gprc5b,13279
0.43,0.3,0.18,Gprc5b,7026
0.45,0.29,0.22,Dnah3,60288
0.31,0.51,0.51,E130201H02Rik,1970
0.46,0.68,0.58,BC030336,22678
0.47,0.33,0.27,Eef2k,17120
0.55,0.77,0.68,Otoa,26312
0.41,0.26,0.16,Prkcb,149161
0.58,0.7,0.8,Prkcb,103885
0.53,0.67,0.74,Nsmce1,5098
0.71,0.51,0.45,D430042O09Rik,28113
0.29,0.46,0.5,Gsg1l,64910
0.44,0.28,0.24,Sbk1,5559
0.31,0.14,0.09,Sbk1,9038
0.47,0.35,0.26,Gm9967,976
0.47,0.35,0.26,Ypel3,2887
0.43,0.32,0.22,Kctd13,2945
0.42,0.24,0.15,Kctd13,5362
0.42,0.24,0.15,Gm21984,2125
0.43,0.26,0.2,Kctd13,4679
0.43,0.26,0.2,Gm21984,2808
0.6,0.42,0.33,Asphd1,1394
0.6,0.42,0.33,Kctd13,2670
0.6,0.42,0.33,Gm21984,4817
0.59,0.44,0.37,Asphd1,2570
0.59,0.44,0.37,Kctd13,1494
0.59,0.44,0.37,Gm21984,5993
0.53,0.62,0.73,Sez6l2,9303
0.65,0.85,0.82,Sez6l2,9142
0.53,0.66,0.73,Sez6l2,8870
0.78,0.59,0.53,Stx1b,10494
0.63,0.52,0.41,Bag3,9782
0.72,0.53,0.45,Fgfr2,35363
0.69,0.53,0.47,Fgfr2,35897
0.55,0.36,0.26,Fgfr2,36988
0.58,0.38,0.32,Fgfr2,37378
0.88,0.68,0.59,Fgfr2,38091
0.79,0.58,0.56,Fgfr2,38124
0.67,0.36,0.35,Fgfr2,39758
0.55,0.32,0.28,Fgfr2,40193
0.42,0.53,0.62,Fgfr2,106403
0.4,0.27,0.16,Ate1,46754
0.4,0.27,0.16,Fgfr2,314756
0.45,0.27,0.22,Btbd16,17317
0.45,0.27,0.22,Fgfr2,650129
0.4,0.18,0.1,Htra1,3389
0.4,0.18,0.1,Fgfr2,777049
0.75,0.58,0.51,Htra1,5716
0.75,0.58,0.51,Fgfr2,779376
0.44,0.22,0.2,Htra1,19022
0.44,0.22,0.2,Fgfr2,792682
0.66,0.47,0.39,Htra1,18988
0.66,0.47,0.39,Fgfr2,808221
0.69,0.42,0.32,Htra1,18508
0.69,0.42,0.32,Fgfr2,808701
0.26,0.4,0.46,Chst15,14294
0.26,0.4,0.46,Fgfr2,877276
0.44,0.26,0.19,Lhpp,37427
0.44,0.26,0.19,Fgfr2,454357
0.42,0.25,0.21,Lhpp,36270
0.42,0.25,0.21,Fgfr2,453200
0.68,0.56,0.45,Lhpp,4098
0.68,0.56,0.45,Fgfr2,421028
0.44,0.6,0.65,Fam53b,21205
0.44,0.6,0.65,Fgfr2,394063
0.69,0.58,0.47,Fam53b,29178
0.69,0.58,0.47,Fgfr2,386090
0.72,0.63,0.52,Fam53b,32918
0.72,0.63,0.52,Fgfr2,382350
0.7,0.5,0.48,Fam53b,48162
0.7,0.5,0.48,Fgfr2,357626
0.51,0.32,0.28,Fam53b,41499
0.51,0.32,0.28,Fgfr2,350963
0.69,0.57,0.48,Fam53b,39816
0.69,0.57,0.48,Fgfr2,349280
0.76,0.61,0.55,Fam53b,37080
0.76,0.61,0.55,Fgfr2,346544
0.4,0.6,0.51,Ctbp2,13421
0.4,0.6,0.51,Fgfr2,12417
0.41,0.59,0.62,Dhx32,24599
0.7,0.73,0.53,Adam12,11112
0.41,0.2,0.19,Dock1,3467
0.57,0.39,0.33,Dock1,4092
0.79,0.6,0.5,Dock1,8476
0.6,0.42,0.37,Dock1,8857
0.49,0.33,0.27,Dock1,38549
0.34,0.19,0.1,Dock1,40017
0.38,0.21,0.15,Dock1,48675
0.73,0.84,0.63,Dock1,176657
0.45,0.67,0.64,Fam196a,3364
0.45,0.67,0.64,Dock1,238573
0.46,0.36,0.23,Dock1,116359
0.41,0.59,0.63,Ebf3,37449
0.57,0.7,0.77,Jakmip3,68578
0.41,0.21,0.17,Stk32c,29487
0.69,0.55,0.48,Inpp5a,11223
0.3,0.15,0.1,Inpp5a,12587
0.72,0.48,0.45,Inpp5a,93586
0.74,0.53,0.44,Inpp5a,94693
0.45,0.29,0.23,Inpp5a,84204
0.38,0.2,0.17,Inpp5a,50698
0.82,0.63,0.47,Inpp5a,45181
0.61,0.48,0.38,Inpp5a,42722
0.57,0.33,0.21,Inpp5a,40088
0.6,0.4,0.34,Inpp5a,10140
0.74,0.61,0.52,Nkx6-2,3303
0.74,0.61,0.52,Inpp5a,973
0.5,0.34,0.29,Tspan4,8287
0.82,0.55,0.48,Chid1,23306
0.63,0.66,0.43,Muc2,5225
0.35,0.22,0.14,Gm25416,935
0.35,0.22,0.14,Dusp8,2012
0.5,0.23,0.19,Gm25416,535
0.5,0.23,0.19,Dusp8,2412
0.46,0.21,0.22,Dusp8,4372
0.67,0.54,0.47,Ctsd,5580
0.55,0.65,0.77,Ascl2,2381
0.49,0.26,0.18,Kcnq1,76197
0.47,0.34,0.26,Osbpl5,20607
0.6,0.77,0.83,Mrgprf,3885
0.46,0.35,0.26,BC068157,3121
0.46,0.35,0.26,Evi5l,2593
0.47,0.58,0.68,Fam155a,71452
0.43,0.59,0.64,Myo16,91315
0.48,0.58,0.69,Myo16,101727
0.64,0.44,0.57,Irs2,11566
0.54,0.41,0.34,Irs2,9826
0.49,0.63,0.69,A230072I06Rik,2083
0.22,0.35,0.42,Gm5607,6937
0.38,0.51,0.59,Gm5607,10163
0.59,0.78,0.82,Tubgcp3,1186
0.7,0.51,0.47,Atp11a,4744
0.5,0.37,0.27,Rasa3,24495
0.44,0.61,0.65,Dlgap2,287696
0.5,0.64,0.71,Dlgap2,287766
0.48,0.32,0.26,Arhgef10,10212
0.73,0.68,0.5,Arhgef10,12142
0.4,0.2,0.14,Arhgef10,15429
0.54,0.46,0.33,Arhgef10,15661
0.45,0.62,0.66,Csmd1,150646
0.6,0.8,0.81,Csmd1,284095
0.93,0.68,0.81,Csmd1,410396
0.72,0.85,0.92,Csmd1,378613
0.64,0.51,0.42,Slc20a2,34984
0.63,0.48,0.42,Slc20a2,36102
0.53,0.31,0.27,Slc20a2,36312
0.71,0.6,0.5,Slc20a2,36815
0.59,0.43,0.39,Kat6a,3824
0.52,0.43,0.29,Kat6a,4114
0.29,0.47,0.49,Fgfr1,3557
0.38,0.23,0.16,Gm23094,356
0.38,0.23,0.16,Whsc1l1,44361
0.44,0.48,0.64,Ddhd2,12767
0.49,0.58,0.7,Zfp703,3576
0.76,0.56,0.54,Erlin2,7793
0.62,0.41,0.32,Erlin2,6401
0.42,0.25,0.21,Dusp26,4350
0.58,0.72,0.79,Wrn,23246
0.49,0.64,0.7,Tnks,40313
0.43,0.22,0.17,D8Ertd82e,1450
0.48,0.3,0.26,D8Ertd82e,4479
0.47,0.26,0.17,D8Ertd82e,5674
0.56,0.26,0.19,D8Ertd82e,9984
0.41,0.26,0.2,D8Ertd82e,11984
0.49,0.33,0.27,D8Ertd82e,12951
0.57,0.38,0.31,D8Ertd82e,15265
0.51,0.38,0.26,D8Ertd82e,23000
0.48,0.28,0.29,D8Ertd82e,4375
0.45,0.58,0.66,Lonrf1,16245
0.62,0.78,0.85,Sgcz,144720
0.34,0.54,0.5,Slc7a2,10924
0.43,0.55,0.67,Pdgfrl,34263
0.38,0.26,0.17,Fat1,40578
0.44,0.53,0.66,Pdlim3,12603
0.16,0.15,0.4,1700029J07Rik,3077
0.16,0.15,0.4,Ufsp2,647
0.45,0.65,0.57,Snx25,9225
0.57,0.45,0.34,Irf2,19857
0.42,0.2,0.16,Stox2,86618
0.56,0.72,0.76,Wwc2,66267
0.4,0.57,0.6,Tenm3,281609
0.46,0.47,0.77,AV026068,2880
0.61,0.71,0.81,Hmgb2,3951
0.54,0.4,0.28,Galnt7,52344
0.65,0.47,0.4,Galntl6,5351
0.59,0.75,0.79,Nek1,48347
0.38,0.65,0.62,Palld,3947
0.54,0.75,0.36,Palld,162401
0.5,0.37,0.27,Spock3,3510
0.75,0.61,0.41,Spock3,4679
0.4,0.15,0.16,Spock3,56775
0.49,0.65,0.71,Msmo1,364
0.31,0.53,0.5,Klhl2,34976
0.34,0.51,0.58,Klhl2,55457
0.34,0.09,0.03,March1,240833
0.56,0.35,0.26,March1,83526
0.18,0.35,0.45,Psd3,115458
0.29,0.57,0.71,Gm20422,16033
0.29,0.57,0.71,Zfp866,1527
0.45,0.53,0.67,Slc25a42,3749
0.43,0.64,0.57,Crtc1,23499
0.27,0.38,0.5,Crlf1,4494
0.17,0.25,0.39,Pde4c,9860
0.69,0.55,0.49,Arrdc2,3753
0.32,0.53,0.47,Ccdc124,2800
0.47,0.58,0.7,Slc5a5,2626
0.48,0.64,0.7,Large,177306
0.6,0.73,0.8,Large,143103
0.53,0.76,0.77,Rasd2,4311
0.25,0.38,0.45,Arhgap10,103191
0.47,0.36,0.25,Hhip,28817
0.62,0.45,0.34,Hhip,29372
0.38,0.6,0.5,Smarca5,14382
0.16,0.36,0.38,Inpp4b,187341
0.28,0.41,0.5,Inpp4b,373129
0.54,0.67,0.76,Il15,20590
0.45,0.28,0.22,Tecr,4804
0.21,0.41,0.37,2210011C24Rik,2509
0.21,0.41,0.37,Mir1199,1216
0.47,0.59,0.71,Rfx1,8878
0.6,0.74,0.82,Mir709,486
0.6,0.74,0.82,Rfx1,14407
0.54,0.32,0.29,Cacna1a,79249
0.35,0.55,0.56,Gm16183,2108
0.35,0.55,0.56,Cacna1a,25170
0.5,0.68,0.71,Gm16183,2016
0.5,0.68,0.71,Cacna1a,25078
0.33,0.56,0.49,Ier2,903
0.47,0.6,0.67,Ier2,1364
0.55,0.48,0.32,Trmt1,2640
0.55,0.48,0.32,Nfix,1292
0.4,0.6,0.57,Nfix,7283
0.4,0.6,0.57,Lyl1,1556
0.54,0.35,0.3,Nfix,43889
0.88,0.72,0.65,Nfix,50824
0.44,0.32,0.2,Nfix,50576
0.52,0.37,0.27,Nfix,50342
0.73,0.57,0.48,Nfix,49513
0.78,0.62,0.58,Nfix,44846
0.49,0.24,0.12,Nfix,26509
0.53,0.33,0.33,Nfix,19368
0.6,0.43,0.4,Nfix,15633
0.39,0.27,0.13,Nfix,13629
0.42,0.23,0.18,Nfix,11875
0.57,0.43,0.36,Nfix,9533
0.6,0.42,0.38,Nfix,5209
0.32,0.52,0.46,Mast1,4113
0.63,0.4,0.3,Gpt2,4630
0.48,0.36,0.28,Itfg1,18582
0.44,0.58,0.64,Cbln1,1490
0.34,0.38,0.56,Cbln1,2435
0.3,0.4,0.52,Cbln1,3262
0.38,0.59,0.49,Zfp423,2656
0.5,0.62,0.72,Zfp423,124697
0.57,0.67,0.78,Zfp423,138787
0.35,0.46,0.57,Zfp423,138706
0.53,0.67,0.75,Adcy7,29383
0.5,0.32,0.24,Nkd1,20535
0.39,0.55,0.62,Mir8110,1271
0.39,0.55,0.62,Sall1,312
0.32,0.49,0.53,Mir8110,597
0.32,0.49,0.53,Sall1,986
0.3,0.41,0.52,Sall1,5355
0.06,0.26,0.27,Sall1,837
0.49,0.63,0.71,Sall1,418
0.71,0.94,0.9,Chd9,65005
0.37,0.52,0.59,Chd9,5012
0.45,0.3,0.21,Crnde,3374
0.5,0.69,0.71,Irx6,4921
0.73,0.63,0.52,Mmp2,757
0.43,0.52,0.64,Ces1e,11897
0.71,0.62,0.5,Gnao1,14631
0.67,0.52,0.46,Gnao1,27130
0.49,0.32,0.28,Gnao1,27573
0.37,0.19,0.13,Gnao1,28104
0.57,0.45,0.36,Gnao1,31187
0.53,0.41,0.3,Gnao1,35539
0.39,0.28,0.19,Gnao1,49081
0.7,0.48,0.43,Gnao1,56238
0.53,0.35,0.31,Gnao1,63055
0.43,0.27,0.21,Gnao1,69261
0.51,0.38,0.28,Gnao1,78272
0.46,0.31,0.26,Gnao1,46574
0.63,0.43,0.33,Fam192a,5222
0.59,0.36,0.39,Gpr56,10592
0.53,0.36,0.31,Gpr56,14894
0.8,0.67,0.58,Mmp15,3724
0.74,0.51,0.52,Mmp15,2448
0.6,0.59,0.37,Cdh8,80680
0.42,0.21,0.23,Cdh11,44133
0.59,0.44,0.35,Tppp3,3119
0.53,0.35,0.28,Dus2,59
0.78,0.7,0.57,Gm26786,28759
0.58,0.42,0.31,Wwp2,61156
0.71,0.64,0.48,Wwp2,56864
0.54,0.69,0.76,Zfhx3,25620
0.45,0.44,0.64,Zfhx3,87041
0.49,0.63,0.7,Zfhx3,87919
0.41,0.54,0.64,Zfhx3,118943
0.33,0.47,0.55,Zfhx3,119486
0.39,0.61,0.63,Zfhx3,31475
0.5,0.63,0.7,Zfhx3,19019
0.44,0.56,0.66,Ist1,9357
0.48,0.56,0.7,Marveld3,6294
0.5,0.62,0.71,Hydin,130191
0.49,0.16,0.14,Vac14,3279
0.45,0.32,0.23,Mtss1l,1599
0.45,0.32,0.23,Vac14,1321
0.77,0.66,0.56,Mtss1l,8109
0.52,0.37,0.28,Il34,18055
0.33,0.54,0.43,Mlkl,1545
0.45,0.3,0.23,Bcar1,10152
0.57,0.73,0.8,Gabarapl2,4995
0.35,0.46,0.61,Cntnap4,23384
0.58,0.8,0.62,Cntnap4,34650
0.43,0.57,0.63,Vat1l,80552
0.43,0.32,0.64,Clec3a,3588
0.3,0.4,0.52,Wwox,438846
0.43,0.63,0.55,Wwox,221106
0.15,0.31,0.38,Maf,7312
0.66,0.8,0.87,Cmip,34767
0.4,0.56,0.68,Cmip,16912
0.59,0.69,0.81,Hsd17b2,30030
0.41,0.61,0.51,Cdh13,186068
0.49,0.28,0.32,Cdh13,478539
0.33,0.49,0.54,Cdh13,228557
0.52,0.69,0.73,Cdh13,170756
0.33,0.53,0.53,Necab2,9608
0.57,0.73,0.8,Wfdc1,2799
0.46,0.76,0.66,Gm20388,275943
0.42,0.19,0.13,A330074K22Rik,11645
0.42,0.19,0.13,Gm20388,305238
0.65,0.5,0.44,Gse1,100731
0.65,0.5,0.44,Gm20388,420426
0.69,0.62,0.49,Gse1,169884
0.69,0.62,0.49,Gm20388,504665
0.67,0.53,0.44,Gse1,169282
0.67,0.53,0.44,Gm20388,505267
0.47,0.33,0.24,Gse1,165524
0.47,0.33,0.24,Gm20388,509025
0.65,0.48,0.38,Gse1,158014
0.65,0.48,0.38,Gm20388,516535
0.64,0.43,0.44,Gse1,145675
0.64,0.43,0.44,Gm20388,528874
0.53,0.42,0.32,Gse1,67083
0.53,0.42,0.32,Gm20388,607466
0.62,0.49,0.42,RP23-246H16.1,258
0.62,0.49,0.42,Mir7687,1286
0.62,0.49,0.42,Gse1,43922
0.62,0.49,0.42,Gm20388,630627
0.65,0.42,0.3,Mir7687,577
0.65,0.42,0.3,Gse1,43213
0.65,0.42,0.3,Gm20388,631336
0.61,0.44,0.34,Gse1,32800
0.61,0.44,0.34,Gm20388,641749
0.38,0.44,0.6,Gse1,5074
0.38,0.44,0.6,Gm20388,669475
0.38,0.44,0.6,Gins2,1683
0.59,0.32,0.19,1190005I06Rik,21131
0.59,0.32,0.19,Gm27021,21715
0.59,0.32,0.19,Gm20388,719660
0.51,0.31,0.29,1190005I06Rik,18196
0.51,0.31,0.29,Gm27021,24650
0.51,0.31,0.29,Gm20388,722595
0.38,0.25,0.16,1190005I06Rik,16078
0.38,0.25,0.16,Gm27021,26768
0.38,0.25,0.16,Gm20388,724713
0.42,0.58,0.65,Gm20388,1003762
0.0,0.29,0.37,Fendrr,6667
0.0,0.29,0.37,Gm20388,1169602
0.45,0.6,0.65,Gm20388,1213467
0.36,0.5,0.58,Gm20388,1213966
0.26,0.42,0.47,AC127554.1,6
0.26,0.42,0.47,Foxl1,6
0.26,0.42,0.47,Gm20388,1217105
0.33,0.47,0.53,AC127554.1,167
0.33,0.47,0.53,Foxl1,167
0.33,0.47,0.53,Gm20388,1217266
0.4,0.5,0.62,AC127554.1,963
0.4,0.5,0.62,Foxl1,963
0.4,0.5,0.62,Gm20388,1218062
0.48,0.67,0.7,AC127554.1,1906
0.48,0.67,0.7,Foxl1,1906
0.48,0.67,0.7,Gm20388,1219005
0.48,0.63,0.69,AC127554.1,1940
0.48,0.63,0.69,Foxl1,3149
0.48,0.63,0.69,Gm20388,1220248
0.52,0.7,0.74,AC127554.1,1633
0.52,0.7,0.74,Foxl1,3248
0.52,0.7,0.74,Gm20388,1220555
0.59,0.77,0.79,Gm20388,1239936
0.59,0.77,0.86,Gm20388,1266146
0.5,0.38,0.23,5033426O07Rik,481
0.5,0.38,0.23,Gm20388,1288354
0.55,0.38,0.28,5033426O07Rik,1322
0.55,0.38,0.28,Gm20388,1293672
0.55,0.72,0.75,Gm26815,22354
0.55,0.72,0.75,Gm20388,1368260
0.15,0.13,0.44,Gm26815,39997
0.15,0.13,0.44,Gm20388,1409998
0.44,0.61,0.69,Klhdc4,3935
0.44,0.61,0.69,Gm20388,1889407
0.43,0.56,0.63,Banp,12647
0.43,0.56,0.63,Gm20388,2109770
0.39,0.57,0.62,Gm20388,2193703
0.8,0.67,0.55,Gm20388,2169004
