2mo,9mo,18mo,gene_name,distance
0.89,0.66,0.84,SCHIP1,165165
0.4,0.65,0.48,SCHIP1,174061
0.4,0.65,0.48,Schip1,1491
0.79,0.71,0.51,SCHIP1,356041
0.79,0.71,0.51,Schip1,183471
0.94,0.96,0.75,SCHIP1,331408
0.94,0.96,0.75,Schip1,234256
0.41,0.28,0.16,SCHIP1,253291
0.41,0.28,0.16,Schip1,253306
0.48,0.23,0.22,SCHIP1,22948
0.48,0.23,0.22,Schip1,22963
0.43,0.23,0.21,SCHIP1,18167
0.43,0.23,0.21,Schip1,18182
0.88,0.89,0.68,Ift80,51785
0.78,0.52,0.54,Ppm1l,18696
0.78,0.52,0.54,Gm17212,55
0.22,0.44,0.49,Ppm1l,53431
0.36,0.43,0.62,Gm17213,569
0.36,0.43,0.62,Ppm1l,118938
0.86,0.86,0.66,Ppm1l,106087
0.33,0.23,0.56,Ppm1l,50579
0.83,0.91,0.67,Otol1,4262
0.82,0.85,0.61,RP23-275B16.1,31195
0.67,0.77,0.87,RP23-275B16.1,27148
0.45,0.4,0.66,Zbbx,38174
0.65,0.93,0.55,Zbbx,15687
0.23,0.5,0.3,RP24-257J19.1,41522
0.95,0.72,0.89,Golim4,16496
0.94,0.73,0.93,Fstl5,9501
0.89,0.8,0.63,Rapgef2,38650
0.12,0.2,0.34,Rapgef2,64179
0.45,0.67,0.67,Gm17359,16880
0.56,0.33,0.33,Fnip2,24737
0.77,0.69,0.52,Fnip2,10003
0.47,0.58,0.68,Rxfp1,4718
0.23,0.32,0.47,Rxfp1,13321
0.18,0.35,0.48,Tmem144,7720
0.34,0.46,0.24,Tmem144,95
0.55,0.69,0.45,RP23-121N19.3,72848
0.07,0.17,0.28,Glrb,32773
0.36,0.63,0.46,Map9,14649
0.66,0.54,0.79,Dchs2,21875
0.53,0.75,0.75,Dchs2,26064
0.68,0.85,0.9,Dchs2,91731
0.7,0.9,0.82,D930015E06Rik,15453
0.64,0.74,0.47,D930015E06Rik,18478
0.14,0.23,0.47,Mnd1,28360
0.69,0.52,0.76,Trim2,71280
0.84,0.61,0.66,Trim2,60480
0.78,0.78,0.54,Tmem154,2118
0.78,0.78,0.54,RP24-559D1.1,171884
0.9,0.68,0.79,Tmem154,18105
0.9,0.68,0.79,RP24-559D1.1,194044
0.67,0.53,0.47,RP24-559D1.1,521436
0.86,0.84,0.6,RP24-559D1.1,639120
0.92,0.65,0.75,RP24-559D1.1,651533
0.88,0.65,0.72,RP24-559D1.1,509533
0.82,0.71,0.61,RP24-559D1.1,391325
0.98,0.73,0.93,RP24-559D1.1,362741
0.74,0.94,0.76,Fam160a1,102806
0.74,0.94,0.76,RP24-559D1.1,102804
0.82,0.91,0.68,Glt28d2,1081
0.82,0.91,0.68,Fam160a1,1083
0.82,0.91,0.68,RP24-559D1.1,1081
0.99,0.76,0.96,Sh3d19,52801
0.76,0.53,0.75,Sh3d19,69171
0.38,0.29,0.15,Lrba,8943
0.38,0.29,0.15,RP23-438M14.4,4904
0.77,0.71,0.53,Dclk2,9117
0.78,0.64,0.88,Dclk2,60641
0.53,0.3,0.55,Etv3,1761
0.18,0.12,0.33,Arhgef11,19951
0.44,0.51,0.23,Gm3764,9202
0.21,0.47,0.42,Pmf1,1902
0.45,0.21,0.33,Lmna,4701
0.89,0.95,0.75,Syt11,7483
0.52,0.62,0.82,Hcn3,4415
0.86,0.72,0.63,4731419I09Rik,6122
0.86,0.72,0.63,Adam15,5430
0.09,0.3,0.18,Kcnn3,36583
0.74,0.77,0.55,Kcnn3,30631
0.87,0.76,0.5,Kcnn3,30343
0.67,0.86,0.88,Adar,7907
0.76,0.76,0.54,4632404H12Rik,357
0.76,0.76,0.54,Ube2q1,3274
0.95,0.88,0.69,She,2072
0.65,0.71,0.9,Riiad1,5938
0.34,0.31,0.53,Tuft1,75
0.54,0.71,0.83,Pip5k1a,10271
0.33,0.52,0.14,Gm4349,1963
0.4,0.73,0.6,Otud7b,3244
0.4,0.44,0.23,Nudt17,1079
0.4,0.44,0.23,Pias3,3099
0.65,0.76,0.91,Fmo5,12736
0.34,0.51,0.59,Pde4dip,67830
0.27,0.34,0.53,Gm15999,1480
0.92,0.82,0.67,Notch2,3820
0.86,0.78,0.62,Notch2,51600
0.19,0.4,0.44,Wars2,8982
0.8,0.69,0.5,Tbx15,44192
1.0,0.75,0.95,Cd101,2307
0.71,0.62,0.82,Igsf3,24016
0.88,0.92,0.7,Igsf3,32655
0.65,0.41,0.34,Sike1,3702
0.11,0.16,0.33,Ptpn22,27902
0.91,0.78,0.69,Gm29560,2296
0.55,0.79,0.76,Cttnbp2nl,17831
0.45,0.49,0.25,Kcnd3,16546
0.57,0.66,0.43,2010016I18Rik,2206
0.57,0.66,0.43,RP23-175B15.2,680
0.57,0.66,0.43,Dennd2d,1783
0.22,0.21,0.44,Gm27008,44215
0.12,0.02,0.23,Gm27008,64007
0.5,0.6,0.35,Kcna2,1080
0.68,0.69,0.89,Slc6a17,16047
0.5,0.75,0.55,Gnat2,1838
0.65,0.74,0.9,Celsr2,3241
0.5,0.69,0.76,Celsr2,3652
0.72,0.64,0.46,Celsr2,11020
0.33,0.29,0.57,RP23-128G10.6,2709
0.33,0.29,0.57,1700013F07Rik,1207
0.33,0.29,0.57,5330417C22Rik,5179
0.69,0.8,0.92,Gm22860,1346
0.51,0.54,0.75,Gm22860,613
0.68,0.47,0.76,Taf13,2742
0.38,0.26,0.52,Clcc1,1095
0.97,0.88,0.76,Gpsm2,18013
0.39,0.54,0.71,Aknad1,17829
0.19,0.5,0.18,Gm9857,1970
0.19,0.5,0.18,Henmt1,2391
0.74,0.81,0.57,Gm9857,1063
0.74,0.81,0.57,Henmt1,3298
0.62,0.86,0.77,Vav3,113406
0.25,0.42,0.61,Vav3,15162
0.86,0.96,0.72,Ntng1,54862
0.94,0.97,0.74,Ntng1,20574
0.84,1.0,0.76,Col11a1,80201
0.79,0.71,0.94,Olfm3,47292
0.92,0.84,0.72,Slc30a7,13085
0.41,0.49,0.74,Slc30a7,25890
0.26,0.47,0.52,Cdc14a,45023
0.21,0.35,0.0,Cdc14a,52589
0.25,0.46,0.6,Cdc14a,54094
0.46,0.62,0.73,Cdc14a,19921
0.29,0.32,0.6,Gm9761,534
0.29,0.32,0.6,Lrrc39,1919
0.57,0.95,0.8,Trmt13,13202
0.24,0.27,0.45,Lppr4,5708
0.94,0.79,0.74,Gm26871,32573
0.85,0.7,0.64,Dpyd,101010
0.22,0.43,0.16,Gm26137,246
0.93,0.65,0.81,6530403H02Rik,139889
0.95,0.85,0.74,Rwdd3,5487
1.0,0.79,0.84,Tmem56,27514
0.45,0.62,0.74,Alg14,3092
0.34,0.49,0.2,Alg14,33486
0.68,0.38,0.6,Alg14,14190
0.71,0.4,0.54,F3,3080
0.58,0.83,0.73,Abcd3,29117
0.48,0.68,0.5,Gclm,3732
0.07,0.05,0.26,Fnbp1l,37458
0.44,0.66,0.66,Pde5a,4184
0.97,0.76,0.88,Pde5a,50275
0.22,0.54,0.27,Pde5a,32661
0.57,0.64,0.82,Synpo2,78234
0.55,0.33,0.29,Synpo2,50522
0.12,0.37,0.28,Sec24d,12126
0.12,0.1,0.34,Camk2d,64759
0.95,0.52,0.92,Camk2d,63137
0.3,0.5,0.51,Ank2,52079
0.41,0.41,0.62,Ank2,104684
0.4,0.51,0.71,Ank2,170905
1.0,0.86,0.61,Ank2,186463
0.26,0.48,0.54,Ank2,242423
0.81,0.74,0.57,Ank2,231519
0.74,0.41,0.48,Ank2,206878
0.8,0.81,0.58,Ank2,113818
0.73,0.9,0.65,Ank2,94912
0.53,0.75,0.52,Ank2,71126
0.28,0.53,0.32,Neurog2,25
0.59,0.76,0.83,Ap1ar,11455
0.59,0.76,0.83,Tifa,17416
0.86,0.62,0.5,Gm28543,490
0.25,0.51,0.32,Ccdc109b,23707
0.13,0.25,0.39,Sec24b,17569
0.11,0.2,0.35,Sec24b,5439
0.16,0.24,0.4,Papss1,1176
0.7,0.93,0.73,Tbck,78382
0.18,0.21,0.46,Npnt,31872
0.11,0.27,0.38,Cenpe,11141
0.1,0.13,0.34,Cenpe,2076
0.06,0.16,0.33,Manba,19270
0.12,0.24,0.37,Nfkb1,11774
0.07,0.21,0.28,Nfkb1,34829
0.93,0.92,0.67,Bank1,80586
0.09,0.4,0.35,Ppp3ca,64920
0.93,0.7,0.79,Emcn,18465
0.46,0.23,0.43,Dnajb14,14523
0.79,0.7,0.91,Dapp1,7699
0.5,0.61,0.72,Gm5105,3174
0.5,0.61,0.72,1110002E22Rik,3162
0.47,0.36,0.24,Eif4e,7588
0.53,0.81,0.78,Tspan5,11677
0.21,0.31,0.49,Tspan5,29304
0.0,0.26,0.12,Tspan5,48313
0.47,0.46,0.71,Tspan5,70933
0.25,0.44,0.56,Gm16060,1010
0.25,0.44,0.56,Tspan5,78738
0.72,0.52,0.61,Tspan5,72169
0.23,0.56,0.47,Tspan5,3735
0.68,0.89,0.79,Tspan5,2262
0.84,0.62,0.91,Stpg2,187754
0.11,0.34,0.33,Gbp5,1236
0.62,0.76,0.83,Gbp5,26044
0.79,0.96,0.73,Hs2st1,30655
0.12,0.18,0.42,Hs2st1,52010
0.5,0.69,0.73,Sh3glb1,1418
0.34,0.64,0.51,Sh3glb1,8390
0.49,0.83,0.58,Col24a1,121097
0.51,0.79,0.74,Ddah1,724
0.45,0.57,0.73,Syde2,16338
0.94,0.96,0.75,Lpar3,10128
0.19,0.18,0.51,Samd13,14480
0.44,0.53,0.74,Samd13,3212
0.5,0.75,0.65,Prkacb,17623
0.09,0.33,0.2,Prkacb,40544
0.38,0.4,0.16,Ttll7,31142
0.88,0.85,0.67,Ttll7,67323
0.88,0.65,0.9,Lphn2,69378
0.17,0.45,0.38,Lphn2,9294
0.8,0.67,0.91,Lphn2,8898
0.21,0.35,0.46,Gipc2,30976
0.82,0.64,0.93,Fam73a,3230
0.96,0.98,0.77,Zzz3,31695
0.56,0.75,0.88,Ak5,102537
0.98,0.95,0.77,Ak5,8464
0.72,0.94,0.71,Pigk,32925
0.77,0.9,0.66,Pigk,69940
0.77,0.9,0.66,St6galnac5,71778
0.68,0.82,0.58,Pigk,69778
0.68,0.82,0.58,St6galnac5,71616
0.61,0.38,0.38,Pigk,35199
0.61,0.38,0.38,St6galnac5,37037
0.46,0.67,0.45,Pigk,23980
0.46,0.67,0.45,St6galnac5,25818
0.97,0.62,0.65,Pigk,22460
0.97,0.62,0.65,St6galnac5,24298
0.87,0.78,0.53,St6galnac3,147550
0.83,0.8,0.6,Slc44a5,48142
0.87,0.66,0.63,RP23-187C2.2,8897
0.87,0.66,0.63,BC007180,11513
0.93,0.77,0.63,Negr1,359868
0.65,0.36,0.71,Negr1,293766
0.67,0.56,0.8,Negr1,156258
0.81,0.94,0.74,Negr1,48836
0.08,0.18,0.31,Negr1,20960
0.54,0.81,0.7,Wls,1440
0.75,0.64,0.51,Fam110b,151095
0.44,0.68,0.57,Fam110b,15381
0.94,0.88,0.73,Sdcbp,2895
0.94,0.88,0.73,Nsmaf,13321
0.81,0.76,0.59,Tox,35152
0.96,0.86,0.74,Tox,35400
0.69,0.8,0.53,Car8,9867
0.85,0.86,0.66,Rab2a,4009
0.87,0.68,0.62,Chd7,4391
0.57,0.79,0.53,Chd7,15087
0.62,0.77,0.87,Gm11816,814
0.62,0.77,0.87,Clvs1,21284
0.28,0.49,0.54,Asph,80351
0.35,0.34,0.59,Gm24152,887
0.14,0.27,0.4,Ndufaf6,1334
0.96,0.97,0.77,Gm26663,12353
0.96,0.97,0.77,Esrp1,2364
0.93,0.7,0.8,Gm11846,3720
0.9,0.64,0.74,Necab1,38703
0.15,0.4,0.21,Necab1,14212
0.62,0.82,0.86,Gm11845,1078
0.53,0.63,0.78,Calb1,10067
0.33,0.59,0.52,Nbn,19015
0.74,0.91,0.98,Mmp16,40689
0.38,0.3,0.16,Nkain3,5570
1.0,0.79,0.96,Nkain3,37436
0.03,0.09,0.25,Nkain3,24312
0.71,0.87,0.91,Usp45,33705
0.54,0.55,1.0,Faxc,18802
0.17,0.37,0.32,Klhl32,42155
0.58,0.64,0.79,Klhl32,1304
0.62,0.78,0.46,Gpr63,19209
0.62,0.78,0.46,Gm11906,27507
0.69,0.78,0.89,Gm11906,63684
0.63,0.58,0.82,4930548K13Rik,2157
0.68,0.69,0.47,Epha7,33790
0.14,0.04,0.27,Bach2,65257
0.72,0.61,0.9,Bach2,131200
0.55,0.7,0.35,Bach2,165805
0.94,0.7,0.73,Bach2,107114
0.31,0.56,0.69,Bach2,67173
0.73,0.94,0.72,Mdn1,10117
0.96,0.74,0.79,Ankrd6,60152
0.81,0.76,0.51,Pnrc1,2689
0.52,0.79,0.48,Gm12398,1647
1.0,0.79,0.91,Cnr1,6321
0.87,0.93,0.72,Cnr1,9065
0.77,0.93,1.0,Zfp292,21744
0.65,0.66,0.92,Mob3b,25069
0.91,0.73,0.94,Lingo2,123885
0.09,0.31,0.08,Lingo2,195150
0.72,0.84,0.93,Lingo2,377763
0.89,0.81,0.69,Lingo2,606880
0.81,0.97,0.73,Lingo2,76661
0.75,0.92,0.96,Gm12381,37269
0.88,0.76,0.66,4933428C19Rik,8881
0.35,0.29,0.14,Kif24,6053
0.99,0.79,0.82,AI464131,2495
0.7,0.84,0.91,Cntfr,16475
0.37,0.61,0.59,Il11ra1,8638
0.58,0.82,0.72,Il11ra1,18588
0.58,0.82,0.72,Dctn3,3779
0.9,0.67,0.84,N28178,3548
0.21,0.33,0.47,Unc13b,59691
0.1,0.16,0.44,Unc13b,53966
0.86,0.75,0.64,Atp8b5,40993
0.68,0.5,0.77,Tln1,847
0.68,0.5,0.77,Creb3,3512
0.25,0.52,0.5,5430416O09Rik,4058
0.65,0.88,0.73,Gm12492,1070
0.11,0.34,0.18,Olfr156,662
0.79,0.62,0.54,Glipr2,11486
0.48,0.77,0.75,Rnf38,55299
0.41,0.25,0.49,Pax5,17804
0.73,0.93,0.85,Zbtb5,6887
0.05,0.28,0.21,Frmpd1,7396
0.34,0.62,0.53,Frmpd1,27285
0.8,0.6,0.83,Shb,6062
0.07,0.2,0.28,Shb,50338
0.08,0.17,0.3,Gm12408,2799
1.0,0.78,0.93,Igfbpl1,9369
0.67,0.88,0.79,Stra6l,10949
0.83,0.58,0.72,Tmod1,36858
0.47,0.57,0.72,Gabbr2,136666
0.51,0.24,0.55,Gabbr2,159336
0.91,0.89,0.68,Gabbr2,158906
0.43,0.55,0.76,Gabbr2,68104
0.24,0.39,0.44,Gabbr2,64203
0.59,0.71,0.84,Gabbr2,61351
0.4,0.36,0.65,Gabbr2,50258
0.08,0.17,0.31,Gabbr2,12699
0.73,0.8,0.96,Anks6,19100
0.52,0.51,0.3,Galnt12,2498
0.84,0.81,0.6,Galnt12,589
0.93,0.7,0.75,RP23-184D5.1,47696
0.03,0.16,0.24,Invs,20302
0.27,0.58,0.45,Invs,13252
0.59,0.57,0.84,Lppr1,25470
0.69,0.9,0.78,Smc2,17123
0.12,0.09,0.35,Nipsnap3a,2863
0.89,0.96,0.74,Abca1,27481
0.69,0.8,0.92,Slc44a1,75966
0.1,0.33,0.26,Fktn,9293
0.57,0.74,0.42,Gm12478,8712
0.57,0.74,0.42,Gm12480,3351
0.93,0.71,0.69,Zfp462,35637
0.9,0.82,0.69,Gm12514,61525
0.95,0.9,0.75,Gm22150,269
0.95,0.93,0.73,Frrs1l,3541
0.27,0.16,0.05,Epb4.1l4b,75494
0.57,0.53,0.25,Epb4.1l4b,15101
0.55,0.61,0.27,Ptpn3,17392
0.69,0.45,0.49,Ptpn3,17926
0.18,0.43,0.29,Palm2,136794
0.18,0.43,0.29,Palm2Akap2,2862
0.06,0.28,0.17,Akap2,22001
0.06,0.28,0.17,Palm2Akap2,161324
0.46,0.68,0.67,Akap2,27679
0.46,0.68,0.67,Palm2Akap2,155646
0.68,0.42,0.5,Akap2,85567
0.68,0.42,0.5,Palm2Akap2,85565
0.77,0.85,0.61,Akap2,74051
0.77,0.85,0.61,Palm2Akap2,74049
0.13,0.23,0.36,Svep1,68111
0.12,0.2,0.34,Lpar1,15291
0.76,0.74,0.46,AI314180,47386
0.11,0.2,0.35,AI481877,34417
0.87,0.9,0.7,Susd1,10712
0.6,0.33,0.46,Susd1,19087
0.54,0.52,0.28,Susd1,23836
0.9,0.8,0.59,E130308A19Rik,13728
0.89,0.87,0.69,E130308A19Rik,6645
0.61,0.55,0.35,Slc46a2,2232
0.85,0.73,0.95,Mup4,167
0.85,0.73,0.95,Mup6,249
0.99,0.91,0.76,Rgs3,48915
0.47,0.36,0.2,Rgs3,31138
0.61,0.72,0.52,Rgs3,10360
0.38,0.59,0.46,Gm11210,1044
0.38,0.59,0.46,Rgs3,976
0.58,0.81,0.71,Gm11211,1565
0.58,0.81,0.71,Gm11210,4656
0.22,0.48,0.31,Zfp618,42261
0.87,0.88,0.62,6330416G13Rik,6468
0.96,0.91,0.74,Tnfsf15,2431
0.45,0.25,0.27,Astn2,273982
0.11,0.09,0.31,Astn2,441797
0.55,0.89,0.81,Astn2,450842
0.14,0.33,0.05,Astn2,304440
0.02,0.17,0.23,Astn2,124949
0.21,0.32,0.06,Astn2,68924
0.33,0.58,0.44,Gm25480,1312
0.85,0.73,0.95,Brinp1,28487
0.81,0.98,0.74,Brinp1,71388
0.82,0.97,0.65,Brinp1,92588
0.42,0.34,0.15,Brinp1,97900
0.77,0.46,0.54,Gm11250,63
0.77,0.46,0.54,Tle1,36088
0.22,0.27,0.49,Tle1,31467
0.3,0.34,0.53,Ptprd,9557
1.0,1.0,0.77,Ptprd,187233
0.79,0.49,0.63,Ptprd,683170
0.67,0.88,0.69,Ptprd,945294
0.77,0.72,0.96,Ptprd,1056146
0.7,0.72,0.91,Ptprd,983894
0.78,0.88,0.68,Ptprd,920195
0.52,0.31,0.25,Mpdz,56697
0.67,0.88,0.91,Mpdz,29371
0.66,0.39,0.47,Gm11412,3534
0.59,0.36,0.62,Nfib,16609
0.76,0.53,0.67,Nfib,48794
0.94,0.85,0.71,Nfib,177524
0.89,0.73,0.66,Nfib,209268
0.95,0.82,0.74,Nfib,208710
0.93,0.9,0.7,Gm11266,9195
0.93,0.9,0.7,Nfib,192539
0.74,0.64,0.92,Nfib,134498
0.12,0.11,0.35,Nfib,102705
0.95,0.9,0.6,Gm11269,1416
0.95,0.9,0.6,Nfib,15529
0.56,0.63,0.77,Ttc39b,29026
0.57,0.61,0.79,Ttc39b,47261
0.29,0.23,0.62,Gm23412,2012
0.29,0.23,0.62,Ttc39b,40357
0.33,0.67,0.55,Ccdc171,156777
0.98,0.89,0.74,Cntln,89557
0.44,0.65,0.65,Sh3gl2,217378
0.9,0.73,0.68,Sh3gl2,46451
0.9,0.73,0.68,Gm12680,82417
0.41,0.74,0.63,Adamtsl1,125165
0.05,0.17,0.27,Acer2,13568
0.92,0.87,0.69,Slc24a2,97422
0.21,0.47,0.39,Slc24a2,77905
0.82,0.62,0.75,Slc24a2,12896
0.89,0.77,0.68,Mllt3,302
0.8,0.88,0.64,Mllt3,106383
0.98,0.94,0.78,Focad,91025
0.88,0.93,0.72,Focad,91882
0.38,0.4,0.16,Focad,145923
0.94,0.8,0.63,Focad,142514
0.98,0.93,0.73,Focad,68419
0.16,0.33,0.43,Gm13286,526
0.16,0.33,0.43,Gm10583,716
0.16,0.33,0.43,Gm13283,1735
0.16,0.33,0.43,Gm10582,753
0.64,0.55,0.88,Mtap,18146
0.13,0.36,0.32,Elavl2,2185
0.47,0.61,0.72,Elavl2,10321
0.45,0.69,0.55,Elavl2,20055
0.06,0.32,0.18,Elavl2,49930
0.04,0.12,0.29,Elavl2,49144
0.07,0.23,0.3,Elavl2,48405
0.03,0.23,0.15,Gm12653,28
0.03,0.23,0.15,Elavl2,39378
0.08,0.3,0.09,Gm12653,702
0.08,0.3,0.09,Elavl2,38704
0.09,0.31,0.18,Gm12648,41702
0.16,0.39,0.32,Gm12648,40487
0.88,0.99,0.76,Fggy,107889
0.01,0.17,0.35,Fggy,184119
0.68,0.76,0.45,E130114P18Rik,83887
0.33,0.45,0.19,Nfia,140033
0.88,0.74,0.66,Nfia,153330
0.36,0.33,0.1,Kank4,25375
0.74,0.46,0.62,Kank4,29243
0.37,0.32,0.58,Dock7,56941
0.29,0.46,0.22,Gm12705,1493
0.29,0.46,0.22,Dock7,7008
0.67,0.49,0.4,Gm12681,473
0.99,0.88,0.76,Atg4c,8294
0.31,0.46,0.52,Itgb3bp,53123
0.08,0.44,0.2,Ror1,8066
0.98,0.91,0.78,Ror1,106745
0.3,0.37,0.54,Cachd1,46020
0.88,0.78,0.61,Cachd1,63303
0.62,0.79,0.93,Jak1,29914
0.93,0.8,0.73,Ak4,20238
0.19,0.34,0.46,Dnajc6,28377
0.7,0.59,0.42,Pde4b,112308
0.66,0.43,0.39,Pde4b,189946
0.66,0.67,0.9,Pde4b,96067
0.03,0.11,0.28,Sgip1,101591
0.49,0.78,0.74,Mier1,26972
0.81,0.87,0.61,Mier1,14512
0.74,1.0,0.78,Slc35d1,765
0.06,0.12,0.27,Dab1,11797
0.79,0.84,0.6,Dab1,122019
0.98,0.77,0.92,Dab1,244551
0.63,0.44,0.7,Dab1,395337
0.22,0.37,0.48,Dab1,335553
0.7,0.7,0.47,Dab1,302928
0.86,0.86,0.55,Dab1,224399
0.68,0.78,0.89,Dab1,57678
0.13,0.23,0.37,C8a,1216
0.68,0.53,0.86,Ppap2b,33827
0.52,0.76,0.83,Usp24,48006
0.28,0.64,0.6,Usp24,48945
0.55,0.49,0.27,BC055111,12194
0.77,0.61,0.49,Ttc22,2373
0.62,0.86,0.77,Mroh7,4364
0.46,0.24,0.23,Mroh7,20454
0.35,0.39,0.6,Acot11,2069
0.87,0.87,0.65,Ssbp3,26609
0.7,0.45,0.55,Ssbp3,22960
0.27,0.5,0.53,1700047F07Rik,17945
0.63,0.61,0.38,Lrp8,25606
0.22,0.44,0.41,Lrp8,32744
0.15,0.27,0.35,Lrp8,36861
0.32,0.66,0.8,Podn,33672
0.32,0.66,0.8,Scp2,22934
0.97,0.71,0.98,Zcchc11,7356
0.58,0.73,0.79,Gm17354,625
0.58,0.73,0.79,Zfyve9,3350
0.56,0.48,0.73,Zfyve9,72240
0.77,0.97,0.71,Btf3l4,5133
0.77,0.58,0.87,Rnf11,13564
0.74,0.68,0.5,Gm12811,1901
0.1,0.18,0.32,Cdkn2c,67
0.1,0.18,0.32,9630013D21Rik,910
0.52,0.78,0.69,Agbl4,274308
0.41,0.64,0.7,Agbl4,147841
0.92,0.77,1.0,Skint2,17323
0.92,0.77,1.0,Gm12814,8110
0.75,0.89,0.95,Skint6,63954
0.95,0.78,1.0,Skint6,180780
0.62,0.82,0.77,Skint6,24773
0.71,0.92,0.74,Gm12813,14783
0.64,0.52,0.76,Skint5,228469
0.12,0.15,0.35,Gm12830,15508
0.12,0.15,0.35,9130410C08Rik,27497
0.1,0.13,0.31,Foxd2,2337
0.86,0.78,0.98,Foxd2os,1697
0.62,0.71,0.45,Tal1,8816
0.65,0.71,0.49,Efcab14,11199
0.77,0.76,0.56,Dmbx1,11290
0.24,0.39,0.52,Gpbp1l1,15673
0.68,0.51,0.78,Ptch2,2807
0.79,0.68,0.54,Gm1661,6107
0.01,0.08,0.22,Gm1661,8024
0.48,0.81,0.71,Rnf220,90518
0.79,0.7,0.57,9530034E10Rik,9779
0.79,0.7,0.57,St3gal3,52661
0.68,0.91,0.82,St3gal3,81477
0.48,0.53,0.75,Hyi,705
0.27,0.47,0.51,RP23-390M8.5,1700
0.27,0.47,0.51,Ybx1,843
0.18,0.3,0.07,Hivep3,86210
0.79,0.88,0.67,Hivep3,68697
0.9,0.94,0.69,Foxo6,5076
0.96,0.95,0.75,Kcnq4,26783
0.8,0.97,0.75,Rims3,14318
0.47,0.38,0.25,Rlf,14993
0.6,0.43,0.66,Ppt1,2370
0.6,0.43,0.66,Cap1,1758
0.7,0.1,0.54,Mfsd2a,6537
0.28,0.43,0.54,Hpcal4,2675
0.8,0.92,0.69,Nt5c1a,8256
0.64,0.62,0.83,Macf1,8445
0.12,0.21,0.34,Macf1,22244
0.65,1.0,0.81,Utp11l,1923
0.83,0.66,0.56,Cdca8,2524
0.83,0.66,0.56,Epha10,811
0.04,0.25,0.14,Cdca8,4201
0.76,0.69,0.52,Grik3,23732
0.49,0.35,0.27,Grik3,82870
0.53,0.43,0.67,Grik3,83861
0.95,0.88,0.69,Grik3,84847
0.67,0.62,0.42,Grik3,104704
0.64,0.66,0.38,Grik3,105084
0.9,0.92,0.69,Grik3,106640
0.13,0.07,0.27,Stk40,7840
0.05,0.03,0.29,Map7d1,4582
0.42,0.63,0.34,Col8a2,14298
0.76,0.66,0.44,Ago3,42033
0.82,0.95,0.7,Psmb2,6159
0.63,0.87,0.83,AU040320,50412
0.91,1.0,0.67,AU040320,38864
0.31,0.14,0.37,Dlgap3,7536
0.5,0.28,0.43,Dlgap3,7819
0.87,0.94,0.55,Dlgap3,32887
0.86,0.65,0.9,Dlgap3,27251
0.89,0.68,0.83,Dlgap3,11449
0.01,0.0,0.22,Dlgap3,2300
0.47,0.34,0.73,Smim12,3959
0.91,0.78,0.98,Csmd2,255784
0.89,0.77,0.65,Gm12958,973
0.13,0.34,0.28,Phc2,23296
0.06,0.12,0.26,Zbtb8os,1905
0.06,0.12,0.26,Zbtb8a,3014
0.82,0.8,0.58,Zbtb8a,8012
0.6,0.85,0.51,Zbtb8a,8425
0.32,0.09,0.19,Tssk3,1215
0.32,0.09,0.19,Fam229a,2149
0.32,0.09,0.19,Gm12979,1838
0.39,0.15,0.25,Tssk3,1148
0.39,0.15,0.25,Fam229a,2082
0.39,0.15,0.25,Gm12979,1905
0.29,0.51,0.47,Gm12979,8104
1.0,0.89,0.78,Spocd1,1106
0.65,0.72,0.47,Gm12963,12646
0.6,0.73,0.45,Gm12963,12608
0.2,0.37,0.13,Col16a1,2050
0.2,0.37,0.13,Gm12963,1884
0.74,0.69,0.9,Tinagl1,5776
0.6,0.62,0.36,Serinc2,10965
0.7,0.45,0.96,Matn1,3502
0.79,0.78,0.5,Ptpru,4226
0.92,0.97,0.75,Epb4.1,19213
0.56,0.68,0.84,Gm10300,303
0.55,0.51,0.73,Oprd1,5252
0.56,0.31,0.47,Oprd1,13103
0.65,0.88,0.77,Oprd1,13983
0.34,0.48,0.21,Oprd1,12824
0.12,0.36,0.36,Oprd1,6588
0.46,0.47,0.68,Phactr4,12990
0.71,0.88,0.62,Eya3,18034
0.94,0.73,0.72,Ahdc1,26877
0.93,0.98,0.77,Ahdc1,20507
0.78,0.54,0.64,Ahdc1,5414
0.66,0.53,0.81,Gm26615,3177
0.95,0.95,0.73,Wasf2,28538
0.1,0.32,0.2,Gpr3,572
0.1,0.32,0.2,Cd164l2,3833
0.91,0.67,0.76,Mir5122,753
0.91,0.67,0.76,Slc9a1,823
0.65,0.48,0.35,Mir5122,1301
0.65,0.48,0.35,Slc9a1,2857
0.97,0.92,0.76,Ubxn11,7290
0.41,0.48,0.18,Cep85,28852
0.71,0.67,0.92,Slc30a2,3401
0.65,0.86,0.85,Extl1,8780
0.51,0.74,0.68,Man1c1,23632
0.43,0.45,0.68,Man1c1,36298
0.56,0.37,0.66,Man1c1,59106
0.15,0.1,0.37,Man1c1,63741
0.07,0.3,0.16,Man1c1,69192
0.36,0.42,0.61,Man1c1,72815
0.25,0.47,0.55,Man1c1,70586
0.28,0.23,0.52,Man1c1,17838
0.5,0.49,0.74,Clic4,20444
0.4,0.56,0.66,Srrm1,2114
0.88,1.0,0.66,Il22ra1,200
0.92,0.88,0.71,Id3,2085
0.23,0.28,0.07,Asap3,110
0.23,0.28,0.07,Tcea3,1377
0.49,0.77,0.52,Gm17388,627
