2mo,9mo,18mo,gene_name,distance
0.38,0.27,0.15,Arfgef2,7374
0.69,0.54,0.43,Arfgef2,29337
0.78,0.57,0.5,Arfgef2,38384
0.65,0.44,0.29,Arfgef2,21765
0.69,0.71,0.45,Arfgef2,6510
0.57,0.51,0.26,Arfgef2,4350
0.46,0.39,0.24,Arfgef2,3971
0.66,0.58,0.36,Arfgef2,3488
0.75,0.67,0.44,Arfgef2,2475
0.34,0.22,0.13,Cse1l,10844
0.5,0.44,0.24,Stau1,3997
0.82,0.91,0.69,Stau1,7497
0.84,0.78,0.63,Znfx1,14655
0.53,0.39,0.28,Kcnb1,16614
0.43,0.23,0.27,Kcnb1,15574
0.4,0.25,0.16,Kcnb1,14027
0.67,0.46,0.46,Kcnb1,13869
0.62,0.52,0.39,Kcnb1,12532
0.8,0.8,0.56,Kcnb1,11945
0.71,0.73,0.46,1110018N20Rik,1431
0.71,0.73,0.46,Kcnb1,4022
0.43,0.3,0.22,B4galt5,17284
0.48,0.37,0.2,B4galt5,11166
0.74,0.59,0.81,Slc9a8,1076
0.53,0.47,0.26,Slc9a8,28005
0.43,0.36,0.18,Slc9a8,27791
0.8,0.65,0.45,Rnf114,6365
0.74,0.53,0.55,Gm11476,7211
0.67,0.6,0.45,Tmem189,5826
0.83,0.78,0.57,Cebpb,226
0.83,0.78,0.57,Tmem189,4681
0.7,0.67,0.44,Cebpb,1431
0.7,0.67,0.44,Tmem189,3476
0.36,0.38,0.15,Cebpb,1584
0.36,0.38,0.15,A530013C23Rik,1657
0.36,0.38,0.15,Tmem189,988
0.81,0.81,0.59,Cebpb,1369
0.81,0.81,0.59,A530013C23Rik,1872
0.81,0.81,0.59,Tmem189,773
0.91,0.97,0.72,Gm14321,118
0.43,0.46,0.73,Adnp,4047
0.43,0.46,0.73,Gm20716,26079
0.71,0.7,0.42,Gm20716,4711
0.71,0.7,0.42,Dpm1,4938
0.54,0.4,0.31,Atp9a,5488
0.56,0.53,0.34,Atp9a,10308
0.66,0.57,0.43,Atp9a,14817
0.84,0.74,0.61,Atp9a,15266
0.62,0.44,0.36,Atp9a,15623
0.55,0.56,0.27,Atp9a,24689
0.46,0.23,0.18,Atp9a,37640
0.75,0.63,0.53,Atp9a,49147
0.75,0.7,0.53,Atp9a,54155
0.73,0.49,0.59,Atp9a,49569
0.4,0.44,0.23,Atp9a,39280
0.44,0.25,0.21,Atp9a,38513
0.89,0.95,0.74,Atp9a,26800
0.38,0.17,0.23,Atp9a,25627
0.79,0.81,0.57,Atp9a,22567
0.43,0.45,0.22,Tshz2,170899
0.65,0.39,0.58,Tshz2,31360
0.8,0.91,0.61,Pfdn4,12503
0.8,0.91,0.61,Gm16796,6996
0.52,0.51,0.21,Dok5,15795
0.43,0.45,0.25,Dok5,67669
0.5,0.34,0.3,Dok5,67542
0.58,0.82,0.75,Cass4,1786
0.57,0.48,0.36,Bmp7,30417
0.67,0.49,0.43,Pmepa1,10023
0.88,0.86,0.68,Pmepa1,11828
0.45,0.59,0.68,Ppp4r1l-ps,8113
0.64,0.58,0.43,Ppp4r1l-ps,39028
0.44,0.53,0.18,Ppp4r1l-ps,27574
0.5,0.36,0.29,Gm10714,22999
0.51,0.48,0.3,Gm27899,1030
0.51,0.48,0.3,Nespas,6401
0.51,0.48,0.3,Gnas,3318
0.45,0.39,0.65,Gm27899,1101
0.45,0.39,0.65,Nespas,8333
0.45,0.39,0.65,Gnas,5250
0.48,0.36,0.7,Gm27869,1290
0.48,0.36,0.7,Gm27849,1024
0.48,0.36,0.7,Nespas,3075
0.48,0.36,0.7,Gnas,12041
0.4,0.67,0.52,Gm27869,1084
0.4,0.67,0.52,Gm27849,1353
0.4,0.67,0.52,Nespas,1328
0.4,0.67,0.52,Gnas,13788
0.5,0.69,0.41,Gnas,15606
0.41,0.36,0.61,Gnas,16821
0.5,0.58,0.36,Gnas,17171
0.5,0.38,0.19,Gm20721,585
0.5,0.38,0.19,Gnas,19840
0.89,0.74,0.68,Zfp831,13933
0.48,0.3,0.24,Zfp831,24347
0.76,0.57,0.5,Zfp831,12764
0.97,0.79,0.76,Gm14405,1069
0.29,0.34,0.13,Gm14322,2115
0.42,0.34,0.2,Phactr3,75391
0.33,0.42,0.22,Ppp1r3d,3025
0.33,0.42,0.22,Fam217b,923
0.8,0.71,0.59,Gm14314,47
0.7,0.59,0.45,Cdh4,78378
0.57,0.5,0.32,Cdh4,143216
0.78,0.71,0.53,Cdh4,145735
0.73,0.77,0.56,Cdh4,157523
0.92,0.87,0.71,Cdh4,189204
0.74,0.78,0.52,Cdh4,113823
0.65,0.54,0.38,Cdh4,48031
0.76,0.75,0.43,Taf4a,21820
0.79,0.78,0.54,Taf4a,21862
0.54,0.43,0.28,Taf4a,18150
0.37,0.28,0.16,Lsm14b,4932
0.63,0.42,0.46,Lsm14b,5084
0.68,0.58,0.4,Ss18l1,14646
0.6,0.42,0.26,Mtg2,4620
0.76,0.65,0.54,Hrh3,763
0.76,0.65,0.54,Gm17180,315
0.85,0.77,0.65,Hrh3,2108
0.85,0.77,0.65,Gm17180,1660
0.53,0.48,0.32,Hrh3,595
0.54,0.58,0.32,Osbpl2,15731
0.85,0.78,0.64,Osbpl2,9503
0.57,0.41,0.34,Lama5,12579
0.71,0.62,0.45,Rps21,143
0.71,0.62,0.45,Cables2,3762
0.62,0.58,0.36,Ntsr1,1262
0.53,0.36,0.31,Gm14340,1897
0.45,0.37,0.17,Gm14344,4841
0.45,0.37,0.17,Gm14339,421
0.45,0.37,0.17,Gm14342,18583
0.42,0.18,0.25,Gm14342,30185
0.88,0.95,0.69,Gm14341,3075
0.88,0.95,0.69,Arfgap1,512
0.44,0.48,0.2,9230112E08Rik,1022
0.44,0.48,0.2,Col20a1,3718
0.61,0.4,0.44,Kcnq2,23707
0.38,0.27,0.13,Eef1a2,5944
0.35,0.3,0.52,Stmn3,3336
0.89,0.82,0.69,Prpf6,9885
0.46,0.36,0.23,Gm14489,2052
0.55,0.75,0.55,2700069I18Rik,12510
0.61,0.79,0.84,Zfhx4,68455
0.12,0.0,0.22,Gm25144,1114
0.12,0.0,0.22,RP23-415L22.2,2794
0.39,0.12,0.18,Gm16685,3058
0.39,0.12,0.18,Il7,1997
0.32,0.11,0.11,Stmn2,14684
0.41,0.27,0.2,Tpd52,24929
0.53,0.49,0.23,Tpd52,40898
0.71,0.86,0.64,C030034L19Rik,13143
0.31,0.22,0.09,Zfp704,88341
0.5,0.56,0.73,Pag1,21454
0.65,0.77,0.54,Gm16337,12226
0.65,0.77,0.54,Pag1,59763
0.52,0.39,0.31,RP24-150C17.1,858
0.79,0.66,0.51,Sirpb1c,20882
0.42,0.23,0.11,Dnajc5b,46231
0.8,0.63,0.6,Hltf,17055
0.6,0.77,0.56,Gyg,9410
0.74,0.64,0.85,Agtr1b,3055
0.33,0.29,0.12,930412E21Rik,5182
0.46,0.26,0.2,RP24-117N14.2,870
0.75,0.62,0.48,Nlgn1,31418
0.56,0.46,0.34,Nlgn1,60950
0.77,0.54,0.84,Nlgn1,124581
0.62,0.72,0.49,Nlgn1,286483
0.89,0.8,0.68,Nlgn1,430905
0.82,0.9,0.64,Spata16,1941
0.4,0.63,0.25,Spata16,1967
0.29,0.21,0.08,Spata16,152312
0.85,0.74,0.62,Spata16,4894
0.52,0.37,0.31,Tnfsf10,7854
0.7,0.59,0.83,Tnfsf10,1831
0.81,0.69,0.58,Fndc3b,95180
0.54,0.47,0.33,Fndc3b,103303
0.59,0.55,0.33,Fndc3b,100128
0.6,0.38,0.32,Fndc3b,37746
0.38,0.35,0.16,Fndc3b,8869
0.71,0.54,0.49,Fndc3b,8305
0.47,0.42,0.27,Tnik,72720
0.55,0.39,0.31,Tnik,144333
0.35,0.24,0.14,Tnik,191943
0.54,0.39,0.32,RP24-388D8.6,3045
0.66,0.6,0.44,Egfem1,249959
0.56,0.48,0.32,Egfem1,244781
0.81,0.69,0.59,Egfem1,3394
0.78,0.82,0.56,Mecom,44167
0.31,0.48,0.21,Mecom,108138
0.38,0.37,0.13,Phc3,22842
0.58,0.61,0.41,Phc3,19598
0.68,0.77,0.52,Skil,4479
0.54,0.46,0.29,Slc7a14,20699
0.57,0.38,0.13,Slc7a14,29051
0.52,0.5,0.31,Slc7a14,48252
0.4,0.19,0.11,RP24-339P17.4,4807
0.58,0.42,0.33,Kcnmb2,144593
0.83,0.69,0.6,Kcnmb2,128831
0.64,0.52,0.4,RP24-324H23.3,2305
0.64,0.52,0.4,Usp13,452
0.81,0.68,0.59,Pex5l,88930
0.81,0.68,0.59,4930419G24Rik,33540
0.83,0.92,0.69,Mir7009,781
0.83,0.92,0.69,1810062G17Rik,2806
0.83,0.92,0.69,Anxa5,1144
0.7,0.48,0.45,Gm11549,3384
0.81,0.7,0.61,Gm11550,2022
0.3,0.15,0.05,Cetn4,902
0.3,0.15,0.05,Bbs12,3252
0.3,0.15,0.05,Fgf2,3287
0.74,0.78,0.55,Fgf2,26766
0.61,0.83,0.8,C230034O21Rik,6675
0.73,0.51,0.48,Larp1b,7803
0.69,0.55,0.42,Jade1,27167
0.48,0.33,0.24,Jade1,27418
0.55,0.45,0.34,Jade1,27840
0.87,0.72,0.64,Jade1,25710
0.55,0.36,0.25,RP23-370F14.3,345
0.1,0.29,0.38,Pcdh18,4586
0.37,0.16,0.25,Pcdh18,5162
0.51,0.36,0.27,Ccrn4l,5841
0.67,0.51,0.36,Elf2,6692
0.39,0.35,0.19,Setd7,6648
0.48,0.46,0.2,Setd7,6780
0.37,0.24,0.08,Setd7,7763
0.35,0.16,0.15,Setd7,13511
0.37,0.39,0.18,Setd7,5675
0.37,0.39,0.18,RP24-511H12.2,1662
0.58,0.47,0.27,Setd7,5434
0.58,0.47,0.27,RP24-511H12.2,1903
0.8,0.55,0.74,Maml3,56892
0.55,0.34,0.42,RP24-378J8.3,1623
0.55,0.34,0.42,Maml3,185029
0.53,0.4,0.29,Maml3,194792
0.59,0.8,0.62,Maml3,158712
0.88,0.88,0.68,Maml3,77992
0.58,0.37,0.36,Maml3,77454
0.82,0.63,0.6,Maml3,76729
0.7,0.42,0.53,Maml3,76621
0.61,0.38,0.5,Maml3,71458
0.74,0.78,0.57,Maml3,71305
0.62,0.57,0.4,Cog6,17023
0.57,0.46,0.29,Lhfp,17014
0.54,0.47,0.26,Lhfp,17141
0.79,0.67,0.58,Lhfp,40829
0.47,0.3,0.22,Nhlrc3,3717
0.77,0.65,0.47,Nhlrc3,3961
0.65,0.45,0.38,Gm16206,209
0.65,0.45,0.38,Nhlrc3,4240
0.46,0.33,0.65,Frem2,38899
0.64,0.83,0.89,Trpc4,5392
0.41,0.28,0.1,Trpc4,9679
0.83,0.71,0.92,Gm21954,5681
0.83,0.71,0.92,Dclk1,72535
0.6,0.5,0.4,Dclk1,51256
0.6,0.53,0.35,Dclk1,47253
0.61,0.36,0.43,Mab21l1,120
0.61,0.36,0.43,Nbea,163960
0.37,0.52,0.63,Wwtr1,3153
0.53,0.46,0.23,Ankub1,2670
0.61,0.55,0.78,Clrn1,1890
0.55,0.56,0.35,Med12l,23774
0.54,0.32,0.27,Med12l,109474
0.54,0.32,0.27,P2ry14,1826
0.49,0.3,0.21,Mbnl1,3004
0.74,0.55,0.48,Mbnl1,72996
0.5,0.53,0.28,Mbnl1,29941
0.42,0.35,0.17,RP23-347F4.3,1713
0.66,0.57,0.45,E130311K13Rik,6601
0.94,0.85,0.73,Kcnab1,9398
0.94,0.85,0.73,RP23-243H19.2,108919
0.55,0.49,0.3,Kcnab1,65129
0.55,0.49,0.3,RP23-243H19.1,41453
0.55,0.49,0.3,RP23-243H19.2,53188
0.45,0.39,0.24,Kcnab1,60768
0.57,0.53,0.83,Veph1,27899
0.9,0.87,0.68,SCHIP1,174210
0.9,0.87,0.68,Schip1,1640
0.44,0.26,0.22,SCHIP1,111446
0.44,0.26,0.22,Schip1,111461
0.73,0.48,0.4,SCHIP1,86444
0.73,0.48,0.4,Schip1,86459
0.63,0.37,0.44,Gm22073,612
0.63,0.37,0.44,SCHIP1,82334
0.63,0.37,0.44,Schip1,82349
0.76,0.58,0.41,SCHIP1,50864
0.76,0.58,0.41,Schip1,50879
0.72,0.67,0.5,SCHIP1,44929
0.72,0.67,0.5,Schip1,44944
0.74,0.52,0.55,SCHIP1,31319
0.74,0.52,0.55,Schip1,31334
0.77,0.67,0.55,SCHIP1,24356
0.77,0.67,0.55,Schip1,24371
0.76,0.73,0.55,SCHIP1,23480
0.76,0.73,0.55,Schip1,23495
0.49,0.38,0.26,SCHIP1,10334
0.49,0.38,0.26,Schip1,10349
0.97,0.84,0.77,RP24-399B3.8,312
0.97,0.84,0.77,RP24-399B3.9,312
0.42,0.31,0.21,Ift80,55342
0.56,0.48,0.33,Ift80,50213
0.72,0.6,0.5,Ppm1l,28117
0.71,0.5,0.48,Ppm1l,50730
0.5,0.54,0.31,Ppm1l,45892
0.72,0.57,0.51,Ppm1l,33486
0.35,0.42,0.16,Ppm1l,2755
0.57,0.41,0.31,Nmd3,2269
0.69,0.56,0.43,Slitrk3,3481
0.43,0.24,0.19,Slitrk3,3640
0.85,0.59,0.79,Serpini2,14257
0.43,0.27,0.21,Serpini1,14635
0.74,0.71,0.48,Fstl5,274549
0.56,0.63,0.77,Fstl5,181880
0.54,0.32,0.24,Rapgef2,9412
0.66,0.61,0.37,Rapgef2,28710
0.44,0.34,0.22,Rapgef2,66139
0.41,0.2,0.14,Rapgef2,50179
0.44,0.31,0.21,Rapgef2,44021
0.6,0.53,0.36,Rapgef2,34826
0.38,0.33,0.11,Rapgef2,8018
0.73,0.6,0.47,Gm17359,38865
0.57,0.57,0.35,Gm17359,44749
0.86,0.79,0.62,Gm17359,50969
0.29,0.2,0.02,Gm17359,63714
0.57,0.47,0.35,Gm17359,30742
0.59,0.49,0.35,Gm17359,5577
0.59,0.49,0.35,Fnip2,6578
0.56,0.29,0.31,Fnip2,41271
0.32,0.15,0.09,Rxfp1,36601
0.68,0.69,0.88,RP23-321H9.2,876
0.65,0.84,0.59,Fam198b,17275
0.51,0.44,0.28,RP23-121N19.3,28685
0.66,0.58,0.43,RP23-121N19.1,971
0.66,0.58,0.43,RP23-121N19.3,19426
0.77,0.65,0.88,Gucy1b3,4769
0.72,0.66,0.4,Gucy1a3,23421
0.73,0.57,0.51,Map9,20109
0.85,0.77,0.6,Rbm46os,31615
0.55,0.4,0.25,D930015E06Rik,53664
0.66,0.45,0.54,D930015E06Rik,14370
0.49,0.58,0.26,Mnd1,15433
0.59,0.55,0.37,Trim2,13126
0.48,0.58,0.72,Trim2,23573
0.81,0.69,0.56,Trim2,53819
0.44,0.21,0.32,Fhdc1,2314
0.19,0.33,0.41,RP24-559D1.1,250249
0.46,0.36,0.24,RP24-559D1.1,484350
0.46,0.36,0.24,Fbxw7,2422
0.61,0.41,0.32,RP24-559D1.1,488510
0.58,0.51,0.31,RP24-559D1.1,488736
0.58,0.76,0.5,RP24-559D1.1,630430
0.42,0.34,0.16,RP24-559D1.1,631761
0.55,0.35,0.42,RP24-559D1.1,695579
0.59,0.45,0.39,RP24-559D1.1,479411
0.65,0.57,0.4,RP24-559D1.1,479215
0.57,0.78,0.7,RP24-559D1.1,439405
0.53,0.5,0.33,Gatb,21518
0.53,0.5,0.33,RP24-559D1.1,295879
0.83,0.72,0.56,Gatb,27054
0.83,0.72,0.56,RP24-559D1.1,258948
0.38,0.36,0.18,Fam160a1,74515
0.38,0.36,0.18,RP24-559D1.1,156940
0.81,0.79,0.6,Fam160a1,76563
0.81,0.79,0.6,RP24-559D1.1,154892
0.38,0.3,0.56,Fam160a1,108397
0.38,0.3,0.56,RP24-559D1.1,123058
0.61,0.57,0.39,Fam160a1,74883
0.61,0.57,0.39,RP24-559D1.1,74881
0.78,0.61,0.56,Sh3d19,46322
0.37,0.22,0.44,Sh3d19,15559
0.47,0.36,0.26,Lrba,95357
0.55,0.36,0.3,Lrba,23076
0.45,0.36,0.22,Lrba,15933
0.45,0.36,0.22,RP23-438M14.4,2688
0.75,0.66,0.47,Lrba,6998
0.75,0.66,0.47,RP23-438M14.4,2959
0.65,0.59,0.41,Dclk2,9394
0.44,0.16,0.29,Dclk2,10691
0.69,0.66,0.44,Dclk2,17876
0.43,0.29,0.16,Dclk2,64755
0.26,0.14,0.35,Dclk2,66093
0.49,0.5,0.27,Dclk2,69024
0.37,0.22,0.14,Dclk2,51756
0.45,0.54,0.27,Dclk2,1468
0.48,0.42,0.26,Arhgef11,45194
0.45,0.54,0.68,Arhgef11,52730
0.51,0.57,0.73,Ntrk1,2263
0.51,0.57,0.73,Pear1,32617
0.77,0.59,0.55,Iqgap3,18718
0.76,0.66,0.54,Iqgap3,18591
0.85,0.78,0.61,Mef2d,2971
0.85,0.78,0.61,1700113A16Rik,1555
0.66,0.5,0.36,Mef2d,2096
0.66,0.5,0.36,1700113A16Rik,2430
0.35,0.36,0.16,Mir3093,780
0.35,0.36,0.16,Gm25641,1219
0.35,0.36,0.16,Gm3764,11664
0.81,0.77,0.58,Rhbg,269
0.72,0.63,0.51,Smg5,13558
0.64,0.54,0.42,Smg5,4735
0.46,0.28,0.2,Smg5,4001
0.74,0.7,0.47,Slc25a44,5435
0.68,0.51,0.42,Slc25a44,6927
0.46,0.47,0.23,Sema4a,4508
0.64,0.65,0.39,Sema4a,8635
0.64,0.65,0.39,Mir7011,357
0.35,0.21,0.11,Sema4a,10901
0.46,0.35,0.2,Sema4a,12279
0.59,0.45,0.3,Sema4a,9538
0.55,0.32,0.38,Sema4a,7658
0.43,0.35,0.22,Sema4a,7522
0.75,0.63,0.52,Sema4a,2635
0.58,0.33,0.34,Lmna,5885
0.35,0.23,0.15,Lmna,15174
0.66,0.56,0.43,Lmna,16193
0.82,0.82,0.59,Arhgef2,3213
0.57,0.35,0.29,Arhgef2,14523
0.57,0.35,0.29,Gm20652,3084
0.68,0.47,0.4,Arhgef2,19077
0.73,0.75,0.54,Syt11,2669
0.44,0.36,0.2,5830417I10Rik,12854
0.44,0.36,0.2,1500004A13Rik,5127
0.59,0.51,0.28,n-R5s197,255
0.59,0.51,0.28,Msto1,5266
0.59,0.51,0.28,Gon4l,3730
0.49,0.44,0.25,Hcn3,3631
0.82,0.69,0.54,Dpm3,5358
0.56,0.42,0.32,Efna1,5466
0.4,0.35,0.2,Efna3,6303
0.4,0.35,0.2,Gm15998,2245
0.33,0.18,0.12,Kcnn3,12561
0.4,0.22,0.1,Kcnn3,73210
0.67,0.53,0.44,Kcnn3,59918
0.57,0.33,0.43,Kcnn3,33667
0.48,0.53,0.69,Adar,4499
0.45,0.29,0.19,Ube2q1,613
0.86,0.84,0.61,Atp8b2,7566
0.67,0.51,0.43,Tpm3,4372
0.5,0.4,0.28,Tpm3,3600
0.66,0.79,0.88,Dennd4b,5663
0.51,0.69,0.45,Gm6097,2040
0.51,0.69,0.45,Pglyrp3,8975
0.78,0.83,1.0,Sprr2a2,10302
0.25,0.22,0.43,Tchh,3121
0.25,0.22,0.43,RP23-227A12.5,23908
0.47,0.26,0.56,S100a10,4630
0.45,0.29,0.23,Riiad1,1271
0.6,0.54,0.35,Celf3,6100
0.53,0.47,0.27,Pogz,7725
0.79,0.64,0.54,Pogz,7511
0.2,0.42,1.0,Scnm1,1720
0.2,0.42,1.0,Lysmd1,2203
0.6,0.64,0.81,Sema6c,2927
0.62,0.69,0.49,Gabpb2,15687
0.88,0.8,0.64,Anxa9,369
0.88,0.8,0.64,Fam63a,3701
0.35,0.05,0.0,Gm4349,2624
0.74,0.57,0.5,Adamtsl4,6051
0.67,0.71,0.46,Plekho1,5248
0.65,0.65,0.41,Vps45,2459
0.64,0.63,0.39,Vps45,25746
0.82,0.64,0.52,Otud7b,7304
0.56,0.39,0.3,Hist2h4,642
0.19,0.0,0.57,Gm26553,2045
0.19,0.0,0.57,Gm17580,3431
0.0,0.41,0.17,BC107364,506
0.68,0.59,0.45,6330549D23Rik,12066
0.68,0.59,0.45,Lix1l,10627
0.75,0.54,0.51,Pias3,4938
0.77,0.54,0.74,Polr3c,9816
0.54,0.5,0.32,Gpr89,4294
0.54,0.5,0.32,Pdzk1,2351
0.68,0.53,0.42,Gpr89,15476
0.79,0.74,0.55,Acp6,10841
0.75,0.71,0.5,Pde4dip,17057
0.57,0.4,0.32,Notch2,57098
0.27,0.44,0.17,Notch2,1199
0.43,0.36,0.18,Tbx15,13197
0.42,0.24,0.51,Spag17,55865
0.35,0.2,0.14,Gdap2,24287
0.57,0.44,0.36,Gm12464,997
0.58,0.6,0.36,Trim45,4964
0.52,0.43,0.29,Trim45,5054
0.71,0.56,0.49,Cd101,6813
0.87,0.66,0.8,Ptgfrn,9674
0.71,0.91,0.85,Ptgfrn,18398
0.41,0.2,0.24,Atp1a1,13966
0.61,0.43,0.37,Atp1a1,12550
0.34,0.39,0.18,Atp1a1,7517
0.66,0.46,0.38,Slc22a15,10115
0.67,0.62,0.46,Vangl1,13779
0.4,0.32,0.18,Vangl1,11683
0.56,0.47,0.31,Trim33,32133
0.15,0.32,0.1,Syt6,5115
0.72,0.55,0.47,Gm10964,4849
0.72,0.55,0.47,Hipk1,4400
0.57,0.3,0.37,Gm10964,2769
0.57,0.3,0.37,Hipk1,7792
0.75,0.62,0.51,Hipk1,13142
0.31,0.12,0.4,Magi3,949
0.32,0.24,0.09,Gm26091,1973
0.83,0.8,0.63,Gm29561,3011
0.65,0.54,0.42,Rhoc,4488
0.79,0.61,0.5,Rhoc,3416
0.79,0.61,0.5,Mov10,207
0.55,0.38,0.3,Cttnbp2nl,15134
0.45,0.29,0.19,Kcnd3os,5438
0.49,0.38,0.2,Kcnd3,6738
0.43,0.35,0.19,Kcnd3,31012
0.68,0.59,0.45,Kcnd3,43261
0.65,0.53,0.42,Kcnd3,54605
0.8,0.58,0.63,Kcnd3,56806
0.74,0.51,0.63,Kcnd3,103808
0.79,0.67,0.56,Kcnd3,83239
0.43,0.26,0.22,Kcnd3,82888
0.58,0.52,0.32,Kcnd3,74920
0.76,0.48,0.62,Kcnd3,7746
0.72,0.51,0.4,Fam212b,7904
0.61,0.46,0.37,Fam212b,6210
0.71,0.56,0.45,Fam212b,4434
0.45,0.25,0.19,Adora3,18707
0.45,0.25,0.19,Adora3,23314
0.48,0.32,0.2,Gm27008,46661
0.7,0.62,0.42,Kcna3,886
0.7,0.62,0.42,Gm27008,60846
0.52,0.41,0.27,Gm27008,36093
0.4,0.24,0.14,Kcna2,3377
0.53,0.43,0.26,Cym,5442
0.31,0.46,0.14,Kcnc4,8003
0.37,0.34,0.15,Kcnc4,10087
0.81,0.79,0.61,Slc6a17,15667
0.57,0.46,0.33,Slc6a17,23144
0.59,0.37,0.57,Ahcyl1,7835
0.39,0.24,0.18,Csf1,7753
0.59,0.52,0.3,Csf1,2011
0.22,0.09,0.31,Gstm7,3719
0.69,0.63,0.49,Gm12524,2243
0.53,0.4,0.29,Amigo1,4422
0.54,0.31,0.24,Atxn7l2,3574
0.51,0.73,0.67,Sypl2,2800
0.45,0.6,0.26,Gm12501,762
0.55,0.36,0.34,Sort1,34918
0.8,0.74,0.6,Sort1,32442
0.76,0.6,0.52,Sort1,15166
0.54,0.37,0.33,Celsr2,6366
0.75,0.53,0.53,Celsr2,13997
0.66,0.86,0.85,Sars,11268
0.69,0.61,0.48,5330417C22Rik,41737
0.54,0.48,0.24,Gpsm2,17805
0.66,0.59,0.44,Gpsm2,17937
0.26,0.2,0.45,Fndc7,4529
0.62,0.76,0.48,Gm9857,1923
0.62,0.76,0.48,Gm12521,262
0.62,0.76,0.48,Henmt1,1892
0.71,0.68,0.47,Fam102b,3878
0.87,0.71,0.58,Fam102b,23686
0.86,0.89,0.69,Fam102b,6169
0.55,0.36,0.34,Ntng1,26591
0.26,0.42,0.64,Ntng1,135047
0.34,0.28,0.08,Col11a1,44338
0.57,0.43,0.25,Olfm3,21518
0.78,0.82,1.0,Olfm3,47769
0.6,0.47,0.36,Dph5,2861
0.59,0.37,0.39,Cdc14a,69510
0.4,0.63,0.55,Cdc14a,26384
0.74,0.58,0.53,Lrrc39,2393
0.74,0.58,0.53,Trmt13,3648
0.65,0.43,0.51,Lppr5,12395
0.88,0.77,0.97,Dpyd,54404
0.68,0.85,0.65,Dpyd,168520
0.46,0.28,0.26,Dpyd,53563
0.35,0.24,0.09,Gm25013,809
0.35,0.24,0.09,6530403H02Rik,6666
0.47,0.38,0.59,6530403H02Rik,21936
0.68,0.71,0.41,6530403H02Rik,106992
0.62,0.54,0.31,6530403H02Rik,14887
0.74,0.6,0.37,Tmem56,39641
0.46,0.52,0.69,Tmem56,26616
0.66,0.58,0.37,Bcar3,12754
0.36,0.24,0.09,Fnbp1l,3260
0.77,0.7,0.53,4933405D12Rik,9417
0.77,0.7,0.53,Gm10959,4661
0.52,0.5,0.25,1810037I17Rik,1570
0.58,0.4,0.37,Usp53,6858
0.97,0.94,0.72,Synpo2,67825
0.71,0.5,0.41,Sec24d,31824
0.5,0.31,0.23,Sec24d,38197
0.52,0.41,0.28,Gm22713,2045
0.55,0.4,0.2,Prss12,12975
0.36,0.16,0.14,Prss12,8417
0.84,0.88,0.56,Ndst3,83397
0.78,0.83,0.56,Gm15400,1862
0.52,0.57,0.88,Ndst4,16004
0.58,0.36,0.31,Camk2d,66553
0.82,0.77,0.58,Camk2d,66882
0.73,0.64,0.42,Gm15551,414
0.73,0.64,0.42,Camk2d,76316
0.93,0.85,0.72,Camk2d,63139
0.55,0.6,0.39,Ank2,97276
0.46,0.4,0.22,Ank2,217951
0.42,0.33,0.22,Ank2,205490
0.55,0.63,0.32,Ank2,137776
0.46,0.44,0.24,Ank2,137647
0.53,0.51,0.33,Ank2,125271
0.38,0.32,0.16,Ank2,99530
0.56,0.33,0.19,Ank2,31795
0.77,0.63,0.55,Ank2,31045
0.84,0.73,0.97,Ank2,6335
0.79,0.58,0.59,Tifa,14993
0.59,0.53,0.35,Tifa,15307
0.68,0.51,0.47,Elovl6,44652
0.5,0.43,0.27,Elovl6,44551
0.32,0.09,0.19,Elovl6,41474
0.57,0.5,0.33,Sec24b,9991
0.72,0.69,0.41,Col25a1,20739
0.39,0.37,0.6,Lef1,30182
0.79,0.58,0.79,Lef1,26279
0.43,0.3,0.23,Cyp2u1,6932
0.6,0.38,0.44,Papss1,25518
0.7,0.51,0.46,Papss1,37639
0.49,0.51,0.3,Papss1,21434
0.88,0.8,0.65,Tbck,52591
0.46,0.36,0.22,Gstcd,12031
0.43,0.3,0.23,Gstcd,11914
0.65,0.67,0.41,Gstcd,5424
0.47,0.36,0.57,Arhgef38,52504
0.81,0.65,0.58,Ppa2,19547
0.86,0.71,0.57,Ppa2,19689
0.36,0.14,0.27,Ppa2,31259
0.62,0.55,0.42,Gm26691,40378
0.78,0.62,0.52,Gm26691,39652
0.67,0.5,0.39,Cxxc4,13267
0.67,0.57,0.45,Bdh2,9083
0.67,0.57,0.45,Bdh2,4738
0.32,0.18,0.09,Slc39a8,27331
0.62,0.45,0.35,Bank1,49055
0.62,0.65,0.82,Ppp3ca,39610
0.49,0.44,0.25,Ppp3ca,95003
0.53,0.51,0.31,Ppp3ca,53306
0.58,0.83,0.67,Emcn,17066
0.52,0.33,0.28,0610031O16Rik,5259
0.4,0.28,0.16,Gm16559,2929
0.53,0.36,0.31,Metap1,3351
0.3,0.16,0.04,Metap1,3486
0.58,0.53,0.37,Tspan5,73837
0.3,0.18,0.1,Tspan5,72107
0.53,0.3,0.19,Tspan5,72040
0.49,0.36,0.23,Tspan5,46998
0.5,0.6,0.34,Tspan5,46491
0.35,0.24,0.11,Tspan5,30388
0.38,0.29,0.16,Tspan5,682
0.41,0.28,0.18,Rap1gds1,43928
0.51,0.41,0.27,Rap1gds1,75673
