start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
100537261,100537270,0.47,0.41,0.61,100476849,100552147,Ube2u,14886
100841963,100841986,0.65,0.52,0.75,100774675,101031220,Cachd1,67288
100999068,100999126,0.2,0.41,0.32,100774675,101031220,Cachd1,32152
101381130,101381150,0.49,0.47,0.28,101351783,101401181,0610043K17Rik,20051
101444570,101444636,0.34,0.45,0.54,101417277,101468995,Ak4,24425
101504654,101504694,0.38,0.61,0.45,101494648,101644799,Dnajc6,10006
101538794,101538888,0.51,0.54,0.72,101494648,101644799,Dnajc6,44146
101551631,101551788,0.55,0.51,0.33,101494648,101644799,Dnajc6,56983
102257136,102257421,0.69,0.52,0.76,102085543,102609259,Pde4b,171593
102761799,102761810,0.4,0.49,0.6,102739297,102975628,Sgip1,22502
102979521,102979546,0.83,0.77,0.59,102965266,102991755,Gm12709,12234
103740497,103740795,0.39,0.53,0.6,103617359,104746844,Dab1,123138
103817015,103817024,0.53,0.36,0.56,103617359,104746844,Dab1,199656
104385922,104385959,0.59,0.6,0.8,103617359,104746844,Dab1,360922
104435911,104435938,0.55,0.62,0.42,103617359,104746844,Dab1,310933
104492991,104493257,0.65,0.85,0.88,103617359,104746844,Dab1,253853
104679414,104679419,0.52,0.4,0.64,103617359,104746844,Dab1,67430
104973531,104973691,0.35,0.6,0.51,104911456,105018863,1700024P16Rik,45332
104979332,104979335,0.34,0.57,0.81,104911456,105018863,1700024P16Rik,39531
104979338,104979345,0.43,0.64,0.88,104911456,105018863,1700024P16Rik,39525
105029121,105029207,0.38,0.28,0.49,105027874,105111890,Prkaa2,1247
105050764,105051154,0.37,0.29,0.17,105027874,105111890,Prkaa2,22890
106283135,106283140,0.94,0.73,0.93,106239216,106292026,Gm12724,8891
106465396,106465569,0.4,0.52,0.61,106440329,106466329,Pcsk9,933
107263498,107263518,0.42,0.56,0.33,107251593,107281938,Hspb11,11905
107817980,107818353,0.73,0.55,0.78,107804033,107825022,Lrp8os2,7042
107817980,107818353,0.73,0.55,0.78,107800261,107878840,Lrp8,17719
108324571,108324582,0.59,0.36,0.47,108320338,108324645,Gm12740,74
108699359,108699428,0.31,0.53,0.41,108635466,108782798,Zfyve9,63893
108843946,108843959,0.48,0.76,0.38,108832601,108864127,Txndc12,11345
108900623,108900674,0.72,0.66,0.52,108877063,108945324,Rab3b,23560
108917502,108917708,0.5,0.3,0.4,108877063,108945324,Rab3b,27822
108949314,108949467,0.16,0.28,0.37,108940843,108974077,8030443G20Rik,8471
109200677,109200818,0.53,0.55,0.35,109059145,109204272,Osbpl9,3595
109283059,109283371,0.31,0.48,0.27,109278268,109389817,Eps15,4791
109314022,109314030,0.55,0.76,0.74,109278268,109389817,Eps15,35754
109382202,109382502,0.57,0.65,0.44,109278268,109389817,Eps15,7615
110216662,110216708,0.5,0.61,0.39,110201722,110353909,Elavl4,14940
110231316,110231321,0.51,0.67,0.72,110201722,110353909,Elavl4,29594
111107501,111107519,0.58,0.75,0.46,110395661,111666324,Agbl4,558823
112518971,112519063,0.44,0.67,0.41,112510740,112523472,Gm12819,4501
112571264,112571708,0.82,0.9,0.65,112555194,112654248,Skint2,16070
112571264,112571708,0.82,0.9,0.65,112564407,112595053,Gm12814,6857
112776256,112776268,0.68,0.75,0.91,112709147,112776866,Skint10,610
112864086,112864340,0.58,0.8,0.6,112802616,113288973,Skint6,61470
112984656,112985301,0.33,0.52,0.57,112802616,113288973,Skint6,182040
113167299,113168543,0.38,0.44,0.59,112802616,113288973,Skint6,121674
113653092,113653763,0.62,0.73,0.83,113475891,114001503,Skint5,177201
113793655,113793701,0.64,0.85,0.77,113475891,114001503,Skint5,207848
113806741,113807309,0.72,0.78,0.92,113475891,114001503,Skint5,194762
113839411,113839471,0.41,0.56,0.33,113475891,114001503,Skint5,162092
113855776,113855835,0.8,0.72,0.94,113475891,114001503,Skint5,145727
113900259,113900272,0.54,0.62,0.76,113475891,114001503,Skint5,101244
113985825,113986310,0.48,0.68,0.7,113475891,114001503,Skint5,15678
114496216,114496261,0.62,0.51,0.39,114404724,114617098,Trabd2b,91492
114595712,114595757,0.37,0.6,0.47,114404724,114617098,Trabd2b,21386
114680395,114680420,0.6,0.47,0.32,114678804,114689595,Gm12829,1591
115067125,115067177,0.85,0.7,0.91,115054426,115073755,Tal1,6630
115115024,115115042,0.82,0.65,0.87,115104323,115136281,Cyp4x1,10701
115857090,115857108,0.34,0.58,0.42,115837198,115881250,Mknk1,19892
115932018,115932077,0.6,0.52,0.72,115913119,115941926,Dmbx1,9908
115988523,115988600,0.36,0.56,0.34,115965145,116019926,Faah,23378
116006355,116006699,0.18,0.35,0.15,115965145,116019926,Faah,13571
116223833,116223862,0.2,0.15,0.36,116219618,116305056,Pik3r3,4215
116559246,116559390,0.67,0.45,0.63,116555658,116595882,Gpbp1l1,3588
116800010,116800059,0.34,0.54,0.33,116792310,116809640,Toe1,7700
116800010,116800059,0.34,0.54,0.33,116718948,116807956,Tesk2,7946
116839976,116840131,0.39,0.6,0.51,116837907,116842221,Rpl36-ps8,2069
117148963,117148974,0.44,0.36,0.56,117146923,117151126,Gm13015,2040
117148963,117148974,0.44,0.36,0.56,117143257,117150637,Best4-ps,1674
117406345,117406359,0.57,0.71,0.49,117269463,117499052,Rnf220,92707
118029069,118029241,0.65,0.75,0.54,117930154,118136914,St3gal3,98915
119121804,119121836,0.68,0.47,0.46,119106711,119139330,Slc2a1,15093
119325732,119325851,0.44,0.62,0.67,119320893,119417521,Ccdc30,4839
119467792,119467816,0.62,0.69,0.83,119420814,119469444,Zmynd12,1652
119467792,119467816,0.62,0.69,0.83,119463283,119494628,Rimkla,4509
120267887,120267923,0.42,0.31,0.18,120265079,120289349,Foxo6,2808
120291231,120291319,0.2,0.4,0.28,120289350,120305892,Foxo6os,1881
120700822,120700830,0.22,0.38,0.43,120694138,120750612,Kcnq4,6684
120838365,120838380,0.6,0.61,0.85,120835488,120839597,Gm23936,1232
121421101,121421108,0.61,0.81,0.83,121412735,121425099,Gm12886,3998
121623709,121624267,0.62,0.73,0.83,121612271,121624103,Gm12887,394
123047027,123047054,0.64,0.77,0.57,123014597,123056949,Trit1,9922
123196665,123196672,0.57,0.59,0.37,123181227,123196701,Hpcal4,36
123402810,123403243,0.78,0.69,0.92,123347633,123686360,Macf1,55177
123598729,123598809,0.56,0.48,0.29,123347633,123686360,Macf1,87631
123717541,123717554,0.1,0.16,0.44,123710710,123720202,Ndufs5,2661
123836724,123837031,0.48,0.69,0.58,123836104,123841502,Gm12904,620
123836724,123837031,0.48,0.69,0.58,123831622,123861513,1700121C08Rik,5102
124329148,124329155,0.31,0.35,0.52,124324308,124334508,4933435F18Rik,4840
124446650,124446671,0.5,0.64,0.7,124412416,124487959,1700057H15Rik,34234
124633990,124634021,0.58,0.72,0.8,124526924,124659169,Gm27247,25179
124816250,124816261,0.38,0.3,0.52,124800104,124851800,Mtf1,16146
124935928,124935985,0.69,0.57,0.77,124916465,124941311,Cdca8,5383
124935928,124935985,0.69,0.57,0.77,124935048,124946656,9930104L06Rik,880
124972492,124972521,0.4,0.42,0.62,124955647,124989009,Gm12930,16517
124993076,124993150,0.34,0.52,0.6,124984430,125011099,Rspo1,8646
125034679,125034683,0.33,0.53,0.4,125014585,125057380,Gnl2,20094
125122770,125122777,0.36,0.4,0.19,125116423,125129840,Zc3h12a,6347
125123419,125123463,0.77,0.82,0.6,125116423,125129840,Zc3h12a,6421
126108004,126108032,0.52,0.68,0.45,126101957,126143029,Stk40,6047
126253990,126254118,0.48,0.52,0.32,126230167,126258343,Map7d1,4353
127215987,127216076,0.22,0.38,0.17,127167204,127239022,Dlgap3,23035
127237326,127237332,0.41,0.34,0.55,127167204,127239022,Dlgap3,1696
128271058,128271096,0.33,0.48,0.55,127985857,128569656,Csmd2,285201
128308426,128308620,0.47,0.56,0.71,127985857,128569656,Csmd2,261230
128484030,128484114,0.35,0.59,0.61,127985857,128569656,Csmd2,85626
128743438,128743442,0.18,0.35,0.14,128652702,128754881,Phc2,11443
129137726,129137943,0.46,0.7,0.58,129133091,129138910,Gm15906,1184
129137726,129137943,0.46,0.7,0.58,129134999,129146593,Fndc5,2727
129223408,129223437,0.3,0.36,0.51,129217578,129263404,C77080,5830
129564935,129564942,0.44,0.38,0.17,129546344,129575641,Lck,10706
129616013,129616033,0.59,0.64,0.43,129598668,129626059,Tmem234,10046
129616013,129616033,0.59,0.64,0.43,129606331,129616257,Dcdc2b,244
129616013,129616033,0.59,0.64,0.43,129613126,129621099,Iqcc,2887
129695800,129695815,0.37,0.28,0.51,129674355,129698838,Tmem39b,3038
130923584,130923603,0.35,0.42,0.2,130911125,130938141,Laptm5,12459
130953983,130953992,0.73,0.45,0.73,130942385,130957475,Matn1,3492
131494106,131494145,0.47,0.56,0.34,131485197,131507527,Gm831,8909
131497072,131497102,0.29,0.24,0.47,131485197,131507527,Gm831,10455
132207106,132207171,0.81,0.72,0.94,132182912,132214303,Ythdf2,7197
132263980,132264410,0.55,0.49,0.73,132263708,132270841,Gm28874,272
132289107,132289182,0.37,0.4,0.58,132272375,132297766,Taf12,8659
132354032,132354044,0.49,0.62,0.39,132350322,132354526,Snora73b,494
132354032,132354044,0.49,0.62,0.39,132350775,132354979,Snora73a,947
132354032,132354044,0.49,0.62,0.39,132329919,132355605,Rcc1,1573
132354032,132354044,0.49,0.62,0.39,132346014,132355686,Snhg3,1654
132354032,132354044,0.49,0.62,0.39,132349772,132355382,Gm17300,1350
132354032,132354044,0.49,0.62,0.39,132353923,132424489,Phactr4,109
132563878,132563918,0.18,0.36,0.44,132562067,132584683,Ptafr,1811
132976025,132976079,0.67,0.57,0.77,132972095,133003910,Fgr,3930
133034849,133034869,0.69,0.68,0.49,133009260,133080110,Ahdc1,25589
133046798,133046852,0.28,0.34,0.14,133009260,133080110,Ahdc1,33312
133162563,133162633,0.39,0.49,0.59,133128505,133201756,Wasf2,34058
133174426,133174431,0.41,0.41,0.21,133128505,133201756,Wasf2,27330
133379372,133379389,0.68,0.56,0.77,133367706,133425702,Slc9a1,11666
133599293,133599339,0.49,0.43,0.66,133598556,133604168,Sfn,737
134060671,134060712,0.42,0.45,0.62,134051838,134060996,Zfp683,325
134159982,134159990,0.46,0.66,0.38,134127858,134189112,Cep85,29130
134160138,134160157,0.38,0.5,0.25,134127858,134189112,Cep85,28974
134160773,134160794,0.62,0.74,0.43,134127858,134189112,Cep85,28339
134185989,134186224,0.33,0.43,0.55,134127858,134189112,Cep85,3123
134253612,134253652,0.29,0.38,0.55,134249110,134256106,Grrp1,2494
134384843,134384907,0.61,0.71,0.91,134354372,134385850,Extl1,1007
134491904,134491942,0.29,0.45,0.49,134491222,134495974,Gm13250,682
134626831,134626852,0.71,0.64,0.51,134559690,134706290,Man1c1,67141
135116835,135116960,0.6,0.5,0.77,135116221,135122447,Gm16225,614
135292592,135292623,0.24,0.33,0.44,135288366,135292675,Gm12983,83
135380789,135380806,0.63,0.56,0.8,135367576,135400227,Ncmap,13213
135859987,135860059,0.27,0.38,0.5,135853747,135871908,Srsf10,6240
136242293,136242334,0.35,0.44,0.56,136204365,136247216,Asap3,4923
136803782,136803809,0.41,0.67,0.59,136645539,136837988,Ephb2,34206
136825405,136825409,0.48,0.71,0.56,136645539,136837988,Ephb2,12583
136892433,136892472,0.38,0.3,0.51,136887804,136895065,C1qc,2632
136989555,136989564,0.64,0.69,0.47,136977732,137050801,Zbtb40,11823
137864756,137864836,0.58,0.38,0.53,137860237,137967229,Ece1,4519
138036306,138036315,0.74,0.76,0.54,137991022,138210508,Eif4g3,45284
138051316,138051324,0.51,0.73,0.5,137991022,138210508,Eif4g3,60294
138218369,138218494,0.7,0.57,0.77,138214296,138246683,Hp1bp3,4073
138290291,138290302,0.77,0.65,0.86,138248435,138303967,Kif17,13676
138711272,138711292,0.31,0.41,0.52,138707837,138739167,Ubxn10,3435
138711599,138711627,0.41,0.62,0.54,138707837,138739167,Ubxn10,3762
138859314,138859323,0.23,0.43,0.27,138797244,138865482,Pla2g5,6168
138882615,138882650,0.36,0.44,0.59,138875942,138884817,Pla2g2e,2202
139339983,139340047,0.73,0.63,0.83,139336206,139340265,Gm25732,282
139339983,139340047,0.73,0.63,0.83,139336304,139340360,Gm24245,377
139489817,139489858,0.42,0.34,0.56,139350609,139491588,Ubr4,1771
139490873,139490891,0.47,0.28,0.15,139350609,139491588,Ubr4,715
139535890,139535924,0.36,0.19,0.13,139528548,139622382,Iffo2,7342
139596585,139596652,0.52,0.53,0.31,139528548,139622382,Iffo2,25797
139617472,139617486,0.62,0.75,0.53,139601186,139664691,Gm21969,16286
139617472,139617486,0.62,0.75,0.53,139528548,139622382,Iffo2,4910
139815698,139815824,0.68,0.81,0.61,139735062,139835528,Pax7,19830
139931019,139931089,0.53,0.62,0.36,139921349,139935170,Gm13028,4151
139931019,139931089,0.53,0.62,0.36,139924111,139945519,4933427I22Rik,6908
139966360,139966440,0.43,0.31,0.23,139958220,139970026,Klhdc7a,3666
139966360,139966440,0.43,0.31,0.23,139965526,139969620,Mir2139,834
139966837,139967137,0.65,0.49,0.43,139958220,139970026,Klhdc7a,3189
139966837,139967137,0.65,0.49,0.43,139965526,139969620,Mir2139,1311
140035846,140035938,0.45,0.5,0.68,140024846,140248784,Igsf21,11000
140042836,140042881,0.5,0.42,0.29,140024846,140248784,Igsf21,17990
140155346,140155356,0.26,0.11,0.4,140024846,140248784,Igsf21,93438
140165625,140165642,0.4,0.56,0.61,140024846,140248784,Igsf21,83159
140228196,140228199,0.22,0.38,0.51,140024846,140248784,Igsf21,20588
140386817,140386820,0.8,0.86,0.65,140378630,140387574,Gm13016,757
140630863,140630879,0.48,0.52,0.32,140512485,140668012,Arhgef10l,37149
140641279,140641349,0.59,0.61,0.8,140512485,140668012,Arhgef10l,26733
140825900,140825924,0.43,0.55,0.65,140810983,140847778,Padi1,14917
141076639,141076643,0.58,0.53,0.73,141064512,141080357,Necap2,3718
141159913,141159922,0.41,0.28,0.51,141145913,141206062,Fbxo42,14000
141392253,141392264,0.72,0.8,0.58,141382610,141400724,Clcnka,8471
141420070,141420086,0.54,0.48,0.71,141418779,141427311,Hspb7,1291
141539433,141539459,0.53,0.52,0.31,141465890,141540597,Spen,1164
141868408,141868441,0.53,0.48,0.3,141856142,141876920,Efhd2,8512
142171533,142171617,0.33,0.25,0.12,142100390,142241401,Kazn,69868
143271777,143271811,0.52,0.49,0.31,143265431,143301564,Pdpn,6346
143461854,143461861,0.69,0.92,0.88,143456378,143462538,Gm13042,684
144108230,144109242,0.61,0.4,0.76,144104474,144112101,Gm13102,3756
145051665,145051900,0.48,0.36,0.28,144970622,145197005,Vps13d,81043
145877827,145877854,0.65,0.56,0.78,145866794,145901975,Gm13235,11033
146275261,146277526,0.66,0.6,0.83,146249829,146280434,Gm13166,5173
146275261,146277526,0.66,0.6,0.83,146151456,147026959,Gm26573,123805
147049285,147049314,0.66,0.92,0.86,147016235,147494201,C230088H06Rik,33050
147049285,147049314,0.66,0.92,0.86,147019850,147062794,Rex2,13509
148001827,148001860,0.68,0.72,0.89,147998722,148004079,Nppa,2252
148001827,148001860,0.68,0.72,0.89,147999091,148006014,Gm13054,2736
148239861,148239945,0.83,0.95,0.72,148238264,148289965,Ptchd2,1597
148268054,148268057,0.74,0.61,0.83,148238264,148289965,Ptchd2,21911
148268060,148268075,0.77,0.59,0.85,148238264,148289965,Ptchd2,21905
148853053,148853063,0.54,0.65,0.74,148802429,148956889,Casz1,50624
148973539,148973548,0.47,0.31,0.52,148958297,148986671,Gm17029,13132
148973539,148973548,0.47,0.31,0.52,148958535,149101876,Pex14,15004
148984750,148984805,0.48,0.55,0.76,148958297,148986671,Gm17029,1921
148984750,148984805,0.48,0.55,0.76,148958535,149101876,Pex14,26215
149342958,149342975,0.73,0.68,0.88,149326416,149428749,Ube4b,16542
149588383,149588495,0.36,0.23,0.16,149584468,149650899,Clstn1,3915
149606115,149606146,0.49,0.55,0.78,149584468,149650899,Clstn1,21647
149638434,149638485,0.24,0.37,0.44,149584468,149650899,Clstn1,12465
149913940,149914214,0.61,0.44,0.34,149894283,149957043,Spsb1,19657
149953598,149953602,0.29,0.19,0.42,149894283,149957043,Spsb1,3445
150006952,150006959,0.54,0.47,0.77,149977475,150011023,H6pd,4071
150147692,150147695,0.44,0.51,0.67,150146972,150170482,Slc2a7,720
151215995,151216007,0.48,0.6,0.4,150915322,151863876,Camta1,300673
151428929,151428988,0.5,0.49,0.72,150915322,151863876,Camta1,434947
151458713,151458765,0.48,0.58,0.7,150915322,151863876,Camta1,405163
151743670,151743690,0.5,0.6,0.77,150915322,151863876,Camta1,120206
152107425,152107492,0.28,0.39,0.52,152070498,152117400,Plekhg5,9975
152548578,152548634,0.36,0.42,0.56,152474706,152565183,Nphp4,16605
154036521,154036531,0.61,0.78,0.45,154024639,154044677,Ccdc27,8156
154139197,154139204,0.21,0.41,0.37,154054253,154142208,Trp73,3011
154459907,154459995,0.76,0.62,0.82,154314125,154638873,Prdm16,145782
154481680,154481685,0.51,0.45,0.26,154314125,154638873,Prdm16,157193
154488191,154488209,0.41,0.42,0.16,154314125,154638873,Prdm16,150682
154516777,154516954,0.41,0.31,0.18,154314125,154638873,Prdm16,122096
154877725,154877763,0.19,0.25,0.44,154867585,154897528,Mmel1,10140
154959338,154959555,0.5,0.6,0.39,154958770,154963678,Gm20421,568
154959338,154959555,0.5,0.6,0.39,154958923,154964371,Hes5,415
155034096,155034104,0.44,0.61,0.4,154981115,155058784,Plch2,24688
155212991,155213007,0.23,0.38,0.43,155152075,155224592,Ski,11601
155405765,155405770,0.33,0.24,0.5,155396763,155423704,5830444B04Rik,9002
155870619,155870682,0.58,0.8,0.72,155862723,155871440,Cptp,821
155870619,155870682,0.58,0.8,0.72,155867546,155891103,Cpsf3l,3073
156237070,156237094,0.18,0.34,0.42,156234010,156249616,Noc2l,3060
5229024,5229106,0.76,0.6,0.83,4801391,5422312,Cdk14,193288
8160613,8160618,0.62,0.4,0.42,8070352,8370160,Adam22,90261
8296740,8296764,0.82,0.86,0.6,8070352,8370160,Adam22,73420
9130393,9130400,0.44,0.28,0.23,9116801,9163776,Dmtf1,13592
9138348,9138401,0.76,0.89,0.6,9116801,9163776,Dmtf1,21547
10947519,10947859,0.38,0.4,0.59,10945730,10954590,Gm8857,1789
10947519,10947859,0.38,0.4,0.59,10945805,11046948,Gm8871,1714
11416744,11417754,0.67,0.82,0.9,11414418,11423235,Gm8897,2326
11766575,11768965,0.64,0.86,0.84,11768548,11777300,Gm8926,1973
11766575,11768965,0.64,0.86,0.84,11717605,11771308,1700003C15Rik,4733
14910345,14910369,0.55,0.37,0.6,14908122,14916899,Gm9758,2223
15540005,15541347,0.54,0.72,0.74,15514489,15658679,Gm21847,25516
16618118,16618523,0.79,0.63,0.85,16551550,16621439,Hgf,3321
17652154,17652179,0.7,0.6,0.81,17572281,17732268,Sema3c,79873
17884876,17884933,0.44,0.59,0.64,17779690,17890959,Cd36,6083
19481809,19482220,0.61,0.74,0.85,19225046,20706798,Magi2,256763
19553536,19553557,0.68,0.49,0.71,19225046,20706798,Magi2,328490
19732237,19732375,0.77,0.59,0.81,19225046,20706798,Magi2,507191
19933523,19933608,0.3,0.41,0.51,19225046,20706798,Magi2,708477
20004846,20004905,0.79,0.92,0.71,19225046,20706798,Magi2,701952
20653913,20653927,0.69,0.55,0.79,19225046,20706798,Magi2,52885
20655702,20655739,0.49,0.61,0.72,19225046,20706798,Magi2,51096
21025634,21025643,0.49,0.72,0.54,20984645,21057911,Ptpn12,32277
21366977,21367044,0.47,0.68,0.56,21290961,21426677,Ccdc146,59700
21373903,21373916,0.68,0.79,0.88,21370642,21380374,Fgl2,3261
21373903,21373916,0.68,0.79,0.88,21290961,21426677,Ccdc146,52774
21486875,21486917,0.47,0.6,0.67,21481847,21647605,Fbxl13,5028
21487459,21487499,0.43,0.65,0.51,21481847,21647605,Fbxl13,5612
21804592,21804786,0.68,0.5,0.48,21783283,21805787,Psmc2,1195
22535213,22535307,0.7,0.62,0.49,22532737,22536843,Gm22887,1630
22535213,22535307,0.7,0.62,0.49,22484485,22552429,Orc5,17216
22569223,22569965,0.89,0.78,0.98,22548437,22809850,6030443J06Rik,20786
23451585,23451606,0.64,0.57,0.79,23432441,23506235,Kmt2e,19144
23602266,23602273,0.56,0.81,0.72,23501356,23618571,Srpk2,16305
23754357,23754377,0.74,0.59,0.83,23738648,23785711,Pus7,15709
24321410,24321606,0.48,0.58,0.71,24317589,24353604,Kcnh2,3821
24325728,24325731,0.74,0.63,0.85,24317589,24353604,Kcnh2,8139
24482533,24482580,0.67,0.61,0.44,24450177,24504047,Agap3,21514
24540463,24540600,0.47,0.55,0.33,24530697,24542978,Asb10,2515
24756049,24756069,0.32,0.29,0.54,24749003,24760008,Crygn,3959
24873780,24873812,0.43,0.6,0.68,24871544,24877934,Prkag2os2,2236
24873780,24873812,0.43,0.6,0.68,24860744,25102642,Prkag2,13036
24911109,24911470,0.65,0.69,0.49,24860744,25102642,Prkag2,50365
24913877,24913897,0.39,0.25,0.08,24860744,25102642,Prkag2,53133
25087238,25087260,0.54,0.7,0.76,24860744,25102642,Prkag2,15404
25420130,25420195,0.69,0.67,0.88,25269798,25500783,Kmt2c,80653
25705011,25705030,0.16,0.21,0.37,25687812,25707825,Xrcc2,2814
25768981,25768996,0.75,0.82,0.6,25757997,25852342,Actr3b,10984
25797988,25797991,0.4,0.43,0.2,25757997,25852342,Actr3b,39991
26987600,26987674,0.48,0.65,0.68,26815203,27729505,Dpp6,172397
27046886,27046973,0.68,0.75,0.9,26815203,27729505,Dpp6,231683
27126107,27126113,0.29,0.55,0.36,26815203,27729505,Dpp6,310904
27586809,27586962,0.7,0.65,0.85,26815203,27729505,Dpp6,142696
27725335,27725355,0.51,0.59,0.72,26815203,27729505,Dpp6,4170
28671465,28671475,0.91,0.89,0.69,28456274,28935995,9530036O11Rik,215191
28834086,28834164,0.55,0.47,0.69,28456274,28935995,9530036O11Rik,101909
29336227,29336330,0.66,0.77,0.87,29334780,29338846,Gm23801,1447
29336227,29336330,0.66,0.77,0.87,29227814,29380390,Lmbr1,44163
29523793,29523867,0.42,0.54,0.32,29520853,29525634,Gm28711,1841
30281735,30281738,0.58,0.43,0.34,30279388,30368708,Drc1,2347
32737627,32737987,0.72,0.86,0.94,32722352,32738194,Gm2420,567
32737627,32737987,0.72,0.86,0.94,32734301,32787646,Pisd,3326
32737627,32737987,0.72,0.86,0.94,32735230,32829109,Gm20671,2397
33076361,33076665,0.77,0.84,0.63,33074038,33078370,Rpl35a-ps5,2009
33297933,33297937,0.88,0.67,0.86,33291614,33313150,Gm20465,6319
33621240,33621268,0.39,0.61,0.55,33598351,33631635,Fam53a,10395
35507181,35507235,0.41,0.34,0.56,35500215,35527698,Cpz,6966
36898134,36898248,0.33,0.56,0.47,36866513,36957078,Ppp2r2c,31621
37064165,37064257,0.38,0.41,0.2,37026335,37150001,Jakmip1,37830
37143229,37143554,0.68,0.64,0.84,37026335,37150001,Jakmip1,6772
37280368,37280395,0.53,0.65,0.44,37240080,37294132,Crmp1,13764
37520575,37520678,0.69,0.77,0.56,37444828,37719153,Stk32b,75747
