gene_name,gene_length,gene_type,gene_chr
Kif1c,31416.0,,
Eif4ebp3,1857.0,,
Riiad1,15358.0,,
Cntfr,39591.0,,
Slc35e4,7643.0,,
Rnf138,26883.0,protein_coding,chr18
2900009J06Rik,20476.0,,
4931428F04Rik,9455.0,,
Gspt1,35033.0,,
Tmem232,284783.0,,
Gm16835,16109.0,,
Fads6,18041.0,,
6820408C15Rik,28743.0,,
Adal,16252.0,,
Nf2,83691.0,,
Cfap69,84961.0,,
Pgpep1l,27623.0,,
Hirip3,3405.0,,
Rhno1,5911.0,,
Cenpc1,53559.0,,
Bag4,20749.0,,
Supt20,35959.0,,
Crnkl1,17535.0,,
Ryk,73388.0,,
Ezh2,65202.0,,
Dcun1d3,43502.0,,
Alkbh5,22131.0,,
Kctd18,63855.0,,
Iqcc,3973.0,,
Gm10076,,,
Mrpl11,4852.0,,
B230217C12Rik,3319.0,,
Lsm7,2388.0,,
Cisd1,14474.0,,
Gatad2a,89308.0,,
Utrn,487177.0,,
Tll1,191340.0,,
4933408B17Rik,17622.0,,
Gxylt1,35437.0,,
Sec24d,98186.0,,
Cnpy3,16509.0,,
Ephx1,44694.0,,
Rnf17,122451.0,,
Irs2,23777.0,,
2610021A01Rik,29303.0,,
Rrp12,33322.0,,
Tmcc2,34966.0,,
Slc29a3,40722.0,,
Tmco3,34734.0,,
Nr1h2,4335.0,,
Gm9967,8736.0,,
Ndufa11,4374.0,,
Pomgnt2,15504.0,,
Aggf1,24669.0,,
Zfp942,35504.0,,
Zfp322a,16105.0,,
Shq1,102901.0,,
Wdr70,226154.0,,
Rsph9,22181.0,,
Eif2b1,8918.0,,
Daglb,41358.0,,
1700109H08Rik,12790.0,,
Siah2,17462.0,,
Rps3a1,4762.0,,
Medag,19974.0,,
Cep97,34967.0,,
Hs6st1,38046.0,,
Cfl2,4068.0,,
Blmh,62570.0,,
Arl2,7174.0,,
Far2os2,40759.0,,
Dis3l,34532.0,,
Mnt,14805.0,,
Chst10,34294.0,,
Zmat2,5790.0,,
Arsj,76691.0,,
Sprtn,8275.0,,
Psmb7,56051.0,,
Ngf,51094.0,,
Praf2,2625.0,,
Alkbh3,30257.0,,
Pmvk,14472.0,,
6030458C11Rik,16472.0,,
Hs3st1,141540.0,protein_coding,chr5
Ddx59,24887.0,,
Gm3294,47288.0,,
1300017J02Rik,54561.0,,
Timp4,10313.0,,
Rsad1,9457.0,,
Csdc2,14182.0,protein_coding,chr15
Rbm48,12607.0,,
Ints9,89787.0,,
Ptpn11,60864.0,,
2300009A05Rik,4799.0,,
A730017L22Rik,33337.0,,
6530401F13Rik,24490.0,,
Krr1,15768.0,,
Tapbp,13393.0,,
Sass6,36022.0,,
Synj2,103010.0,,
Smad5,39367.0,,
Cox6a1,3339.0,,
Kctd2,11146.0,,
Vldlr,37747.0,,
Glul,9779.0,,
Dut,11418.0,,
Kif6,294711.0,,
Asb6,7236.0,,
Lsm14b,10478.0,,
4632427E13Rik,7302.0,,
Dcun1d5,23685.0,,
Agrp,70695.0,protein_coding,chr8
Fam184b,109909.0,,
Wdr25,134821.0,protein_coding,chr12
Ttc38,26516.0,,
Ppp2r1a,20605.0,,
Mtap,43959.0,,
Psph,21891.0,,
Psip1,30779.0,,
Ston1,64902.0,,
Rps4x,4453.0,,
Slc25a38,14130.0,,
Coa3,1146.0,,
Polrmt,10458.0,,
Pus7l,20859.0,,
Dnajc14,15384.0,,
Zfp629,8766.0,,
Tmem222,11747.0,,
Tfb2m,18212.0,,
Styx,71727.0,,
Teddm2,50686.0,,
Ubxn2a,28673.0,,
Slc20a2,92824.0,,
Ccdc124,5708.0,,
Crebl2,28777.0,,
Tmed8,34217.0,,
Zfp592,51483.0,,
Agbl1,894811.0,,
St7l,66059.0,,
Fastkd2,24041.0,,
Fam76b,27271.0,,
Jmjd4,8522.0,,
Plagl2,13667.0,,
Nr3c1,108876.0,,
Aldoa,6917.5,,
Ubxn6,7983.0,,
Acbd6,133210.0,,
Drap1,2174.0,,
Zfyve19,8432.0,,
Casp8ap2,37814.0,,
Sin3a,56326.0,,
5330439K02Rik,8951.0,,
Clgn,38685.0,,
Top1mt,21765.0,,
Zkscan5,17188.0,,
Rpl28,2192.0,,
Cnnm3,16370.0,,
Yipf4,10784.0,,
Leprot,11646.0,,
Tmed3,5862.0,,
Gtf2f2,113928.0,,
Tom1l1,44901.0,,
Dagla,59612.0,,
Rnf11,33630.0,,
Gm15912,1345.0,,
Cacul1,56329.0,,
Armcx2,5076.0,,
Rpl26,5406.0,,
Lmo1,36635.0,,
Ypel1,17349.0,,
Ccdc39,31948.0,,
Elmod2,19854.0,,
Lrp10,7360.0,,
Tusc3,159269.0,,
Vps29,10615.0,,
Atox1,14598.0,,
Adrb1,10914.0,,
Suv39h1,13589.0,,
Gm4631,,,
Pigyl,1512.0,,
Rwdd3,16297.0,,
Ppp3r1,41112.0,protein_coding,chr11
Dok5,147962.0,,
Zfp930,21498.0,,
Wdfy2,123831.0,protein_coding,chr14
Ttc7,98883.0,,
Gm5577,24588.0,,
Ccl28,30540.0,,
Klhl13,145811.0,,
Bysl,12161.0,,
Zfp251,19826.0,,
Tmem41b,14742.0,,
Akt1,21063.0,,
Fam131b,9331.0,,
Fkbp3,11583.0,,
Camk1g,23952.0,,
Mrpl51,4468.0,,
Ing1,7680.0,,
Pcdhb21,4704.0,,
Tm2d2,6049.0,,
Rtl1,11137.0,,
Ubl3,48154.0,,
Cfl1,4746.0,,
Prps1,19527.0,,
Runx2os1,1767.0,,
Mrpl37,10994.0,,
Pafah2,31093.0,,
Cntrob,24288.0,,
Gm14858,112976.0,,
Plxna1,46306.0,protein_coding,chr6
Cobl,228352.0,,
Rabepk,22356.0,,
Taf10,4968.0,,
Abcb4,65514.0,,
Gm17167,,,
Gtf2b,18561.0,,
Cckbr,45167.0,protein_coding,chr7
Mthfd1l,193963.0,protein_coding,chr10
Ncan,27788.0,,
Syt9,177928.0,,
Trat1,41247.0,,
Wdr4,25658.0,,
Usp3,78505.0,,
Atp7a,97650.0,,
Arhgef3,289012.0,,
Prrg3,10098.0,,
Ascc1,97183.0,,
Park7,17304.0,,
Gm12367,36325.0,,
Chrna7,113877.0,,
Lin37,4397.0,,
Fam185a,57166.0,,
Nifk,11983.0,,
Rab18,60524.0,,
Zbtb41,30717.0,,
Zfp637,4776.0,,
Myof,144541.0,,
Mrps5,19607.0,,
Tbp,28491.0,,
Gtf2ird2,40336.0,,
Atxn7l3b,3571.0,,
Mgrn1,52047.0,,
Rtbdn,9612.0,,
Akap7,138780.0,,
Zfp874a,27075.0,,
Gpr161,30956.0,,
Gm16638,34832.0,,
Prpf38b,8922.0,,
Resp18,6216.0,,
Rbm20,189774.0,,
Trip4,79864.0,,
Lgr5,137469.0,,
Mak16,9301.0,,
Jun,3188.0,,
Dnajc3,43721.0,,
Ackr3,12771.0,,
Cpa6,395225.0,,
H2afv,17214.0,,
Dmtf1,42975.0,,
Mta1,38928.0,,
Arid1a,77761.0,,
Ercc5,33516.0,,
Kdsr,39268.0,,
Fuca2,19495.0,,
Rassf8,74331.0,,
Mmgt1,12557.0,,
Mettl21a,10769.0,,
Bend3,36565.0,,
Rbm41,109084.0,,
Dnlz,3989.0,,
Wdr18,10051.0,,
Nkain1,42571.0,,
2610002M06Rik,33583.0,,
Nfx1,55087.0,,
Tmem59,22597.0,,
Gm5087,127250.0,lincRNA,chr14
Slc1a6,34269.0,protein_coding,chr10
Fam98b,21801.0,,
2600014E21Rik,178977.0,,
Lrfn4,3882.0,,
Trmt61b,41728.0,,
Ccdc61,19532.0,,
Ngrn,4159.0,,
Uspl1,31084.0,,
Cant1,12797.0,,
Cep192,85063.0,,
Gm11973,18110.0,,
Kdm3a,44018.0,,
Mrps33,9184.0,,
Ccdc14,34586.0,,
Sncb,7735.0,,
Sox5,953552.0,protein_coding,chr6
Szrd1,26774.0,,
Slc25a25,36958.0,,
Gm11659,8459.0,,
Gabpa,28854.0,,
Endod1,27517.0,,
Mdm1,27186.0,,
Tbrg1,8549.0,,
Glrx5,10218.0,,
Traf3ip1,34660.0,,
Dctd,54141.0,,
Gfra1,220305.0,,
Specc1l,100670.0,,
Ralb,34489.0,,
Gm29170,3665.0,,
Pxk,66906.0,,
Flrt2,92989.0,,
Trp53,11514.0,,
Fig4,115088.0,,
Peli3,13410.0,,
Ankrd55,95551.0,,
Arid3a,27975.0,,
Neurod1,4230.0,,
A430033K04Rik,29555.0,,
Eif2b4,5872.0,,
Cep68,22392.0,,
Sbk1,22397.0,,
Dtnbp1,80072.0,,
Fam117b,72340.0,,
Usp12,60197.0,,
Jmy,69707.0,,
Dusp11,19399.0,,
Fam136a,4412.0,protein_coding,chr6
Ankrd54,9799.0,,
Gm5441,102501.0,,
Gabarap,3808.0,,
Arl16,2741.0,,
Cdk5rap3,9070.0,,
Erbb4,1075873.0,protein_coding,chr1
Cntnap5a,902567.0,protein_coding,chr1
Coro7,53644.0,protein_coding,chr16
Trnt1,13354.0,,
1700028E10Rik,63443.0,,
Lin7a,149788.0,,
Rps20,4331.0,,
Ccdc157,19170.0,,
Kat8,13321.0,,
Rsrc1,377006.0,,
Col19a1,325582.0,,
Tyms,15415.0,,
Med10,13709.0,,
Lmbrd2,61933.0,,
Slc39a6,23936.0,,
Tle4,149901.0,,
Ndufa6,4182.0,,
Mad1l1,312863.0,,
Oxnad1,17828.0,,
9930021J03Rik,91587.0,,
Cacng2,128280.0,,
Efcab5,99053.0,,
Synj2bp,34970.0,,
Pak1,123840.0,,
Polr3f,14277.0,,
Rpap2,64465.0,,
Atp5o,124528.5,,
Tpmt,22255.0,,
Znhit6,28590.0,,
Rap2c,14106.0,,
Cyb5a,41167.0,,
Yrdc,4563.0,,
Gm11508,36015.0,,
Sorcs2,380959.0,,
Atp1b3,31787.0,,
Dnah5,268300.0,,
Smc1a,46266.0,,
Cthrc1,10189.0,,
Osgin2,16767.0,,
Ruvbl1,32163.0,,
Gpr83,10579.0,,
Rabac1,3002.0,,
Aldh2,27797.0,,
B3galt2,13950.0,,
Med16,14215.0,,
Picalm,83252.0,,
1110038B12Rik,2233.0,,
Drd2,67550.0,,
Rbm42,9318.0,,
0610040J01Rik,87262.0,,
Ccdc9,12753.0,,
Jag1,35188.0,,
Ercc4,40933.0,,
Tor3a,20739.0,,
2610044O15Rik8,18052.0,,
Arel1,52752.0,,
Rps6ka6,149767.0,,
Smc2,49017.0,,
Zfp672,15225.0,,
Tatdn3,17106.0,,
Thap2,16039.0,,
A330032B11Rik,22698.0,,
Zbtb14,8149.0,,
Paf1,6437.0,,
Zfp423,297785.0,protein_coding,chr8
Ubtd1,52880.0,,
Ocln,56211.0,,
AW209491,8942.0,,
Gtf3c3,42967.0,,
Cab39l,144792.0,,
Rfesd,17184.0,,
Dap3,30378.0,,
Tfam,12816.0,,
Vps26b,22294.0,,
Zfp940,20049.0,,
Kdm1b,41780.0,,
Mrpl30,8058.0,,
Glcci1,87948.0,,
Rragc,19551.0,,
Cyp20a1,44737.0,,
3300002I08Rik,51830.0,,
Cep83os,17551.0,,
Rpl22l1,1988.0,,
A230072C01Rik,25053.0,,
Atp1a2,26355.0,,
Apool,61421.0,,
Emc10,6592.0,,
Usp49,56048.0,,
Ccdc13,41834.0,,
Timm50,6556.0,,
Set,15199.0,,
Ccdc142,6793.0,,
Gmps,46473.0,protein_coding,chr3
Akap5,9262.0,,
Dbi,7798.0,,
Plgrkt,18791.0,,
A930005H10Rik,6549.0,,
Lrp11,35683.0,,
Aldh3a2,44047.0,,
Rab11b,18046.0,,
Wscd2,99392.0,,
Ginm1,24877.0,,
Mid2,103116.0,,
Ano5,87680.0,,
Glrb,70061.0,,
Hgsnat,32300.0,,
Gm26944,7703.0,,
Ears2,30050.0,,
Pdha1,16204.0,,
Zbtb26,10967.0,,
Zfp3,8719.0,,
Wdr78,76490.0,,
Lsm3,6697.0,,
4930593A02Rik,104742.0,,
Gabarapl2,12909.0,,
Tmem65,41369.0,,
Slc5a3,29151.0,,
Arl1,13236.0,,
Zpbp,182782.0,,
E130309D02Rik,14165.0,,
Abhd14b,5464.0,,
Zfp202,21288.0,,
Filip1,197800.0,protein_coding,chr9
Pcx,111280.0,,
A930029G22Rik,22644.0,,
Mief2,4553.0,,
Rpsa,4680.0,,
Cabin1,118229.0,,
Abca5,68347.0,,
Slc25a47,20769.0,,
Dmc1,43612.0,,
Dnah7b,307235.0,,
Smad2,69383.0,,
Tmem127,13199.0,,
Txndc9,12704.0,,
Ripk1,34784.0,,
Man1a,171824.0,,
Isyna1,2917.0,,
Gm5141,13608.0,,
Pvr,17582.0,,
B4galt4,26785.0,,
Cyp46a1,27853.0,,
Armc2,103452.0,,
Chadl,18991.0,,
Ccdc66,27370.0,,
Pgk1,16599.0,protein_coding,chrX
Vps37c,25892.0,,
Sycp2,62392.0,,
Fam49a,118826.0,protein_coding,chr12
Spin1,51666.0,,
Clcn5,165548.0,,
Ssna1,1399.0,,
Coro1c,66322.0,,
Rab11fip5,39672.0,,
Haus3,15647.0,,
Tiparp,27108.0,,
Derl2,12677.0,,
Casp2,17523.0,,
Bmi1,9611.0,,
Ddhd2,29250.0,,
Pkib,109131.0,,
Rab9,22614.0,,
Ppp1r3f,16987.0,,
4930586N03Rik,72274.0,,
Fbxo7,29901.0,,
Rxrb,6587.0,,
Uhmk1,21977.0,,
B3gat3,6862.0,,
Mettl8,91022.0,,
Sec22b,22086.0,,
Rnf141,44025.0,,
Htr1f,181125.0,,
Ndufs4,100463.0,,
Crbn,19876.0,,
Prdx5,3409.0,,
Smad9,45675.0,,
Pigo,8184.0,,
Nfatc2ip,13883.0,,
Sf3b4,5232.0,,
Ndufa7,13745.0,,
Elovl7,71279.0,,
Ebna1bp2,6977.0,,
Kbtbd4,6886.0,,
Rab7,46164.0,,
Tvp23b,37325.0,,
1700025G04Rik,237722.0,,
Dnaja4,17442.0,,
Gdpd5,80463.0,,
Cntnap4,312674.0,,
Zfp280c,52879.0,,
Wscd1,39727.0,,
Adcy3,80422.0,,
Rpl23,4910.0,,
Glmp,6290.0,,
Tsr1,11271.0,,
Morc4,50045.0,,
Fkbp7,10072.0,,
Adhfe1,32725.0,,
Mtx1,18007.0,,
Exosc2,10634.0,,
Gnai3,38866.0,,
Trmt10a,16373.0,,
Mgat4a,101676.0,,
Ddx54,15853.0,,
Dpm2,2721.0,,
Phf23,4232.0,,
Zfp518a,23242.0,,
Dgcr2,59080.0,,
Afg3l2,44408.0,,
Akr1a1,15170.0,,
Cdc34,6203.0,,
Mcur1,21798.0,,
Fxyd6,25974.0,,
Clmn,101959.0,,
Antxr1,201968.0,,
Kif9,48221.0,,
Mta3,115353.0,,
Ilk,6333.0,,
Fam160a2,28843.0,,
Sucla2,70823.0,,
Bin3,38101.0,,
Mrps35,31227.0,,
Pold3,39454.0,,
Mcc,387122.0,,
Rgs2,4823.0,,
Shroom4,237594.0,,
Zfp160,34167.0,,
Ccdc34,155543.0,,
Wdhd1,35913.0,,
Nsdhl,39957.0,,
Gm16126,29560.0,,
Slc35e2,21924.0,,
Elovl2,38024.0,,
Mapk9,39670.0,,
Usp1,11733.0,,
Lrrn1,40446.0,,
E530011L22Rik,5281.0,,
Nfatc2,125247.0,,
C1d,11597.0,,
AU040320,116526.0,protein_coding,chr4
Asap2,279712.0,,
Trmt44,18867.0,,
Rnf103,16987.0,,
Arhgap29,64212.0,,
Umps,12256.0,,
Gm15879,5008.0,,
Pkd2l2,35627.0,,
Rftn1,198417.0,,
4930556N13Rik,29791.0,,
Lingo2,1245100.0,protein_coding,chr4
Pde9a,90100.0,,
Dkc1,13923.0,,
Neo1,161754.0,,
Nadsyn1,27265.0,,
Traf6,23240.0,protein_coding,chr2
Tmem260,78122.0,,
Lyn,135007.0,,
Ss18l1,27692.0,,
Ablim3,112432.0,,
Phtf2,123461.0,,
Etfa,57735.0,,
Ubr7,19740.0,,
Fkbp2,2760.0,,
Prodh,29846.0,,
Tfpt,9605.0,,
Amigo1,5951.0,,
4930432K21Rik,24565.0,,
Fam107b,211654.0,,
Npas4,5961.0,,
Cdk5r1,4161.0,,
Qk,117253.0,,
G6pc3,4461.0,,
Hdac11,18027.0,,
Usp31,65232.0,,
Pfdn5,5757.0,,
Gxylt2,106179.0,,
Stxbp6,222225.0,,
Slc33a1,31261.0,,
Stk26,52050.0,,
Snrpg,8024.0,,
Tesc,34135.0,,
Nol4,348472.0,protein_coding,chr18
Bivm,25813.0,,
Armcx3,4860.0,,
Aph1b,20288.0,protein_coding,chr9
Fam118b,50840.0,,
Tubb5,4385.0,,
Ppp4r4,81548.0,,
Cldn10,87581.0,,
Ndn,3693.0,,
5730409E04Rik,4553.0,,
Ranbp17,301951.0,protein_coding,chr11
Kirrel,96154.0,,
Btg2,3950.0,,
Ppp1r8,16240.0,,
Sel1l,43114.0,,
Ccdc65,15129.0,,
Ccdc71,5411.0,,
Ccdc12,55103.0,,
Pld2,18046.0,,
Slc25a17,41901.0,,
Brox,20917.0,,
L3mbtl1,31050.0,,
Scrn1,65316.0,,
Srsf3,10745.0,,
Rad1,13045.0,,
Entpd3,28509.0,,
Aph1c,19732.0,,
Nedd8,9861.0,,
Dcps,51653.0,,
Ndst4,324823.0,,
Lamp1,16177.0,,
Kcnv1,8636.0,protein_coding,chr15
Dlc1,385392.0,,
Cdk18,27447.0,,
Zfp777,24723.0,,
Cttn,35276.0,,
Morn4,11418.0,,
Osbpl1a,186527.0,,
Cnih4,24301.0,,
B230307C23Rik,34486.0,,
Cox7a2l,15412.0,,
Mysm1,37060.0,,
Ypel5,14742.0,,
Thap1,6010.0,,
Rnaseh2b,80403.0,,
Zscan18,35545.0,,
Sumf1,78554.0,,
Tubb4a,7716.0,,
Thop1,12524.0,,
Gm3696,17413.0,,
Pqlc1,39433.0,,
Sytl5,108921.0,,
Pgm1,57880.0,,
Ptcd1,19594.0,,
Il11ra1,69485.0,,
Mpp1,21283.0,,
Eif2a,31680.0,,
Fam107a,21749.0,,
Gpr180,26103.0,,
Gsap,128877.0,,
Abcf2,12122.0,,
Tfrc,23874.0,,
Dnajc2,27984.0,,
Actr3,42822.0,,
Slc25a37,43264.0,,
6720427I07Rik,13595.0,,
Pcdhb16,5224.0,,
Hebp1,60500.0,,
Senp8,16451.0,,
Slc27a2,35836.0,,
Rhoq,36987.0,,
Cep128,385917.0,,
Nicn1,6069.0,,
Zfp46,9259.0,,
Ccdc181,12262.0,,
Zfp317,27629.0,,
Gtpbp1,30634.0,,
Cers1,15817.0,,
Gatb,81503.0,,
Trub1,38093.0,,
Wars2,98118.0,,
Def8,39743.0,,
Casd1,42516.0,,
Gm16066,53804.0,,
Sra1,4134.0,,
Copb2,24661.0,,
Tmem147,1839.0,,
Pdlim1,50669.0,,
Ube2m,3155.0,,
Tmem178,57184.0,,
Tcte2,49381.0,protein_coding,chr17
Plek,81175.0,,
Arrb1,71305.0,,
Ap1ar,30516.0,,
Htr6,14462.0,,
Zfp661,12432.0,,
Arl6ip5,22626.0,,
Tpd52,79130.0,,
Caprin2,53745.0,,
Cnr1,24238.0,,
Pank1,72515.0,,
Mrpl41,,,
Gm11266,39276.0,,
Slain1,54679.0,,
Arhgef33,92674.0,,
Ctsb,23461.0,,
1700086O06Rik,12160.0,,
Itga3,32327.0,,
Rffl,68761.0,protein_coding,chr11
Smpd1,4029.0,,
Det1,25716.0,,
Chid1,46721.0,,
Sec22c,25445.0,,
Gm960,72934.0,,
Hint1,4118.0,,
Zdhhc6,44741.0,,
Wbp1l,58305.0,,
Eapp,25557.0,,
Isy1,24529.0,,
Fbxl4,76548.0,,
Abhd3,64679.0,,
Psmb3,10101.0,,
Ppih,20536.0,,
St6gal1,135610.0,protein_coding,chr16
Zfp110,15816.0,,
Cox5b,2232.0,,
Exosc9,13121.0,,
Slc35e3,12686.0,,
Pdgfc,177624.0,,
Dhrs1,6670.0,,
Tiprl,24710.0,,
Upf1,21753.0,,
1110059G10Rik,5911.0,,
AA386476,9848.0,,
Ints12,19148.0,,
Cdk5r2,2798.0,,
Tmed7,37300.0,,
Macrod1,141247.0,,
1810055G02Rik,9588.0,,
Mcmdc2,33447.0,,
Gm10563,30995.0,,
Rnf213,94318.0,,
Cplx1,31470.0,,
Usp6nl,123723.0,protein_coding,chr2
Gfm1,46433.0,,
D2hgdh,27439.0,,
Gprin3,79068.0,,
Tmem164,162088.0,,
Phex,253237.0,,
St8sia4,79889.0,,
Gm7276,2094.0,,
Rab3ip,44985.0,,
Ift57,65893.0,protein_coding,chr16
Ppif,6314.0,,
Rbm33,102118.0,,
Cggbp1,7511.0,,
Med7,5796.0,,
Thada,276129.0,,
Cct2,12813.0,,
Cd163l1,12878.0,,
Ctnna1,135920.0,,
Serp2,24075.0,,
Hspa4l,51608.0,protein_coding,chr3
Midn,10096.0,,
Ostc,13532.0,,
Pik3r4,44679.0,,
Ercc8,36633.0,,
Suclg2,245791.0,,
1700034H15Rik,21397.0,,
Csgalnact2,31688.0,,
Lamp5,17678.0,,
Slc4a4,352835.0,,
Cycs,3975.0,,
Xylt2,13664.0,,
Fam126b,63517.0,,
Dnttip2,10883.0,,
Hadhb,29345.0,,
Slc9a3r2,11041.0,,
Siae,93957.0,,
Taf5l,25079.0,,
Zfp326,39253.0,,
Txnl4a,19060.0,,
Far2,135499.0,,
Sav1,21990.0,,
Pus3,8806.0,,
Micall1,28002.0,,
Rpl14,3210.0,,
Sec63,71018.0,,
Rbm15,8252.0,,
Kdm4d,37934.0,,
AI413582,2183.0,,
Nudt13,22881.0,,
Zdhhc17,68360.0,,
Per3,41013.0,,
Idh2,20546.0,,
Drg1,79055.0,,
Rwdd4a,19291.0,,
Txnrd2,52689.0,,
Sypl,25969.0,,
Lrrc55,34863.0,,
Acsf3,42394.0,,
Rad23a,6646.0,,
Tmbim1,17375.0,,
Polr3g,37170.0,,
Ptn,95291.0,,
Fn3krp,9887.0,,
Dpm1,21543.0,,
Tmem186,4483.0,,
Vegfa,15376.0,,
Intu,173488.0,,
Pde4b,519716.0,,
Ubl7,18989.0,,
Fis1,12959.0,,
Dctn2,15582.0,,
C1ql3,8349.0,,
Rpl36,,,
Sod2,33217.0,,
Zfp120,22302.0,,
Nwd1,71165.0,,
Rybp,58920.0,,
Ero1l,35684.0,,
Tmem106b,19510.0,,
Prim2,215985.0,,
Efnb3,6113.0,,
Mrps28,121772.0,,
Sgtb,31994.0,protein_coding,chr13
Trmt11,66524.0,,
Higd2a,,,
9430015G10Rik,17283.0,,
AI597479,17237.0,,
Arpc5l,10529.0,,
Ctxn2,11208.0,,
Bves,36707.0,,
Dtwd2,59456.0,protein_coding,chr18
Orc5,63944.0,,
Arrdc4,12246.0,,
Atg4a,207363.0,,
Mettl9,43884.0,,
Arhgef10l,151527.0,,
Nenf,11405.0,,
Gss,29629.0,,
Gm14634,59214.0,,
Zfp62,15524.0,,
Mthfr,20474.0,,
Timm8b,1410.0,,
Rnf139,17828.0,,
Tug1,9888.0,,
Mtrr,21369.0,,
Galnt1,81474.0,,
Urb2,26997.0,,
Carf,55706.0,,
Ube2ql1,37057.0,,
Ppp2r2a,58388.0,,
Commd4,3296.0,,
2900089D17Rik,14496.0,,
Ier3ip1,11595.0,,
Bod1,6704.0,,
Anp32e,18144.0,,
Clns1a,24162.0,,
Ddo,51836.0,,
Camk2n2,2072.0,,
Asna1,7350.0,,
Zfp418,12232.0,,
Cdo1,15202.0,,
Mb21d2,103497.0,,
Tmem229b,45832.0,,
Magoh,7669.0,,
Cnst,81108.0,,
Rpl21,4142.0,,
Smc4,29885.0,,
Tbck,157544.0,protein_coding,chr3
Tox,305204.0,,
Eef1d,15351.0,,
Srl,61600.0,,
Mpdu1,5945.0,,
Mcts1,12848.0,,
Mitd1,15610.0,,
Polr1c,4134.0,,
Smarcb1,24848.0,,
Gpd2,133084.0,,
Gpr1,31852.0,protein_coding,chr1
Ramp1,45374.0,,
Gorasp2,51060.0,,
Ube2s,18044.0,,
Pik3ip1,12570.0,,
Slbp,17622.0,,
Rbx1,10073.0,,
Oacyl,53333.0,,
A730060N03Rik,24436.0,,
Eci2,49348.0,,
Ggh,24698.0,,
4921504A21Rik,24187.0,,
Snrpc,13818.0,,
Mei4,342337.0,,
Ipcef1,166682.0,,
Med28,9047.0,,
Ube2a,10322.0,,
Rpp21,2424.0,,
Dusp6,4258.0,,
Nutf2,18750.0,,
Cdk5rap2,193587.0,,
Vwa3b,161017.0,,
Snx30,98897.0,,
Syf2,6650.0,,
Zfp59,17831.0,,
Homer2,107046.0,,
Tatdn1,43583.0,,
Slc19a2,16339.0,,
Optn,43409.0,,
Ramp2,13518.0,,
Itga4,77697.0,,
Polr3k,6493.0,,
Atp5g1,6818.0,,
Gm1673,1580.0,,
Ccdc85c,71823.0,,
Gm13844,10982.0,,
Wdr90,16730.0,,
Nat10,40014.0,protein_coding,chr2
Rpf2,23790.0,,
Tmem208,8865.0,,
Cnot7,23307.0,,
Emc4,5016.0,,
Plxnb2,25239.0,,
Arhgap10,267587.0,,
Frmd6,76720.0,,
Bmyc,,,
Pfdn1,50848.0,,
Gm13629,105146.0,,
Rims4,58932.0,protein_coding,chr2
Dhcr7,25265.0,,
Isg20l2,10372.0,,
Tmem9,27192.0,,
Tnfrsf11a,67263.0,,
Slc25a16,25865.0,,
Pfdn4,22695.0,,
Eif5a2,17570.0,,
Zfp334,13995.0,,
Ethe1,21382.0,,
Stx2,24017.0,,
Nmd3,34388.0,,
Trpc1,45293.0,,
Fgf5,22846.0,,
Gorab,18761.0,,
Slc16a6,22743.0,,
Tmub2,4306.0,,
Tceal5,2928.0,,
Mkx,70262.0,protein_coding,chr18
Gm16263,20104.0,,
Rab11a,22459.0,,
Bcl10,11552.0,,
Bet1l,4183.0,,
Aox1,76482.0,,
Ppm1f,30895.0,,
Dph6,138548.0,,
Atad2,41038.0,,
Trim35,14393.0,,
Impdh2,5298.0,,
4930506C21Rik,17714.0,processed_transcript,chr17
1700024B18Rik,28049.0,,
Gm8098,13027.0,processed_transcript,chr11
Gm12709,22489.0,,
Pdcd7,13539.0,,
Csk,26985.0,,
Tspan17,7399.0,protein_coding,chr13
Lin54,58721.0,,
Vps53,133421.0,,
D030056L22Rik,5235.0,,
Pgam1,6737.0,,
Lars2,95739.0,protein_coding,chr9
Ell2,65607.0,protein_coding,chr13
Zkscan2,25065.0,,
Actg1,2852.0,,
Ino80dos,45212.0,,
Bmpr1b,332289.0,,
Dtymk,9358.0,,
Kcnk4,10549.0,,
Pml,31710.0,,
Mbip,17591.0,,
Ndufb2,10808.0,,
Klhl1,416366.0,,
Nfe2l1,12554.0,,
Scnm1,4475.0,,
Tmem167,54784.0,,
Dynlt3,8736.0,,
Gm21781,4837.0,,
Rps15a,11816.0,,
Pald1,63874.0,,
Gnpnat1,28579.0,,
G3bp2,31573.0,,
1110065P20Rik,2116.0,,
Higd1a,9799.0,,
Efhc2,187319.0,protein_coding,chrX
Lyzl4,64253.0,,
Cox6b1,9290.0,,
Acaa2,27011.0,,
Ifngr1,18280.0,,
Pnmal2,4146.0,,
Rab9b,10608.0,,
Arl6ip6,27494.0,protein_coding,chr2
Sod1,5575.0,,
Gm20342,9719.0,,
Atg7,217517.0,,
Peli2,160752.0,protein_coding,chr14
Farp1,248544.0,protein_coding,chr14
Anapc11,9777.0,,
Ociad1,21285.0,,
Kcnk3,37101.0,,
Ndufb6,8830.0,,
Nedd9,177781.0,,
Qdpr,16215.0,protein_coding,chr5
Stmn1,5523.0,,
Phf2,69369.0,,
Nedd1,37674.0,,
Siah3,73726.0,,
Cops4,29494.0,protein_coding,chr5
Gm3510,9651.0,,
Gosr2,21049.0,,
Pnck,4123.0,,
Tmeff1,77957.0,,
D730003I15Rik,1686.0,,
Stk4,85202.0,,
